#q_sq i k_sq Re(fg) Im(fg)
5.94557e-06 0 0.0155052 503.056 0
5.94557e-06 0 0.024041 506.779 0
5.94557e-06 0 0.0372759 511.406 0
5.94557e-06 0 0.0577969 515.993 0
5.94557e-06 0 0.0896151 517.661 0
5.94557e-06 0 0.13895 509.626 0
5.94557e-06 0 0.215443 477.235 0
5.94557e-06 0 0.334048 393.666 0
5.94557e-06 0 0.517947 215.666 0
5.94557e-06 0 0.803086 -103.088 0
5.94557e-06 0 1.2452 -492.422 0
5.94557e-06 0 1.9307 -796.847 0
5.94557e-06 0 2.99358 -1267.94 0
5.94557e-06 0 4.64159 -1659.67 0
5.94557e-06 0 7.19686 -1147.06 0
5.94557e-06 0 11.1588 -1662.27 0
5.94557e-06 0 17.302 -843.58 0
5.94557e-06 0 26.827 42.6321 0
5.94557e-06 0 41.5956 115.965 0
5.94557e-06 0 64.4947 104.654 0
5.94557e-06 0 100 120.545 0
5.94557e-06 0 155.052 101.587 0
5.94557e-06 0 240.41 74.5926 0
5.94557e-06 0 372.759 87.7849 0
5.94557e-06 0 577.969 88.9495 0
5.94557e-06 0 896.151 59.51 0
5.94557e-06 0 1389.5 51.968 0
5.94557e-06 0 2154.43 51.7505 0
5.94557e-06 0 3340.48 47.8694 0
5.94557e-06 0 5179.47 39.7459 0
5.94557e-06 0 8030.86 24.0548 0
5.94557e-06 0 12452 14.4277 0
5.94557e-06 0 19307 7.75551 0
5.94557e-06 0 29935.8 0.0600321 0
5.94557e-06 0 46415.9 -7.90564 0
5.94557e-06 0 71968.6 -17.3441 0
5.94557e-06 0 111588 -29.8063 0
5.94557e-06 0 173020 -34.6126 0
5.94557e-06 0 268270 -42.7592 0
5.94557e-06 0 415956 -47.7527 0
5.94557e-06 0 644947 -45.8184 0
5.94557e-06 0 1e+06 -23.4185 0

1.44974e-05 0 1e-06 203.19 0
1.44974e-05 0 1.55052e-06 203.191 0
1.44974e-05 0 2.4041e-06 203.191 0
1.44974e-05 0 3.72759e-06 203.191 0
1.44974e-05 0 5.77969e-06 203.192 0
1.44974e-05 0 8.96151e-06 203.192 0
1.44974e-05 0 1.3895e-05 203.194 0
1.44974e-05 0 2.15443e-05 203.196 0
1.44974e-05 0 3.34048e-05 203.198 0
1.44974e-05 0 5.17947e-05 203.203 0
1.44974e-05 0 8.03086e-05 203.21 0
1.44974e-05 0 0.00012452 203.221 0
1.44974e-05 0 0.00019307 203.238 0
1.44974e-05 0 0.000299358 203.264 0
1.44974e-05 0 0.000464159 203.305 0
1.44974e-05 0 0.000719686 203.368 0
1.44974e-05 0 0.00111588 203.465 0
1.44974e-05 0 0.0017302 203.614 0
1.44974e-05 0 0.0026827 203.843 0
1.44974e-05 0 0.00415956 204.192 0
1.44974e-05 0 0.00644947 204.717 0
1.44974e-05 0 0.01 205.493 0
1.44974e-05 0 0.0155052 206.608 0
1.44974e-05 0 0.024041 208.13 0
1.44974e-05 0 0.0372759 210.02 0
1.44974e-05 0 0.0577969 211.889 0
1.44974e-05 0 0.0896151 212.555 0
1.44974e-05 0 0.13895 209.235 0
1.44974e-05 0 0.215443 195.917 0
1.44974e-05 0 0.334048 161.602 0
1.44974e-05 0 0.517947 88.5562 0
1.44974e-05 0 0.803086 -42.2112 0
1.44974e-05 0 1.2452 -201.913 0
1.44974e-05 0 1.9307 -326.777 0
1.44974e-05 0 2.99358 -519.984 0
1.44974e-05 0 4.64159 -680.643 0
1.44974e-05 0 7.19686 -470.421 0
1.44974e-05 0 11.1588 -681.714 0
1.44974e-05 0 17.302 -345.962 0
1.44974e-05 0 26.827 17.4847 0
1.44974e-05 0 41.5956 47.5592 0
1.44974e-05 0 64.4947 42.9203 0
1.44974e-05 0 100 49.4373 0
1.44974e-05 0 155.052 41.6623 0
1.44974e-05 0 240.41 30.5915 0
1.44974e-05 0 372.759 36.0018 0
1.44974e-05 0 577.969 36.4794 0
1.44974e-05 0 896.151 24.4058 0
1.44974e-05 0 1389.5 21.3128 0
1.44974e-05 0 2154.43 21.2236 0
1.44974e-05 0 3340.48 19.6319 0
1.44974e-05 0 5179.47 16.3003 0
1.44974e-05 0 8030.86 9.86519 0
1.44974e-05 0 12452 5.91697 0
1.44974e-05 0 19307 3.18063 0
1.44974e-05 0 29935.8 0.0246208 0
1.44974e-05 0 46415.9 -3.2422 0
1.44974e-05 0 71968.6 -7.11302 0
1.44974e-05 0 111588 -12.2239 0
1.44974e-05 0 173020 -14.1951 0
1.44974e-05 0 268270 -17.5361 0
1.44974e-05 0 415956 -19.584 0
1.44974e-05 0 644947 -18.7907 0
1.44974e-05 0 1e+06 -9.60422 0

3.53498e-05 0 1e-06 83.6417 0
3.53498e-05 0 1.55052e-06 83.6418 0
3.53498e-05 0 2.4041e-06 83.6419 0
3.53498e-05 0 3.72759e-06 83.642 0
3.53498e-05 0 5.77969e-06 83.6422 0
3.53498e-05 0 8.96151e-06 83.6425 0
3.53498e-05 0 1.3895e-05 83.643 0
3.53498e-05 0 2.15443e-05 83.6438 0
3.53498e-05 0 3.34048e-05 83.645 0
3.53498e-05 0 5.17947e-05 83.6469 0
3.53498e-05 0 8.03086e-05 83.6497 0
3.53498e-05 0 0.00012452 83.6542 0
3.53498e-05 0 0.00019307 83.6611 0
3.53498e-05 0 0.000299358 83.6718 0
3.53498e-05 0 0.000464159 83.6884 0
3.53498e-05 0 0.000719686 83.714 0
3.53498e-05 0 0.00111588 83.7536 0
3.53498e-05 0 0.0017302 83.8144 0
3.53498e-05 0 0.0026827 83.9077 0
3.53498e-05 0 0.00415956 84.0497 0
3.53498e-05 0 0.00644947 84.2634 0
3.53498e-05 0 0.01 84.5796 0
3.53498e-05 0 0.0155052 85.0333 0
3.53498e-05 0 0.024041 85.6518 0
3.53498e-05 0 0.0372759 86.4184 0
3.53498e-05 0 0.0577969 87.1726 0
3.53498e-05 0 0.0896151 87.4278 0
3.53498e-05 0 0.13895 86.0405 0
3.53498e-05 0 0.215443 80.5445 0
3.53498e-05 0 0.334048 66.4293 0
3.53498e-05 0 0.517947 36.4261 0
3.53498e-05 0 0.803086 -17.2452 0
3.53498e-05 0 1.2452 -82.7708 0
3.53498e-05 0 1.9307 -133.996 0
3.53498e-05 0 2.99358 -213.24 0
3.53498e-05 0 4.64159 -279.133 0
3.53498e-05 0 7.19686 -192.922 0
3.53498e-05 0 11.1588 -279.577 0
3.53498e-05 0 17.302 -141.882 0
3.53498e-05 0 26.827 7.17146 0
3.53498e-05 0 41.5956 19.5051 0
3.53498e-05 0 64.4947 17.6025 0
3.53498e-05 0 100 20.2751 0
3.53498e-05 0 155.052 17.0864 0
3.53498e-05 0 240.41 12.546 0
3.53498e-05 0 372.759 14.7648 0
3.53498e-05 0 577.969 14.9607 0
3.53498e-05 0 896.151 10.0092 0
3.53498e-05 0 1389.5 8.74065 0
3.53498e-05 0 2154.43 8.70406 0
3.53498e-05 0 3340.48 8.05129 0
3.53498e-05 0 5179.47 6.68497 0
3.53498e-05 0 8030.86 4.04584 0
3.53498e-05 0 12452 2.42663 0
3.53498e-05 0 19307 1.30442 0
3.53498e-05 0 29935.8 0.0100981 0
3.53498e-05 0 46415.9 -1.32967 0
3.53498e-05 0 71968.6 -2.91714 0
3.53498e-05 0 111588 -5.01319 0
3.53498e-05 0 173020 -5.82158 0
3.53498e-05 0 268270 -7.19177 0
3.53498e-05 0 415956 -8.03164 0
3.53498e-05 0 644947 -7.70631 0
3.53498e-05 0 1e+06 -3.93881 0

8.61954e-05 0 1e-06 34.6016 0
8.61954e-05 0 1.55052e-06 34.6016 0
8.61954e-05 0 2.4041e-06 34.6017 0
8.61954e-05 0 3.72759e-06 34.6017 0
8.61954e-05 0 5.77969e-06 34.6018 0
8.61954e-05 0 8.96151e-06 34.6019 0
8.61954e-05 0 1.3895e-05 34.6021 0
8.61954e-05 0 2.15443e-05 34.6025 0
8.61954e-05 0 3.34048e-05 34.6029 0
8.61954e-05 0 5.17947e-05 34.6037 0
8.61954e-05 0 8.03086e-05 34.6049 0
8.61954e-05 0 0.00012452 34.6067 0
8.61954e-05 0 0.00019307 34.6094 0
8.61954e-05 0 0.000299358 34.6138 0
8.61954e-05 0 0.000464159 34.6205 0
8.61954e-05 0 0.000719686 34.6308 0
8.61954e-05 0 0.00111588 34.6468 0
8.61954e-05 0 0.0017302 34.6714 0
8.61954e-05 0 0.0026827 34.7091 0
8.61954e-05 0 0.00415956 34.7664 0
8.61954e-05 0 0.00644947 34.8527 0
8.61954e-05 0 0.01 34.9802 0
8.61954e-05 0 0.0155052 35.163 0
8.61954e-05 0 0.024041 35.4117 0
8.61954e-05 0 0.0372759 35.7186 0
8.61954e-05 0 0.0577969 36.0165 0
8.61954e-05 0 0.0896151 36.1045 0
8.61954e-05 0 0.13895 35.5117 0
8.61954e-05 0 0.215443 33.2255 0
8.61954e-05 0 0.334048 27.3962 0
8.61954e-05 0 0.517947 15.0467 0
8.61954e-05 0 0.803086 -7.00606 0
8.61954e-05 0 1.2452 -33.909 0
8.61954e-05 0 1.9307 -54.9334 0
8.61954e-05 0 2.99358 -87.4404 0
8.61954e-05 0 4.64159 -114.469 0
8.61954e-05 0 7.19686 -79.1161 0
8.61954e-05 0 11.1588 -114.656 0
8.61954e-05 0 17.302 -58.1863 0
8.61954e-05 0 26.827 2.94187 0
8.61954e-05 0 41.5956 7.99981 0
8.61954e-05 0 64.4947 7.21934 0
8.61954e-05 0 100 8.31528 0
8.61954e-05 0 155.052 7.00749 0
8.61954e-05 0 240.41 5.14539 0
8.61954e-05 0 372.759 6.05531 0
8.61954e-05 0 577.969 6.13561 0
8.61954e-05 0 896.151 4.10491 0
8.61954e-05 0 1389.5 3.58467 0
8.61954e-05 0 2154.43 3.56966 0
8.61954e-05 0 3340.48 3.30194 0
8.61954e-05 0 5179.47 2.74159 0
8.61954e-05 0 8030.86 1.65925 0
8.61954e-05 0 12452 0.995193 0
8.61954e-05 0 19307 0.534961 0
8.61954e-05 0 29935.8 0.00414221 0
8.61954e-05 0 46415.9 -0.545313 0
8.61954e-05 0 71968.6 -1.19636 0
8.61954e-05 0 111588 -2.05597 0
8.61954e-05 0 173020 -2.38751 0
8.61954e-05 0 268270 -2.94944 0
8.61954e-05 0 415956 -3.29388 0
8.61954e-05 0 644947 -3.16045 0
8.61954e-05 0 1e+06 -1.61536 0

0.000210175 0 1e-06 14.4609 0
0.000210175 0 1.55052e-06 14.4609 0
0.000210175 0 2.4041e-06 14.4609 0
0.000210175 0 3.72759e-06 14.4609 0
0.000210175 0 5.77969e-06 14.4609 0
0.000210175 0 8.96151e-06 14.461 0
0.000210175 0 1.3895e-05 14.4611 0
0.000210175 0 2.15443e-05 14.4612 0
0.000210175 0 3.34048e-05 14.4614 0
0.000210175 0 5.17947e-05 14.4617 0
0.000210175 0 8.03086e-05 14.4622 0
0.000210175 0 0.00012452 14.4629 0
0.000210175 0 0.00019307 14.464 0
0.000210175 0 0.000299358 14.4657 0
0.000210175 0 0.000464159 14.4684 0
0.000210175 0 0.000719686 14.4725 0
0.000210175 0 0.00111588 14.4789 0
0.000210175 0 0.0017302 14.4887 0
0.000210175 0 0.0026827 14.5037 0
0.000210175 0 0.00415956 14.5265 0
0.000210175 0 0.00644947 14.5608 0
0.000210175 0 0.01 14.6114 0
0.000210175 0 0.0155052 14.6838 0
0.000210175 0 0.024041 14.7819 0
0.000210175 0 0.0372759 14.9017 0
0.000210175 0 0.0577969 15.0148 0
0.000210175 0 0.0896151 15.0373 0
0.000210175 0 0.13895 14.7744 0
0.000210175 0 0.215443 13.8091 0
0.000210175 0 0.334048 11.3827 0
0.000210175 0 0.517947 6.27674 0
0.000210175 0 0.803086 -2.80712 0
0.000210175 0 1.2452 -13.87 0
0.000210175 0 1.9307 -22.5088 0
0.000210175 0 2.99358 -35.8482 0
0.000210175 0 4.64159 -46.9379 0
0.000210175 0 7.19686 -32.4428 0
0.000210175 0 11.1588 -47.0193 0
0.000210175 0 17.302 -23.8616 0
0.000210175 0 26.827 1.20727 0
0.000210175 0 41.5956 3.28133 0
0.000210175 0 64.4947 2.96108 0
0.000210175 0 100 3.41042 0
0.000210175 0 155.052 2.87401 0
0.000210175 0 240.41 2.11029 0
0.000210175 0 372.759 2.48342 0
0.000210175 0 577.969 2.51633 0
0.000210175 0 896.151 1.6835 0
0.000210175 0 1389.5 1.47014 0
0.000210175 0 2154.43 1.46397 0
0.000210175 0 3340.48 1.35418 0
0.000210175 0 5179.47 1.12437 0
0.000210175 0 8030.86 0.680484 0
0.000210175 0 12452 0.408143 0
0.000210175 0 19307 0.219395 0
0.000210175 0 29935.8 0.00169961 0
0.000210175 0 46415.9 -0.223639 0
0.000210175 0 71968.6 -0.490641 0
0.000210175 0 111588 -0.84318 0
0.000210175 0 173020 -0.979146 0
0.000210175 0 268270 -1.2096 0
0.000210175 0 415956 -1.35086 0
0.000210175 0 644947 -1.29614 0
0.000210175 0 1e+06 -0.662479 0

0.000512481 0 1e-06 6.2207 0
0.000512481 0 1.55052e-06 6.2207 0
0.000512481 0 2.4041e-06 6.22071 0
0.000512481 0 3.72759e-06 6.22072 0
0.000512481 0 5.77969e-06 6.22073 0
0.000512481 0 8.96151e-06 6.22075 0
0.000512481 0 1.3895e-05 6.22078 0
0.000512481 0 2.15443e-05 6.22083 0
0.000512481 0 3.34048e-05 6.2209 0
0.000512481 0 5.17947e-05 6.22101 0
0.000512481 0 8.03086e-05 6.22119 0
0.000512481 0 0.00012452 6.22146 0
0.000512481 0 0.00019307 6.22188 0
0.000512481 0 0.000299358 6.22253 0
0.000512481 0 0.000464159 6.22353 0
0.000512481 0 0.000719686 6.22508 0
0.000512481 0 0.00111588 6.22747 0
0.000512481 0 0.0017302 6.23115 0
0.000512481 0 0.0026827 6.23678 0
0.000512481 0 0.00415956 6.24533 0
0.000512481 0 0.00644947 6.25815 0
0.000512481 0 0.01 6.27699 0
0.000512481 0 0.0155052 6.30371 0
0.000512481 0 0.024041 6.33936 0
0.000512481 0 0.0372759 6.38156 0
0.000512481 0 0.0577969 6.41748 0
0.000512481 0 0.0896151 6.4112 0
0.000512481 0 0.13895 6.28109 0
0.000512481 0 0.215443 5.8546 0
0.000512481 0 0.334048 4.82048 0
0.000512481 0 0.517947 2.68245 0
0.000512481 0 0.803086 -1.0844 0
0.000512481 0 1.2452 -5.65173 0
0.000512481 0 1.9307 -9.21109 0
0.000512481 0 2.99358 -14.6896 0
0.000512481 0 4.64159 -19.2426 0
0.000512481 0 7.19686 -13.3015 0
0.000512481 0 11.1588 -19.2807 0
0.000512481 0 17.302 -9.78461 0
0.000512481 0 26.827 0.49589 0
0.000512481 0 41.5956 1.34623 0
0.000512481 0 64.4947 1.21472 0
0.000512481 0 100 1.39888 0
0.000512481 0 155.052 1.17881 0
0.000512481 0 240.41 0.865552 0
0.000512481 0 372.759 1.01855 0
0.000512481 0 577.969 1.03202 0
0.000512481 0 896.151 0.690453 0
0.000512481 0 1389.5 0.602939 0
0.000512481 0 2154.43 0.600405 0
0.000512481 0 3340.48 0.555372 0
0.000512481 0 5179.47 0.461122 0
0.000512481 0 8030.86 0.279078 0
0.000512481 0 12452 0.167387 0
0.000512481 0 19307 0.0899781 0
0.000512481 0 29935.8 0.000697875 0
0.000512481 0 46415.9 -0.0917168 0
0.000512481 0 71968.6 -0.201218 0
0.000512481 0 111588 -0.345799 0
0.000512481 0 173020 -0.40156 0
0.000512481 0 268270 -0.496073 0
0.000512481 0 415956 -0.554005 0
0.000512481 0 644947 -0.531565 0
0.000512481 0 1e+06 -0.271691 0

0.00124961 0 1e-06 2.85904 0
0.00124961 0 1.55052e-06 2.85904 0
0.00124961 0 2.4041e-06 2.85904 0
0.00124961 0 3.72759e-06 2.85905 0
0.00124961 0 5.77969e-06 2.85905 0
0.00124961 0 8.96151e-06 2.85906 0
0.00124961 0 1.3895e-05 2.85906 0
0.00124961 0 2.15443e-05 2.85908 0
0.00124961 0 3.34048e-05 2.8591 0
0.00124961 0 5.17947e-05 2.85914 0
0.00124961 0 8.03086e-05 2.85919 0
0.00124961 0 0.00012452 2.85927 0
0.00124961 0 0.00019307 2.8594 0
0.00124961 0 0.000299358 2.8596 0
0.00124961 0 0.000464159 2.85991 0
0.00124961 0 0.000719686 2.86039 0
0.00124961 0 0.00111588 2.86112 0
0.00124961 0 0.0017302 2.86225 0
0.00124961 0 0.0026827 2.86396 0
0.00124961 0 0.00415956 2.86655 0
0.00124961 0 0.00644947 2.87039 0
0.00124961 0 0.01 2.87593 0
0.00124961 0 0.0155052 2.88353 0
0.00124961 0 0.024041 2.89301 0
0.00124961 0 0.0372759 2.90251 0
0.00124961 0 0.0577969 2.90553 0
0.00124961 0 0.0896151 2.88573 0
0.00124961 0 0.13895 2.80778 0
0.00124961 0 0.215443 2.59951 0
0.00124961 0 0.334048 2.13356 0
0.00124961 0 0.517947 1.21033 0
0.00124961 0 0.803086 -0.377347 0
0.00124961 0 1.2452 -2.28121 0
0.00124961 0 1.9307 -3.75744 0
0.00124961 0 2.99358 -6.0121 0
0.00124961 0 4.64159 -7.88432 0
0.00124961 0 7.19686 -5.45134 0
0.00124961 0 11.1588 -7.90473 0
0.00124961 0 17.302 -4.01145 0
0.00124961 0 26.827 0.204152 0
0.00124961 0 41.5956 0.552625 0
0.00124961 0 64.4947 0.498514 0
0.00124961 0 100 0.573924 0
0.00124961 0 155.052 0.483595 0
0.00124961 0 240.41 0.355071 0
0.00124961 0 372.759 0.417782 0
0.00124961 0 577.969 0.423286 0
0.00124961 0 896.151 0.283191 0
0.00124961 0 1389.5 0.24729 0
0.00124961 0 2154.43 0.246245 0
0.00124961 0 3340.48 0.227773 0
0.00124961 0 5179.47 0.189117 0
0.00124961 0 8030.86 0.114457 0
0.00124961 0 12452 0.0686494 0
0.00124961 0 19307 0.0369025 0
0.00124961 0 29935.8 0.000287052 0
0.00124961 0 46415.9 -0.0376137 0
0.00124961 0 71968.6 -0.0825215 0
0.00124961 0 111588 -0.141816 0
0.00124961 0 173020 -0.164685 0
0.00124961 0 268270 -0.203446 0
0.00124961 0 415956 -0.227204 0
0.00124961 0 644947 -0.218001 0
0.00124961 0 1e+06 -0.111424 0

0.00304699 0 1e-06 1.48449 0
0.00304699 0 1.55052e-06 1.48449 0
0.00304699 0 2.4041e-06 1.48449 0
0.00304699 0 3.72759e-06 1.48449 0
0.00304699 0 5.77969e-06 1.48449 0
0.00304699 0 8.96151e-06 1.48449 0
0.00304699 0 1.3895e-05 1.48449 0
0.00304699 0 2.15443e-05 1.48449 0
0.00304699 0 3.34048e-05 1.4845 0
0.00304699 0 5.17947e-05 1.4845 0
0.00304699 0 8.03086e-05 1.4845 0
0.00304699 0 0.00012452 1.48451 0
0.00304699 0 0.00019307 1.48452 0
0.00304699 0 0.000299358 1.48453 0
0.00304699 0 0.000464159 1.48455 0
0.00304699 0 0.000719686 1.48458 0
0.00304699 0 0.00111588 1.48463 0
0.00304699 0 0.0017302 1.4847 0
0.00304699 0 0.0026827 1.4848 0
0.00304699 0 0.00415956 1.48492 0
0.00304699 0 0.00644947 1.48504 0
0.00304699 0 0.01 1.48508 0
0.00304699 0 0.0155052 1.48475 0
0.00304699 0 0.024041 1.48338 0
0.00304699 0 0.0372759 1.47929 0
0.00304699 0 0.0577969 1.46856 0
0.00304699 0 0.0896151 1.44284 0
0.00304699 0 0.13895 1.3858 0
0.00304699 0 0.215443 1.2664 0
0.00304699 0 0.334048 1.0328 0
0.00304699 0 0.517947 0.607169 0
0.00304699 0 0.803086 -0.0871963 0
0.00304699 0 1.2452 -0.898884 0
0.00304699 0 1.9307 -1.52082 0
0.00304699 0 2.99358 -2.45333 0
0.00304699 0 4.64159 -3.22614 0
0.00304699 0 7.19686 -2.23188 0
0.00304699 0 11.1588 -3.2393 0
0.00304699 0 17.302 -1.64379 0
0.00304699 0 26.827 0.0845102 0
0.00304699 0 41.5956 0.227159 0
0.00304699 0 64.4947 0.204791 0
0.00304699 0 100 0.235599 0
0.00304699 0 155.052 0.198478 0
0.00304699 0 240.41 0.145717 0
0.00304699 0 372.759 0.171401 0
0.00304699 0 577.969 0.173636 0
0.00304699 0 896.151 0.116167 0
0.00304699 0 1389.5 0.101434 0
0.00304699 0 2154.43 0.101 0
0.00304699 0 3340.48 0.0934198 0
0.00304699 0 5179.47 0.077564 0
0.00304699 0 8030.86 0.0469433 0
0.00304699 0 12452 0.028156 0
0.00304699 0 19307 0.0151355 0
0.00304699 0 29935.8 0.00011857 0
0.00304699 0 46415.9 -0.0154253 0
0.00304699 0 71968.6 -0.0338428 0
0.00304699 0 111588 -0.0581604 0
0.00304699 0 173020 -0.0675392 0
0.00304699 0 268270 -0.0834355 0
0.00304699 0 415956 -0.0931794 0
0.00304699 0 644947 -0.0894051 0
0.00304699 0 1e+06 -0.0456963 0

0.00742964 0 1e-06 0.917627 0
0.00742964 0 1.55052e-06 0.917627 0
0.00742964 0 2.4041e-06 0.917626 0
0.00742964 0 3.72759e-06 0.917625 0
0.00742964 0 5.77969e-06 0.917624 0
0.00742964 0 8.96151e-06 0.917622 0
0.00742964 0 1.3895e-05 0.91762 0
0.00742964 0 2.15443e-05 0.917615 0
0.00742964 0 3.34048e-05 0.917609 0
0.00742964 0 5.17947e-05 0.917598 0
0.00742964 0 8.03086e-05 0.917582 0
0.00742964 0 0.00012452 0.917557 0
0.00742964 0 0.00019307 0.917518 0
0.00742964 0 0.000299358 0.917457 0
