#q_sq i k_sq Re(fg) Im(fg)
0.00304699 1 8.03086e-05 -15346 0
0.00304699 1 0.00012452 -9893.24 0
0.00304699 1 0.00019307 -6376.53 0
0.00304699 1 0.000299358 -4108.44 0
0.00304699 1 0.000464159 -2645.64 0
0.00304699 1 0.000719686 -1702.23 0
0.00304699 1 0.00111588 -1093.79 0
0.00304699 1 0.0017302 -701.402 0
0.00304699 1 0.0026827 -448.362 0
0.00304699 1 0.00415956 -285.212 0
0.00304699 1 0.00644947 -180.061 0
0.00304699 1 0.01 -112.353 0
0.00304699 1 0.0155052 -68.8485 0
0.00304699 1 0.024041 -41.0303 0
0.00304699 1 0.0372759 -23.4347 0
0.00304699 1 0.0577969 -12.5678 0
0.00304699 1 0.0896151 -6.18528 0
0.00304699 1 0.13895 -2.81032 0
0.00304699 1 0.215443 -1.38892 0
0.00304699 1 0.334048 -1.0403 0
0.00304699 1 0.517947 -1.01431 0
0.00304699 1 0.803086 -0.849217 0
0.00304699 1 1.2452 -0.501257 0
0.00304699 1 1.9307 -0.202885 0
0.00304699 1 2.99358 -0.0650935 0
0.00304699 1 4.64159 -0.0129713 0
0.00304699 1 7.19686 -0.00222004 0
0.00304699 1 11.1588 -0.000798029 0
0.00304699 1 17.302 -0.000109976 0
0.00304699 1 26.827 -1.02881e-05 0
0.00304699 1 41.5956 -2.36855e-06 0
0.00304699 1 64.4947 -7.26381e-07 0
0.00304699 1 100 -2.36899e-07 0
0.00304699 1 155.052 -1.02185e-07 0
0.00304699 1 240.41 -3.55792e-08 0
0.00304699 1 372.759 -1.02364e-08 0
0.00304699 1 577.969 -3.97939e-09 0
0.00304699 1 896.151 -1.73557e-09 0
0.00304699 1 1389.5 -5.34596e-10 0
0.00304699 1 2154.43 -1.80988e-10 0
0.00304699 1 3340.48 -7.02218e-11 0
0.00304699 1 5179.47 -2.7388e-11 0
0.00304699 1 8030.86 -1.05861e-11 0
0.00304699 1 12452 -3.57497e-12 0
0.00304699 1 19307 -1.27137e-12 0
0.00304699 1 29935.8 -4.86513e-13 0
0.00304699 1 46415.9 -1.84495e-13 0
0.00304699 1 71968.6 -7.06469e-14 0
0.00304699 1 111588 -2.81464e-14 0
0.00304699 1 173020 -9.1527e-15 0
0.00304699 1 268270 -3.20986e-15 0
0.00304699 1 415956 -8.35497e-16 0
0.00304699 1 644947 5.88962e-17 0
0.00304699 1 1e+06 3.61085e-16 0

0.00742964 1 1e-06 -504327 0
0.00742964 1 1.55052e-06 -325263 0
0.00742964 1 2.4041e-06 -209775 0
0.00742964 1 3.72759e-06 -135292 0
0.00742964 1 5.77969e-06 -87254.5 0
0.00742964 1 8.96151e-06 -56272.7 0
0.00742964 1 1.3895e-05 -36291.2 0
0.00742964 1 2.15443e-05 -23404.1 0
0.00742964 1 3.34048e-05 -15092.7 0
0.00742964 1 5.17947e-05 -9732.23 0
0.00742964 1 8.03086e-05 -6275.03 0
0.00742964 1 0.00012452 -4045.32 0
0.00742964 1 0.00019307 -2607.27 0
0.00742964 1 0.000299358 -1679.81 0
0.00742964 1 0.000464159 -1081.65 0
0.00742964 1 0.000719686 -695.877 0
0.00742964 1 0.00111588 -447.077 0
0.00742964 1 0.0017302 -286.623 0
0.00742964 1 0.0026827 -183.151 0
0.00742964 1 0.00415956 -116.438 0
0.00742964 1 0.00644947 -73.4418 0
0.00742964 1 0.01 -45.7577 0
0.00742964 1 0.0155052 -27.9723 0
0.00742964 1 0.024041 -16.6035 0
0.00742964 1 0.0372759 -9.41808 0
0.00742964 1 0.0577969 -4.9884 0
0.00742964 1 0.0896151 -2.39778 0
0.00742964 1 0.13895 -1.04266 0
0.00742964 1 0.215443 -0.490714 0
0.00742964 1 0.334048 -0.377872 0
0.00742964 1 0.517947 -0.391664 0
0.00742964 1 0.803086 -0.339178 0
0.00742964 1 1.2452 -0.203132 0
0.00742964 1 1.9307 -0.0824147 0
0.00742964 1 2.99358 -0.026252 0
0.00742964 1 4.64159 -0.00524055 0
0.00742964 1 7.19686 -0.00090173 0
0.00742964 1 11.1588 -0.000324804 0
0.00742964 1 17.302 -4.44609e-05 0
0.00742964 1 26.827 -4.05781e-06 0
0.00742964 1 41.5956 -9.3078e-07 0
0.00742964 1 64.4947 -2.8771e-07 0
0.00742964 1 100 -9.46216e-08 0
0.00742964 1 155.052 -4.12846e-08 0
0.00742964 1 240.41 -1.44389e-08 0
0.00742964 1 372.759 -4.16053e-09 0
0.00742964 1 577.969 -1.62273e-09 0
0.00742964 1 896.151 -7.09517e-10 0
0.00742964 1 1389.5 -2.18721e-10 0
0.00742964 1 2154.43 -7.41137e-11 0
0.00742964 1 3340.48 -2.87793e-11 0
0.00742964 1 5179.47 -1.12309e-11 0
0.00742964 1 8030.86 -4.34269e-12 0
0.00742964 1 12452 -1.4671e-12 0
0.00742964 1 19307 -5.21913e-13 0
0.00742964 1 29935.8 -1.99762e-13 0
0.00742964 1 46415.9 -7.57673e-14 0
0.00742964 1 71968.6 -2.90173e-14 0
0.00742964 1 111588 -1.15616e-14 0
0.00742964 1 173020 -3.76129e-15 0
0.00742964 1 268270 -1.31955e-15 0
0.00742964 1 415956 -3.43954e-16 0
0.00742964 1 644947 2.36028e-17 0
0.00742964 1 1e+06 1.47846e-16 0

0.0181161 1 1e-06 -205360 0
0.0181161 1 1.55052e-06 -132446 0
0.0181161 1 2.4041e-06 -85419.5 0
0.0181161 1 3.72759e-06 -55090.3 0
0.0181161 1 5.77969e-06 -35529.5 0
0.0181161 1 8.96151e-06 -22913.9 0
0.0181161 1 1.3895e-05 -14777.4 0
0.0181161 1 2.15443e-05 -9529.88 0
0.0181161 1 3.34048e-05 -6145.48 0
0.0181161 1 5.17947e-05 -3962.73 0
0.0181161 1 8.03086e-05 -2554.97 0
0.0181161 1 0.00012452 -1647.04 0
0.0181161 1 0.00019307 -1061.48 0
0.0181161 1 0.000299358 -683.818 0
0.0181161 1 0.000464159 -440.25 0
0.0181161 1 0.000719686 -283.163 0
0.0181161 1 0.00111588 -181.852 0
0.0181161 1 0.0017302 -116.516 0
0.0181161 1 0.0026827 -74.3838 0
0.0181161 1 0.00415956 -47.2193 0
0.0181161 1 0.00644947 -29.713 0
0.0181161 1 0.01 -18.4424 0
0.0181161 1 0.0155052 -11.2038 0
0.0181161 1 0.024041 -6.57983 0
0.0181161 1 0.0372759 -3.66194 0
0.0181161 1 0.0577969 -1.86993 0
0.0181161 1 0.0896151 -0.8317 0
0.0181161 1 0.13895 -0.302441 0
0.0181161 1 0.215443 -0.105909 0
0.0181161 1 0.334048 -0.0913356 0
0.0181161 1 0.517947 -0.126023 0
0.0181161 1 0.803086 -0.125157 0
0.0181161 1 1.2452 -0.0795391 0
0.0181161 1 1.9307 -0.0331118 0
0.0181161 1 2.99358 -0.0106092 0
0.0181161 1 4.64159 -0.00210772 0
0.0181161 1 7.19686 -0.000364644 0
0.0181161 1 11.1588 -0.000131959 0
0.0181161 1 17.302 -1.79347e-05 0
0.0181161 1 26.827 -1.59259e-06 0
0.0181161 1 41.5956 -3.63771e-07 0
0.0181161 1 64.4947 -1.13432e-07 0
0.0181161 1 100 -3.76474e-08 0
0.0181161 1 155.052 -1.66332e-08 0
0.0181161 1 240.41 -5.84392e-09 0
0.0181161 1 372.759 -1.68611e-09 0
0.0181161 1 577.969 -6.60076e-10 0
0.0181161 1 896.151 -2.89472e-10 0
0.0181161 1 1389.5 -8.93128e-11 0
0.0181161 1 2154.43 -3.02945e-11 0
0.0181161 1 3340.48 -1.17755e-11 0
0.0181161 1 5179.47 -4.59843e-12 0
0.0181161 1 8030.86 -1.77895e-12 0
0.0181161 1 12452 -6.01229e-13 0
0.0181161 1 19307 -2.13959e-13 0
0.0181161 1 29935.8 -8.19126e-14 0
0.0181161 1 46415.9 -3.1075e-14 0
0.0181161 1 71968.6 -1.19031e-14 0
0.0181161 1 111588 -4.74309e-15 0
0.0181161 1 173020 -1.54372e-15 0
0.0181161 1 268270 -5.41764e-16 0
0.0181161 1 415956 -1.41404e-16 0
0.0181161 1 644947 9.45902e-18 0
0.0181161 1 1e+06 6.04778e-17 0

0.0441734 1 1e-06 -82758.4 0
0.0441734 1 1.55052e-06 -53374.4 0
0.0441734 1 2.4041e-06 -34423.2 0
0.0441734 1 3.72759e-06 -22200.8 0
0.0441734 1 5.77969e-06 -14317.9 0
0.0441734 1 8.96151e-06 -9233.92 0
0.0441734 1 1.3895e-05 -5955 0
0.0441734 1 2.15443e-05 -3840.27 0
0.0441734 1 3.34048e-05 -2476.39 0
0.0441734 1 5.17947e-05 -1596.75 0
0.0441734 1 8.03086e-05 -1029.44 0
0.0441734 1 0.00012452 -663.547 0
0.0441734 1 0.00019307 -427.568 0
0.0441734 1 0.000299358 -275.375 0
0.0441734 1 0.000464159 -177.219 0
0.0441734 1 0.000719686 -113.914 0
0.0441734 1 0.00111588 -73.0872 0
0.0441734 1 0.0017302 -46.7577 0
0.0441734 1 0.0026827 -29.7792 0
0.0441734 1 0.00415956 -18.8331 0
0.0441734 1 0.00644947 -11.7797 0
0.0441734 1 0.01 -7.24015 0
0.0441734 1 0.0155052 -4.32664 0
0.0441734 1 0.024041 -2.46868 0
0.0441734 1 0.0372759 -1.30096 0
0.0441734 1 0.0577969 -0.590745 0
0.0441734 1 0.0896151 -0.189303 0
0.0441734 1 0.13895 0.00111335 0
0.0441734 1 0.215443 0.0517757 0
0.0441734 1 0.334048 0.0260269 0
0.0441734 1 0.517947 -0.0171904 0
0.0441734 1 0.803086 -0.0374779 0
0.0441734 1 1.2452 -0.0289463 0
0.0441734 1 1.9307 -0.0129462 0
0.0441734 1 2.99358 -0.00424737 0
0.0441734 1 4.64159 -0.000838478 0
0.0441734 1 7.19686 -0.000144036 0
0.0441734 1 11.1588 -5.29193e-05 0
0.0441734 1 17.302 -7.05999e-06 0
0.0441734 1 26.827 -5.79981e-07 0
0.0441734 1 41.5956 -1.30246e-07 0
0.0441734 1 64.4947 -4.15793e-08 0
0.0441734 1 100 -1.41495e-08 0
0.0441734 1 155.052 -6.47744e-09 0
0.0441734 1 240.41 -2.30511e-09 0
0.0441734 1 372.759 -6.67565e-10 0
0.0441734 1 577.969 -2.64189e-10 0
0.0441734 1 896.151 -1.16864e-10 0
0.0441734 1 1389.5 -3.61394e-11 0
0.0441734 1 2154.43 -1.22918e-11 0
0.0441734 1 3340.48 -4.79109e-12 0
0.0441734 1 5179.47 -1.87454e-12 0
0.0441734 1 8030.86 -7.26137e-13 0
0.0441734 1 12452 -2.45639e-13 0
0.0441734 1 19307 -8.74864e-14 0
0.0441734 1 29935.8 -3.35136e-14 0
0.0441734 1 46415.9 -1.27202e-14 0
0.0441734 1 71968.6 -4.87432e-15 0
0.0441734 1 111588 -1.94278e-15 0
0.0441734 1 173020 -6.32804e-16 0
0.0441734 1 268270 -2.22227e-16 0
0.0441734 1 415956 -5.81382e-17 0
0.0441734 1 644947 3.71646e-18 0
0.0441734 1 1e+06 2.46525e-17 0

0.107711 1 1e-06 -32502.5 0
0.107711 1 1.55052e-06 -20962.1 0
0.107711 1 2.4041e-06 -13519.2 0
0.107711 1 3.72759e-06 -8718.97 0
0.107711 1 5.77969e-06 -5623.05 0
0.107711 1 8.96151e-06 -3626.35 0
0.107711 1 1.3895e-05 -2338.58 0
0.107711 1 2.15443e-05 -1508.04 0
0.107711 1 3.34048e-05 -972.386 0
0.107711 1 5.17947e-05 -626.917 0
0.107711 1 8.03086e-05 -404.108 0
0.107711 1 0.00012452 -260.409 0
0.107711 1 0.00019307 -167.73 0
0.107711 1 0.000299358 -107.958 0
0.107711 1 0.000464159 -69.4078 0
0.107711 1 0.000719686 -44.5455 0
0.107711 1 0.00111588 -28.5113 0
0.107711 1 0.0017302 -18.1711 0
0.107711 1 0.0026827 -11.5035 0
0.107711 1 0.00415956 -7.20552 0
0.107711 1 0.00644947 -4.43685 0
0.107711 1 0.01 -2.65625 0
0.107711 1 0.0155052 -1.51548 0
0.107711 1 0.024041 -0.791068 0
0.107711 1 0.0372759 -0.34035 0
0.107711 1 0.0577969 -0.072975 0
0.107711 1 0.0896151 0.0683063 0
0.107711 1 0.13895 0.120998 0
0.107711 1 0.215443 0.113324 0
0.107711 1 0.334048 0.0726343 0
0.107711 1 0.517947 0.0272899 0
0.107711 1 0.803086 -0.000936135 0
0.107711 1 1.2452 -0.00764993 0
0.107711 1 1.9307 -0.00449625 0
0.107711 1 2.99358 -0.00162658 0
0.107711 1 4.64159 -0.000318454 0
0.107711 1 7.19686 -5.28322e-05 0
0.107711 1 11.1588 -2.00581e-05 0
0.107711 1 17.302 -2.48132e-06 0
0.107711 1 26.827 -1.3339e-07 0
0.107711 1 41.5956 -2.63821e-08 0
0.107711 1 64.4947 -1.00658e-08 0
0.107711 1 100 -4.00276e-09 0
0.107711 1 155.052 -2.18569e-09 0
0.107711 1 240.41 -8.22178e-10 0
0.107711 1 372.759 -2.41924e-10 0
0.107711 1 577.969 -9.98607e-11 0
0.107711 1 896.151 -4.55917e-11 0
0.107711 1 1389.5 -1.42156e-11 0
0.107711 1 2154.43 -4.8813e-12 0
0.107711 1 3340.48 -1.9207e-12 0
0.107711 1 5179.47 -7.56288e-13 0
0.107711 1 8030.86 -2.94225e-13 0
0.107711 1 12452 -9.98351e-14 0
0.107711 1 19307 -3.56509e-14 0
0.107711 1 29935.8 -1.36833e-14 0
0.107711 1 46415.9 -5.20172e-15 0
0.107711 1 71968.6 -1.99575e-15 0
0.107711 1 111588 -7.96055e-16 0
0.107711 1 173020 -2.59951e-16 0
0.107711 1 268270 -9.14808e-17 0
0.107711 1 415956 -2.41132e-17 0
0.107711 1 644947 1.31073e-18 0
0.107711 1 1e+06 9.93921e-18 0

0.262636 1 1e-06 -11959 0
0.262636 1 1.55052e-06 -7712.77 0
0.262636 1 2.4041e-06 -4974.18 0
0.262636 1 3.72759e-06 -3207.94 0
0.262636 1 5.77969e-06 -2068.8 0
0.262636 1 8.96151e-06 -1334.12 0
0.262636 1 1.3895e-05 -860.294 0
0.262636 1 2.15443e-05 -554.7 0
0.262636 1 3.34048e-05 -357.608 0
0.262636 1 5.17947e-05 -230.494 0
0.262636 1 8.03086e-05 -148.512 0
0.262636 1 0.00012452 -95.6384 0
0.262636 1 0.00019307 -61.5377 0
0.262636 1 0.000299358 -39.5446 0
0.262636 1 0.000464159 -25.3605 0
0.262636 1 0.000719686 -16.2126 0
0.262636 1 0.00111588 -10.3132 0
0.262636 1 0.0017302 -6.50885 0
0.262636 1 0.0026827 -4.05613 0
0.262636 1 0.00415956 -2.47557 0
0.262636 1 0.00644947 -1.45821 0
0.262636 1 0.01 -0.805135 0
0.262636 1 0.0155052 -0.388585 0
0.262636 1 0.024041 -0.126869 0
0.262636 1 0.0372759 0.0317527 0
0.262636 1 0.0577969 0.119572 0
0.262636 1 0.0896151 0.156587 0
0.262636 1 0.13895 0.155784 0
0.262636 1 0.215443 0.127746 0
0.262636 1 0.334048 0.0847482 0
0.262636 1 0.517947 0.0419436 0
0.262636 1 0.803086 0.0127589 0
0.262636 1 1.2452 0.000841718 0
0.262636 1 1.9307 -0.000995028 0
0.262636 1 2.99358 -0.000519553 0
0.262636 1 4.64159 -0.000104124 0
0.262636 1 7.19686 -1.55925e-05 0
0.262636 1 11.1588 -6.53174e-06 0
0.262636 1 17.302 -5.87992e-07 0
0.262636 1 26.827 5.37866e-08 0
0.262636 1 41.5956 1.72193e-08 0
0.262636 1 64.4947 3.12721e-09 0
0.262636 1 100 2.3529e-10 0
0.262636 1 155.052 -4.04008e-10 0
0.262636 1 240.41 -2.08521e-10 0
0.262636 1 372.759 -6.61179e-11 0
0.262636 1 577.969 -3.22375e-11 0
0.262636 1 896.151 -1.63387e-11 0
0.262636 1 1389.5 -5.23064e-12 0
0.262636 1 2154.43 -1.84875e-12 0
0.262636 1 3340.48 -7.47231e-13 0
0.262636 1 5179.47 -2.99429e-13 0
0.262636 1 8030.86 -1.17856e-13 0
0.262636 1 12452 -4.03557e-14 0
0.262636 1 19307 -1.45228e-14 0
0.262636 1 29935.8 -5.60408e-15 0
0.262636 1 46415.9 -2.14001e-15 0
0.262636 1 71968.6 -8.2402e-16 0
0.262636 1 111588 -3.29343e-16 0
0.262636 1 173020 -1.08468e-16 0
0.262636 1 268270 -3.84348e-17 0
0.262636 1 415956 -1.03878e-17 0
0.262636 1 644947 2.34899e-19 0
0.262636 1 1e+06 3.87179e-18 0

0.6404 1 1e-06 -3726.49 0
0.6404 1 1.55052e-06 -2403.29 0
0.6404 1 2.4041e-06 -1549.9 0
0.6404 1 3.72759e-06 -999.51 0
0.6404 1 5.77969e-06 -644.536 0
0.6404 1 8.96151e-06 -415.597 0
0.6404 1 1.3895e-05 -267.943 0
0.6404 1 2.15443e-05 -172.715 0
0.6404 1 3.34048e-05 -111.297 0
0.6404 1 5.17947e-05 -71.6862 0
0.6404 1 8.03086e-05 -46.1393 0
0.6404 1 0.00012452 -29.6629 0
0.6404 1 0.00019307 -19.0366 0
0.6404 1 0.000299358 -12.1832 0
0.6404 1 0.000464159 -7.76322 0
0.6404 1 0.000719686 -4.91272 0
0.6404 1 0.00111588 -3.07451 0
0.6404 1 0.0017302 -1.88931 0
0.6404 1 0.0026827 -1.12544 0
0.6404 1 0.00415956 -0.633589 0
0.6404 1 0.00644947 -0.317607 0
0.6404 1 0.01 -0.115703 0
0.6404 1 0.0155052 0.0116492 0
0.6404 1 0.024041 0.0894913 0
0.6404 1 0.0372759 0.133373 0
0.6404 1 0.0577969 0.152619 0
0.6404 1 0.0896151 0.152637 0
0.6404 1 0.13895 0.136829 0
0.6404 1 0.215443 0.108593 0
0.6404 1 0.334048 0.0733792 0
0.6404 1 0.517947 0.0394534 0
0.6404 1 0.803086 0.015207 0
0.6404 1 1.2452 0.00358476 0
0.6404 1 1.9307 0.00034094 0
0.6404 1 2.99358 -7.30025e-05 0
0.6404 1 4.64159 -1.70732e-05 0
0.6404 1 7.19686 -8.61652e-07 0
0.6404 1 11.1588 -1.11473e-06 0
0.6404 1 17.302 1.61591e-07 0
0.6404 1 26.827 1.24358e-07 0
0.6404 1 41.5956 3.36161e-08 0
0.6404 1 64.4947 8.17956e-09 0
0.6404 1 100 1.88314e-09 0
0.6404 1 155.052 3.01585e-10 0
0.6404 1 240.41 3.57094e-11 0
0.6404 1 372.759 3.74529e-12 0
0.6404 1 577.969 -5.21241e-12 0
0.6404 1 896.151 -4.57944e-12 0
0.6404 1 1389.5 -1.62425e-12 0
0.6404 1 2154.43 -6.32454e-13 0
0.6404 1 3340.48 -2.76073e-13 0
0.6404 1 5179.47 -1.15885e-13 0
0.6404 1 8030.86 -4.69954e-14 0
0.6404 1 12452 -1.65238e-14 0
0.6404 1 19307 -6.07664e-15 0
0.6404 1 29935.8 -2.37739e-15 0
0.6404 1 46415.9 -9.18796e-16 0
0.6404 1 71968.6 -3.57201e-16 0
0.6404 1 111588 -1.43443e-16 0
0.6404 1 173020 -4.85037e-17 0
0.6404 1 268270 -1.75389e-17 0
0.6404 1 415956 -5.09402e-18 0
0.6404 1 644947 -3.32068e-19 0
0.6404 1 1e+06 1.34066e-18 0

1.56152 1 1e-06 -787.388 0
1.56152 1 1.55052e-06 -507.779 0
1.56152 1 2.4041e-06 -327.446 0
1.56152 1 3.72759e-06 -211.14 0
1.56152 1 5.77969e-06 -136.13 0
1.56152 1 8.96151e-06 -87.7518 0
1.56152 1 1.3895e-05 -56.5507 0
1.56152 1 2.15443e-05 -36.4276 0
1.56152 1 3.34048e-05 -23.4493 0
1.56152 1 5.17947e-05 -15.079 0
1.56152 1 8.03086e-05 -9.68059 0
1.56152 1 0.00012452 -6.19892 0
1.56152 1 0.00019307 -3.95345 0
1.56152 1 0.000299358 -2.50526 0
1.56152 1 0.000464159 -1.5713 0
1.56152 1 0.000719686 -0.969008 0
1.56152 1 0.00111588 -0.580657 0
1.56152 1 0.0017302 -0.330339 0
1.56152 1 0.0026827 -0.169127 0
1.56152 1 0.00415956 -0.0655064 0
1.56152 1 0.00644947 0.000780234 0
1.56152 1 0.01 0.0427006 0
1.56152 1 0.0155052 0.0684742 0
1.56152 1 0.024041 0.0831989 0
1.56152 1 0.0372759 0.0898908 0
1.56152 1 0.0577969 0.0901697 0
1.56152 1 0.0896151 0.0847771 0
1.56152 1 0.13895 0.0740929 0
1.56152 1 0.215443 0.0588103 0
1.56152 1 0.334048 0.040736 0
1.56152 1 0.517947 0.0231966 0
1.56152 1 0.803086 0.0100191 0
1.56152 1 1.2452 0.00299459 0
1.56152 1 1.9307 0.000572049 0
1.56152 1 2.99358 6.62284e-05 0
1.56152 1 4.64159 1.30918e-05 0
1.56152 1 7.19686 4.23789e-06 0
1.56152 1 11.1588 8.1821e-07 0
1.56152 1 17.302 3.96319e-07 0
1.56152 1 26.827 1.36549e-07 0
1.56152 1 41.5956 3.62497e-08 0
1.56152 1 64.4947 9.22725e-09 0
1.56152 1 100 2.29739e-09 0
1.56152 1 155.052 5.2152e-10 0
1.56152 1 240.41 1.17449e-10 0
1.56152 1 372.759 2.75883e-11 0
1.56152 1 577.969 4.53989e-12 0
1.56152 1 896.151 -1.47845e-13 0
1.56152 1 1389.5 -2.5218e-13 0
1.56152 1 2154.43 -1.64263e-13 0
1.56152 1 3340.48 -9.23895e-14 0
1.56152 1 5179.47 -4.37236e-14 0
1.56152 1 8030.86 -1.89814e-14 0
1.56152 1 12452 -7.08097e-15 0
1.56152 1 19307 -2.72286e-15 0
1.56152 1 29935.8 -1.09333e-15 0
1.56152 1 46415.9 -4.32083e-16 0
1.56152 1 71968.6 -1.70939e-16 0
1.56152 1 111588 -6.9189e-17 0
1.56152 1 173020 -2.4556e-17 0
1.56152 1 268270 -9.19255e-18 0
1.56152 1 415956 -2.98312e-18 0
1.56152 1 644947 -5.64636e-19 0
1.56152 1 1e+06 3.2243e-19 0

3.80755 1 1e-06 -83.3715 0
3.80755 1 1.55052e-06 -53.7614 0
3.80755 1 2.4041e-06 -34.6644 0
3.80755 1 3.72759e-06 -22.3479 0
3.80755 1 5.77969e-06 -14.4044 0
3.80755 1 8.96151e-06 -9.28127 0
3.80755 1 1.3895e-05 -5.97713 0
3.80755 1 2.15443e-05 -3.84613 0
3.80755 1 3.34048e-05 -2.47175 0
3.80755 1 5.17947e-05 -1.58535 0
3.80755 1 8.03086e-05 -1.01367 0
3.80755 1 0.00012452 -0.644967 0
3.80755 1 0.00019307 -0.407177 0
3.80755 1 0.000299358 -0.25382 0
3.80755 1 0.000464159 -0.15492 0
3.80755 1 0.000719686 -0.0911454 0
3.80755 1 0.00111588 -0.0500312 0
3.80755 1 0.0017302 -0.0235408 0
3.80755 1 0.0026827 -0.00649625 0
3.80755 1 0.00415956 0.00443431 0
3.80755 1 0.00644947 0.0113882 0
3.80755 1 0.01 0.0157263 0
3.80755 1 0.0155052 0.0183007 0
3.80755 1 0.024041 0.0196243 0
3.80755 1 0.0372759 0.0199782 0
3.80755 1 0.0577969 0.0194825 0
3.80755 1 0.0896151 0.0181533 0
3.80755 1 0.13895 0.0159683 0
3.80755 1 0.215443 0.0129687 0
3.80755 1 0.334048 0.00939474 0
3.80755 1 0.517947 0.00578163 0
3.80755 1 0.803086 0.00284036 0
3.80755 1 1.2452 0.00104115 0
3.80755 1 1.9307 0.000270145 0
3.80755 1 2.99358 5.37135e-05 0
3.80755 1 4.64159 1.34287e-05 0
3.80755 1 7.19686 4.03161e-06 0
3.80755 1 11.1588 1.05256e-06 0
3.80755 1 17.302 3.60532e-07 0
3.80755 1 26.827 1.10375e-07 0
3.80755 1 41.5956 2.9723e-08 0
3.80755 1 64.4947 7.77607e-09 0
3.80755 1 100 1.999e-09 0
3.80755 1 155.052 4.92719e-10 0
3.80755 1 240.41 1.20979e-10 0
3.80755 1 372.759 3.00294e-11 0
3.80755 1 577.969 6.70247e-12 0
3.80755 1 896.151 1.20013e-12 0
3.80755 1 1389.5 2.08127e-13 0
3.80755 1 2154.43 7.84009e-15 0
3.80755 1 3340.48 -2.01655e-14 0
3.80755 1 5179.47 -1.40934e-14 0
3.80755 1 8030.86 -7.12231e-15 0
3.80755 1 12452 -2.91656e-15 0
3.80755 1 19307 -1.1937e-15 0
3.80755 1 29935.8 -4.96834e-16 0
3.80755 1 46415.9 -2.01757e-16 0
3.80755 1 71968.6 -8.14106e-17 0
3.80755 1 111588 -3.32725e-17 0
3.80755 1 173020 -1.23088e-17 0
3.80755 1 268270 -4.73733e-18 0
3.80755 1 415956 -1.65837e-18 0
3.80755 1 644947 -4.409e-19 0
3.80755 1 1e+06 2.07685e-20 0

9.28415 1 1e-06 -3.7928 0
9.28415 1 1.55052e-06 -2.44577 0
9.28415 1 2.4041e-06 -1.57702 0
9.28415 1 3.72759e-06 -1.01671 0
9.28415 1 5.77969e-06 -0.655348 0
9.28415 1 8.96151e-06 -0.422287 0
9.28415 1 1.3895e-05 -0.271975 0
9.28415 1 2.15443e-05 -0.175031 0
9.28415 1 3.34048e-05 -0.112508 0
9.28415 1 5.17947e-05 -0.0721839 0
9.28415 1 8.03086e-05 -0.0461771 0
9.28415 1 0.00012452 -0.0294041 0
9.28415 1 0.00019307 -0.0185865 0
9.28415 1 0.000299358 -0.0116099 0
9.28415 1 0.000464159 -0.00711057 0
9.28415 1 0.000719686 -0.00420912 0
9.28415 1 0.00111588 -0.00233839 0
9.28415 1 0.0017302 -0.00113274 0
9.28415 1 0.0026827 -0.000356492 0
9.28415 1 0.00415956 0.000142082 0
9.28415 1 0.00644947 0.000460456 0
9.28415 1 0.01 0.000660911 0
9.28415 1 0.0155052 0.000782743 0
9.28415 1 0.024041 0.00085004 0
9.28415 1 0.0372759 0.000876592 0
9.28415 1 0.0577969 0.000869037 0
9.28415 1 0.0896151 0.00082913 0
9.28415 1 0.13895 0.000755964 0
9.28415 1 0.215443 0.000649068 0
9.28415 1 0.334048 0.000512873 0
9.28415 1 0.517947 0.000361192 0
9.28415 1 0.803086 0.000217544 0
9.28415 1 1.2452 0.000106774 0
9.28415 1 1.9307 4.12926e-05 0
9.28415 1 2.99358 1.40354e-05 0
9.28415 1 4.64159 5.11926e-06 0
9.28415 1 7.19686 1.89494e-06 0
9.28415 1 11.1588 5.98598e-07 0
9.28415 1 17.302 2.07925e-07 0
9.28415 1 26.827 6.58009e-08 0
9.28415 1 41.5956 1.86963e-08 0
9.28415 1 64.4947 5.11389e-09 0
9.28415 1 100 1.36334e-09 0
9.28415 1 155.052 3.51876e-10 0
9.28415 1 240.41 9.01128e-11 0
9.28415 1 372.759 2.30813e-11 0
9.28415 1 577.969 5.61203e-12 0
9.28415 1 896.151 1.2572e-12 0
9.28415 1 1389.5 2.84856e-13 0
9.28415 1 2154.43 5.50999e-14 0
9.28415 1 3340.48 5.29384e-15 0
9.28415 1 5179.47 -2.25582e-15 0
9.28415 1 8030.86 -2.01953e-15 0
9.28415 1 12452 -9.85712e-16 0
9.28415 1 19307 -4.44659e-16 0
9.28415 1 29935.8 -1.95694e-16 0
9.28415 1 46415.9 -8.2289e-17 0
9.28415 1 71968.6 -3.39695e-17 0
9.28415 1 111588 -1.40707e-17 0
9.28415 1 173020 -5.32746e-18 0
9.28415 1 268270 -2.08229e-18 0
9.28415 1 415956 -7.52572e-19 0
9.28415 1 644947 -2.2164e-19 0
9.28415 1 1e+06 -1.70174e-20 0

22.638 1 1e-06 -0.139785 0
22.638 1 1.55052e-06 -0.0901499 0
22.638 1 2.4041e-06 -0.0581381 0
22.638 1 3.72759e-06 -0.0374922 0
22.638 1 5.77969e-06 -0.0241766 0
22.638 1 8.96151e-06 -0.0155888 0
22.638 1 1.3895e-05 -0.0100502 0
22.638 1 2.15443e-05 -0.00647803 0
22.638 1 3.34048e-05 -0.00417418 0
