#q_sq i k_sq Re(fg) Im(fg)
5.94557e-06 9 644947 -4.68856e-09 0
5.94557e-06 9 1e+06 -3.4409e-09 0

1.44974e-05 9 1e-06 -0.598167 0
1.44974e-05 9 1.55052e-06 -0.598165 0
1.44974e-05 9 2.4041e-06 -0.598161 0
1.44974e-05 9 3.72759e-06 -0.598155 0
1.44974e-05 9 5.77969e-06 -0.598145 0
1.44974e-05 9 8.96151e-06 -0.59813 0
1.44974e-05 9 1.3895e-05 -0.598106 0
1.44974e-05 9 2.15443e-05 -0.59807 0
1.44974e-05 9 3.34048e-05 -0.598014 0
1.44974e-05 9 5.17947e-05 -0.597927 0
1.44974e-05 9 8.03086e-05 -0.597792 0
1.44974e-05 9 0.00012452 -0.597583 0
1.44974e-05 9 0.00019307 -0.597258 0
1.44974e-05 9 0.000299358 -0.596755 0
1.44974e-05 9 0.000464159 -0.595975 0
1.44974e-05 9 0.000719686 -0.594767 0
1.44974e-05 9 0.00111588 -0.592896 0
1.44974e-05 9 0.0017302 -0.590002 0
1.44974e-05 9 0.0026827 -0.585527 0
1.44974e-05 9 0.00415956 -0.578621 0
1.44974e-05 9 0.00644947 -0.568 0
1.44974e-05 9 0.01 -0.551724 0
1.44974e-05 9 0.0155052 -0.526943 0
1.44974e-05 9 0.024041 -0.489633 0
1.44974e-05 9 0.0372759 -0.434343 0
1.44974e-05 9 0.0577969 -0.354475 0
1.44974e-05 9 0.0896151 -0.243849 0
1.44974e-05 9 0.13895 -0.100608 0
1.44974e-05 9 0.215443 0.0647035 0
1.44974e-05 9 0.334048 0.219325 0
1.44974e-05 9 0.517947 0.310093 0
1.44974e-05 9 0.803086 0.301508 0
1.44974e-05 9 1.2452 0.229447 0
1.44974e-05 9 1.9307 0.14914 0
1.44974e-05 9 2.99358 0.0796074 0
1.44974e-05 9 4.64159 0.03471 0
1.44974e-05 9 7.19686 0.0112593 0
1.44974e-05 9 11.1588 0.00451605 0
1.44974e-05 9 17.302 0.00126318 0
1.44974e-05 9 26.827 0.000276008 0
1.44974e-05 9 41.5956 0.00012171 0
1.44974e-05 9 64.4947 5.71272e-05 0
1.44974e-05 9 100 2.55294e-05 0
1.44974e-05 9 155.052 1.36415e-05 0
1.44974e-05 9 240.41 6.23736e-06 0
1.44974e-05 9 372.759 1.85977e-06 0
1.44974e-05 9 577.969 8.10127e-07 0
1.44974e-05 9 896.151 4.6073e-07 0
1.44974e-05 9 1389.5 1.20117e-09 0
1.44974e-05 9 2154.43 -1.94193e-07 0
1.44974e-05 9 3340.48 -1.76251e-07 0
1.44974e-05 9 5179.47 -1.06428e-07 0
1.44974e-05 9 8030.86 -6.56873e-08 0
1.44974e-05 9 12452 -5.24816e-08 0
1.44974e-05 9 19307 -4.24025e-08 0
1.44974e-05 9 29935.8 -3.13513e-08 0
1.44974e-05 9 46415.9 -2.191e-08 0
1.44974e-05 9 71968.6 -1.51211e-08 0
1.44974e-05 9 111588 -1.13513e-08 0
1.44974e-05 9 173020 -8.97819e-09 0
1.44974e-05 9 268270 -7.11055e-09 0
1.44974e-05 9 415956 -5.76294e-09 0
1.44974e-05 9 644947 -4.68856e-09 0
1.44974e-05 9 1e+06 -3.4409e-09 0

3.53498e-05 9 1e-06 -0.598142 0
3.53498e-05 9 1.55052e-06 -0.59814 0
3.53498e-05 9 2.4041e-06 -0.598136 0
3.53498e-05 9 3.72759e-06 -0.59813 0
3.53498e-05 9 5.77969e-06 -0.59812 0
3.53498e-05 9 8.96151e-06 -0.598105 0
3.53498e-05 9 1.3895e-05 -0.598081 0
3.53498e-05 9 2.15443e-05 -0.598045 0
3.53498e-05 9 3.34048e-05 -0.597989 0
3.53498e-05 9 5.17947e-05 -0.597902 0
3.53498e-05 9 8.03086e-05 -0.597767 0
3.53498e-05 9 0.00012452 -0.597558 0
3.53498e-05 9 0.00019307 -0.597233 0
3.53498e-05 9 0.000299358 -0.59673 0
3.53498e-05 9 0.000464159 -0.59595 0
3.53498e-05 9 0.000719686 -0.594742 0
3.53498e-05 9 0.00111588 -0.592872 0
3.53498e-05 9 0.0017302 -0.589978 0
3.53498e-05 9 0.0026827 -0.585502 0
3.53498e-05 9 0.00415956 -0.578597 0
3.53498e-05 9 0.00644947 -0.567976 0
3.53498e-05 9 0.01 -0.5517 0
3.53498e-05 9 0.0155052 -0.52692 0
3.53498e-05 9 0.024041 -0.489611 0
3.53498e-05 9 0.0372759 -0.434323 0
3.53498e-05 9 0.0577969 -0.354457 0
3.53498e-05 9 0.0896151 -0.243834 0
3.53498e-05 9 0.13895 -0.100597 0
3.53498e-05 9 0.215443 0.0647106 0
3.53498e-05 9 0.334048 0.219328 0
3.53498e-05 9 0.517947 0.310094 0
3.53498e-05 9 0.803086 0.301508 0
3.53498e-05 9 1.2452 0.229447 0
3.53498e-05 9 1.9307 0.14914 0
3.53498e-05 9 2.99358 0.0796072 0
3.53498e-05 9 4.64159 0.0347099 0
3.53498e-05 9 7.19686 0.0112593 0
3.53498e-05 9 11.1588 0.00451604 0
3.53498e-05 9 17.302 0.00126318 0
3.53498e-05 9 26.827 0.000276008 0
3.53498e-05 9 41.5956 0.00012171 0
3.53498e-05 9 64.4947 5.71271e-05 0
3.53498e-05 9 100 2.55293e-05 0
3.53498e-05 9 155.052 1.36415e-05 0
3.53498e-05 9 240.41 6.23736e-06 0
3.53498e-05 9 372.759 1.85976e-06 0
3.53498e-05 9 577.969 8.10126e-07 0
3.53498e-05 9 896.151 4.6073e-07 0
3.53498e-05 9 1389.5 1.20114e-09 0
3.53498e-05 9 2154.43 -1.94193e-07 0
3.53498e-05 9 3340.48 -1.76251e-07 0
3.53498e-05 9 5179.47 -1.06428e-07 0
3.53498e-05 9 8030.86 -6.56873e-08 0
3.53498e-05 9 12452 -5.24816e-08 0
3.53498e-05 9 19307 -4.24025e-08 0
3.53498e-05 9 29935.8 -3.13513e-08 0
3.53498e-05 9 46415.9 -2.191e-08 0
3.53498e-05 9 71968.6 -1.51211e-08 0
3.53498e-05 9 111588 -1.13513e-08 0
3.53498e-05 9 173020 -8.97819e-09 0
3.53498e-05 9 268270 -7.11055e-09 0
3.53498e-05 9 415956 -5.76294e-09 0
3.53498e-05 9 644947 -4.68856e-09 0
3.53498e-05 9 1e+06 -3.4409e-09 0

8.61954e-05 9 1e-06 -0.598089 0
8.61954e-05 9 1.55052e-06 -0.598086 0
8.61954e-05 9 2.4041e-06 -0.598082 0
8.61954e-05 9 3.72759e-06 -0.598076 0
8.61954e-05 9 5.77969e-06 -0.598066 0
8.61954e-05 9 8.96151e-06 -0.598051 0
8.61954e-05 9 1.3895e-05 -0.598028 0
8.61954e-05 9 2.15443e-05 -0.597992 0
8.61954e-05 9 3.34048e-05 -0.597935 0
8.61954e-05 9 5.17947e-05 -0.597848 0
8.61954e-05 9 8.03086e-05 -0.597713 0
8.61954e-05 9 0.00012452 -0.597504 0
8.61954e-05 9 0.00019307 -0.59718 0
8.61954e-05 9 0.000299358 -0.596677 0
8.61954e-05 9 0.000464159 -0.595897 0
8.61954e-05 9 0.000719686 -0.594688 0
8.61954e-05 9 0.00111588 -0.592818 0
8.61954e-05 9 0.0017302 -0.589925 0
8.61954e-05 9 0.0026827 -0.585449 0
8.61954e-05 9 0.00415956 -0.578544 0
8.61954e-05 9 0.00644947 -0.567924 0
8.61954e-05 9 0.01 -0.551649 0
8.61954e-05 9 0.0155052 -0.526871 0
8.61954e-05 9 0.024041 -0.489564 0
8.61954e-05 9 0.0372759 -0.434279 0
8.61954e-05 9 0.0577969 -0.354418 0
8.61954e-05 9 0.0896151 -0.243801 0
8.61954e-05 9 0.13895 -0.100572 0
8.61954e-05 9 0.215443 0.0647263 0
8.61954e-05 9 0.334048 0.219335 0
8.61954e-05 9 0.517947 0.310095 0
8.61954e-05 9 0.803086 0.301507 0
8.61954e-05 9 1.2452 0.229446 0
8.61954e-05 9 1.9307 0.149139 0
8.61954e-05 9 2.99358 0.0796067 0
8.61954e-05 9 4.64159 0.0347098 0
8.61954e-05 9 7.19686 0.0112593 0
8.61954e-05 9 11.1588 0.00451603 0
8.61954e-05 9 17.302 0.00126318 0
8.61954e-05 9 26.827 0.000276007 0
8.61954e-05 9 41.5956 0.00012171 0
8.61954e-05 9 64.4947 5.71271e-05 0
8.61954e-05 9 100 2.55293e-05 0
8.61954e-05 9 155.052 1.36415e-05 0
8.61954e-05 9 240.41 6.23736e-06 0
8.61954e-05 9 372.759 1.85976e-06 0
8.61954e-05 9 577.969 8.10126e-07 0
8.61954e-05 9 896.151 4.6073e-07 0
8.61954e-05 9 1389.5 1.20106e-09 0
8.61954e-05 9 2154.43 -1.94193e-07 0
8.61954e-05 9 3340.48 -1.76251e-07 0
8.61954e-05 9 5179.47 -1.06428e-07 0
8.61954e-05 9 8030.86 -6.56873e-08 0
8.61954e-05 9 12452 -5.24816e-08 0
8.61954e-05 9 19307 -4.24025e-08 0
8.61954e-05 9 29935.8 -3.13513e-08 0
8.61954e-05 9 46415.9 -2.191e-08 0
8.61954e-05 9 71968.6 -1.51211e-08 0
8.61954e-05 9 111588 -1.13513e-08 0
8.61954e-05 9 173020 -8.97819e-09 0
8.61954e-05 9 268270 -7.11055e-09 0
8.61954e-05 9 415956 -5.76294e-09 0
8.61954e-05 9 644947 -4.68856e-09 0
8.61954e-05 9 1e+06 -3.4409e-09 0

0.000210175 9 1e-06 -0.598009 0
0.000210175 9 1.55052e-06 -0.598007 0
0.000210175 9 2.4041e-06 -0.598003 0
0.000210175 9 3.72759e-06 -0.597997 0
0.000210175 9 5.77969e-06 -0.597987 0
0.000210175 9 8.96151e-06 -0.597972 0
0.000210175 9 1.3895e-05 -0.597948 0
0.000210175 9 2.15443e-05 -0.597912 0
0.000210175 9 3.34048e-05 -0.597856 0
0.000210175 9 5.17947e-05 -0.597769 0
0.000210175 9 8.03086e-05 -0.597634 0
0.000210175 9 0.00012452 -0.597425 0
0.000210175 9 0.00019307 -0.5971 0
0.000210175 9 0.000299358 -0.596597 0
0.000210175 9 0.000464159 -0.595817 0
0.000210175 9 0.000719686 -0.594609 0
0.000210175 9 0.00111588 -0.592739 0
0.000210175 9 0.0017302 -0.589846 0
0.000210175 9 0.0026827 -0.585371 0
0.000210175 9 0.00415956 -0.578466 0
0.000210175 9 0.00644947 -0.567847 0
0.000210175 9 0.01 -0.551573 0
0.000210175 9 0.0155052 -0.526797 0
0.000210175 9 0.024041 -0.489493 0
0.000210175 9 0.0372759 -0.434212 0
0.000210175 9 0.0577969 -0.354357 0
0.000210175 9 0.0896151 -0.243748 0
0.000210175 9 0.13895 -0.100531 0
0.000210175 9 0.215443 0.0647549 0
0.000210175 9 0.334048 0.21935 0
0.000210175 9 0.517947 0.3101 0
0.000210175 9 0.803086 0.301506 0
0.000210175 9 1.2452 0.229443 0
0.000210175 9 1.9307 0.149137 0
0.000210175 9 2.99358 0.0796057 0
0.000210175 9 4.64159 0.0347094 0
0.000210175 9 7.19686 0.0112592 0
0.000210175 9 11.1588 0.00451601 0
0.000210175 9 17.302 0.00126317 0
0.000210175 9 26.827 0.000276006 0
0.000210175 9 41.5956 0.000121709 0
0.000210175 9 64.4947 5.71269e-05 0
0.000210175 9 100 2.55293e-05 0
0.000210175 9 155.052 1.36414e-05 0
0.000210175 9 240.41 6.23735e-06 0
0.000210175 9 372.759 1.85976e-06 0
0.000210175 9 577.969 8.10125e-07 0
0.000210175 9 896.151 4.60729e-07 0
0.000210175 9 1389.5 1.20085e-09 0
0.000210175 9 2154.43 -1.94193e-07 0
0.000210175 9 3340.48 -1.76251e-07 0
0.000210175 9 5179.47 -1.06428e-07 0
0.000210175 9 8030.86 -6.56873e-08 0
0.000210175 9 12452 -5.24816e-08 0
0.000210175 9 19307 -4.24025e-08 0
0.000210175 9 29935.8 -3.13513e-08 0
0.000210175 9 46415.9 -2.191e-08 0
0.000210175 9 71968.6 -1.51211e-08 0
0.000210175 9 111588 -1.13513e-08 0
0.000210175 9 173020 -8.97819e-09 0
0.000210175 9 268270 -7.11055e-09 0
0.000210175 9 415956 -5.76294e-09 0
0.000210175 9 644947 -4.68856e-09 0
0.000210175 9 1e+06 -3.4409e-09 0

0.000512481 9 1e-06 -0.597811 0
0.000512481 9 1.55052e-06 -0.597808 0
0.000512481 9 2.4041e-06 -0.597804 0
0.000512481 9 3.72759e-06 -0.597798 0
0.000512481 9 5.77969e-06 -0.597788 0
0.000512481 9 8.96151e-06 -0.597773 0
0.000512481 9 1.3895e-05 -0.59775 0
0.000512481 9 2.15443e-05 -0.597714 0
0.000512481 9 3.34048e-05 -0.597658 0
0.000512481 9 5.17947e-05 -0.597571 0
0.000512481 9 8.03086e-05 -0.597436 0
0.000512481 9 0.00012452 -0.597226 0
0.000512481 9 0.00019307 -0.596902 0
0.000512481 9 0.000299358 -0.596399 0
0.000512481 9 0.000464159 -0.595619 0
0.000512481 9 0.000719686 -0.594411 0
0.000512481 9 0.00111588 -0.592542 0
0.000512481 9 0.0017302 -0.589649 0
0.000512481 9 0.0026827 -0.585175 0
0.000512481 9 0.00415956 -0.578272 0
0.000512481 9 0.00644947 -0.567655 0
0.000512481 9 0.01 -0.551384 0
0.000512481 9 0.0155052 -0.526612 0
0.000512481 9 0.024041 -0.489316 0
0.000512481 9 0.0372759 -0.434046 0
0.000512481 9 0.0577969 -0.354206 0
0.000512481 9 0.0896151 -0.24362 0
0.000512481 9 0.13895 -0.10043 0
0.000512481 9 0.215443 0.0648223 0
0.000512481 9 0.334048 0.219384 0
0.000512481 9 0.517947 0.310108 0
0.000512481 9 0.803086 0.301502 0
0.000512481 9 1.2452 0.229436 0
0.000512481 9 1.9307 0.149131 0
0.000512481 9 2.99358 0.079603 0
0.000512481 9 4.64159 0.0347085 0
0.000512481 9 7.19686 0.011259 0
0.000512481 9 11.1588 0.00451595 0
0.000512481 9 17.302 0.00126316 0
0.000512481 9 26.827 0.000276003 0
0.000512481 9 41.5956 0.000121708 0
0.000512481 9 64.4947 5.71266e-05 0
0.000512481 9 100 2.55291e-05 0
0.000512481 9 155.052 1.36414e-05 0
0.000512481 9 240.41 6.23732e-06 0
0.000512481 9 372.759 1.85975e-06 0
0.000512481 9 577.969 8.10121e-07 0
0.000512481 9 896.151 4.60728e-07 0
0.000512481 9 1389.5 1.20032e-09 0
0.000512481 9 2154.43 -1.94193e-07 0
0.000512481 9 3340.48 -1.76251e-07 0
0.000512481 9 5179.47 -1.06428e-07 0
0.000512481 9 8030.86 -6.56873e-08 0
0.000512481 9 12452 -5.24816e-08 0
0.000512481 9 19307 -4.24025e-08 0
0.000512481 9 29935.8 -3.13513e-08 0
0.000512481 9 46415.9 -2.191e-08 0
0.000512481 9 71968.6 -1.51211e-08 0
0.000512481 9 111588 -1.13513e-08 0
0.000512481 9 173020 -8.97819e-09 0
0.000512481 9 268270 -7.11055e-09 0
0.000512481 9 415956 -5.76294e-09 0
0.000512481 9 644947 -4.68856e-09 0
0.000512481 9 1e+06 -3.4409e-09 0

0.00124961 9 1e-06 -0.597234 0
0.00124961 9 1.55052e-06 -0.597231 0
0.00124961 9 2.4041e-06 -0.597227 0
0.00124961 9 3.72759e-06 -0.597221 0
0.00124961 9 5.77969e-06 -0.597211 0
0.00124961 9 8.96151e-06 -0.597196 0
0.00124961 9 1.3895e-05 -0.597173 0
0.00124961 9 2.15443e-05 -0.597136 0
0.00124961 9 3.34048e-05 -0.59708 0
0.00124961 9 5.17947e-05 -0.596993 0
0.00124961 9 8.03086e-05 -0.596858 0
0.00124961 9 0.00012452 -0.596649 0
0.00124961 9 0.00019307 -0.596325 0
0.00124961 9 0.000299358 -0.595823 0
0.00124961 9 0.000464159 -0.595043 0
0.00124961 9 0.000719686 -0.593836 0
0.00124961 9 0.00111588 -0.591968 0
0.00124961 9 0.0017302 -0.589077 0
0.00124961 9 0.0026827 -0.584605 0
0.00124961 9 0.00415956 -0.577707 0
0.00124961 9 0.00644947 -0.567096 0
0.00124961 9 0.01 -0.550835 0
0.00124961 9 0.0155052 -0.526079 0
0.00124961 9 0.024041 -0.488805 0
0.00124961 9 0.0372759 -0.433569 0
0.00124961 9 0.0577969 -0.353778 0
0.00124961 9 0.0896151 -0.243257 0
0.00124961 9 0.13895 -0.100154 0
0.00124961 9 0.215443 0.0649994 0
0.00124961 9 0.334048 0.219465 0
0.00124961 9 0.517947 0.310118 0
0.00124961 9 0.803086 0.301481 0
0.00124961 9 1.2452 0.229414 0
0.00124961 9 1.9307 0.149115 0
0.00124961 9 2.99358 0.0795963 0
0.00124961 9 4.64159 0.0347062 0
0.00124961 9 7.19686 0.0112584 0
0.00124961 9 11.1588 0.00451579 0
0.00124961 9 17.302 0.00126313 0
0.00124961 9 26.827 0.000275996 0
0.00124961 9 41.5956 0.000121706 0
0.00124961 9 64.4947 5.71256e-05 0
0.00124961 9 100 2.55287e-05 0
0.00124961 9 155.052 1.36412e-05 0
0.00124961 9 240.41 6.23727e-06 0
0.00124961 9 372.759 1.85973e-06 0
0.00124961 9 577.969 8.10112e-07 0
0.00124961 9 896.151 4.60724e-07 0
0.00124961 9 1389.5 1.19894e-09 0
0.00124961 9 2154.43 -1.94194e-07 0
0.00124961 9 3340.48 -1.76251e-07 0
0.00124961 9 5179.47 -1.06428e-07 0
0.00124961 9 8030.86 -6.56874e-08 0
0.00124961 9 12452 -5.24816e-08 0
0.00124961 9 19307 -4.24026e-08 0
0.00124961 9 29935.8 -3.13513e-08 0
0.00124961 9 46415.9 -2.191e-08 0
0.00124961 9 71968.6 -1.51211e-08 0
0.00124961 9 111588 -1.13513e-08 0
0.00124961 9 173020 -8.97819e-09 0
0.00124961 9 268270 -7.11055e-09 0
0.00124961 9 415956 -5.76294e-09 0
0.00124961 9 644947 -4.68856e-09 0
0.00124961 9 1e+06 -3.4409e-09 0

0.00304699 9 1e-06 -0.59575 0
0.00304699 9 1.55052e-06 -0.595748 0
0.00304699 9 2.4041e-06 -0.595744 0
0.00304699 9 3.72759e-06 -0.595737 0
0.00304699 9 5.77969e-06 -0.595728 0
0.00304699 9 8.96151e-06 -0.595713 0
0.00304699 9 1.3895e-05 -0.595689 0
0.00304699 9 2.15443e-05 -0.595653 0
0.00304699 9 3.34048e-05 -0.595597 0
0.00304699 9 5.17947e-05 -0.59551 0
0.00304699 9 8.03086e-05 -0.595376 0
0.00304699 9 0.00012452 -0.595167 0
0.00304699 9 0.00019307 -0.594843 0
0.00304699 9 0.000299358 -0.594342 0
0.00304699 9 0.000464159 -0.593564 0
0.00304699 9 0.000719686 -0.592358 0
0.00304699 9 0.00111588 -0.590493 0
0.00304699 9 0.0017302 -0.587606 0
0.00304699 9 0.0026827 -0.583142 0
0.00304699 9 0.00415956 -0.576254 0
0.00304699 9 0.00644947 -0.56566 0
0.00304699 9 0.01 -0.549425 0
0.00304699 9 0.0155052 -0.524708 0
0.00304699 9 0.024041 -0.487493 0
0.00304699 9 0.0372759 -0.432343 0
0.00304699 9 0.0577969 -0.352676 0
0.00304699 9 0.0896151 -0.242328 0
