#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 10 5.77969e-06 0.567265 0
2.43835e-06 10 8.96151e-06 0.567265 0
2.43835e-06 10 1.3895e-05 0.567265 0
2.43835e-06 10 2.15443e-05 0.567264 0
2.43835e-06 10 3.34048e-05 0.567263 0
2.43835e-06 10 5.17947e-05 0.567262 0
2.43835e-06 10 8.03086e-05 0.567259 0
2.43835e-06 10 0.00012452 0.567256 0
2.43835e-06 10 0.00019307 0.567251 0
2.43835e-06 10 0.000299358 0.567242 0
2.43835e-06 10 0.000464159 0.567229 0
2.43835e-06 10 0.000719686 0.567209 0
2.43835e-06 10 0.00111588 0.567177 0
2.43835e-06 10 0.0017302 0.567125 0
2.43835e-06 10 0.0026827 0.567042 0
2.43835e-06 10 0.00415956 0.566906 0
2.43835e-06 10 0.00644947 0.566674 0
2.43835e-06 10 0.01 0.566269 0
2.43835e-06 10 0.0155052 0.565534 0
2.43835e-06 10 0.024041 0.564145 0
2.43835e-06 10 0.0372759 0.561429 0
2.43835e-06 10 0.0577969 0.555994 0
2.43835e-06 10 0.0896151 0.545047 0
2.43835e-06 10 0.13895 0.523378 0
2.43835e-06 10 0.215443 0.482521 0
2.43835e-06 10 0.334048 0.412159 0
2.43835e-06 10 0.517947 0.307798 0
2.43835e-06 10 0.803086 0.185146 0
2.43835e-06 10 1.2452 0.0824495 0
2.43835e-06 10 1.9307 0.0264065 0
2.43835e-06 10 2.99358 0.0067657 0
2.43835e-06 10 4.64159 0.00183332 0
2.43835e-06 10 7.19686 0.000529085 0
2.43835e-06 10 11.1588 0.000222867 0
2.43835e-06 10 17.302 8.53301e-05 0
2.43835e-06 10 26.827 3.69879e-05 0
2.43835e-06 10 41.5956 1.90033e-05 0
2.43835e-06 10 64.4947 1.01737e-05 0
2.43835e-06 10 100 5.54298e-06 0
2.43835e-06 10 155.052 3.14928e-06 0
2.43835e-06 10 240.41 1.81895e-06 0
2.43835e-06 10 372.759 1.04425e-06 0
2.43835e-06 10 577.969 6.13173e-07 0
2.43835e-06 10 896.151 3.6958e-07 0
2.43835e-06 10 1389.5 2.20478e-07 0
2.43835e-06 10 2154.43 1.31081e-07 0
2.43835e-06 10 3340.48 7.86789e-08 0
2.43835e-06 10 5179.47 4.77587e-08 0
2.43835e-06 10 8030.86 2.92037e-08 0
2.43835e-06 10 12452 1.77767e-08 0
2.43835e-06 10 19307 1.07952e-08 0
2.43835e-06 10 29935.8 6.56978e-09 0
2.43835e-06 10 46415.9 4.00529e-09 0
2.43835e-06 10 71968.6 2.44425e-09 0
2.43835e-06 10 111588 1.48649e-09 0
2.43835e-06 10 173020 8.89075e-10 0
2.43835e-06 10 268270 5.22734e-10 0
2.43835e-06 10 415956 2.96637e-10 0
2.43835e-06 10 644947 1.57189e-10 0
2.43835e-06 10 1e+06 7.40243e-11 0

5.94557e-06 10 1e-06 0.567267 0
5.94557e-06 10 1.55052e-06 0.567267 0
5.94557e-06 10 2.4041e-06 0.567266 0
5.94557e-06 10 3.72759e-06 0.567266 0
5.94557e-06 10 5.77969e-06 0.567266 0
5.94557e-06 10 8.96151e-06 0.567266 0
5.94557e-06 10 1.3895e-05 0.567266 0
5.94557e-06 10 2.15443e-05 0.567265 0
5.94557e-06 10 3.34048e-05 0.567264 0
5.94557e-06 10 5.17947e-05 0.567263 0
5.94557e-06 10 8.03086e-05 0.56726 0
5.94557e-06 10 0.00012452 0.567257 0
5.94557e-06 10 0.00019307 0.567252 0
5.94557e-06 10 0.000299358 0.567243 0
5.94557e-06 10 0.000464159 0.56723 0
5.94557e-06 10 0.000719686 0.56721 0
5.94557e-06 10 0.00111588 0.567178 0
5.94557e-06 10 0.0017302 0.567126 0
5.94557e-06 10 0.0026827 0.567043 0
5.94557e-06 10 0.00415956 0.566907 0
5.94557e-06 10 0.00644947 0.566675 0
5.94557e-06 10 0.01 0.56627 0
5.94557e-06 10 0.0155052 0.565534 0
5.94557e-06 10 0.024041 0.564145 0
5.94557e-06 10 0.0372759 0.56143 0
5.94557e-06 10 0.0577969 0.555995 0
5.94557e-06 10 0.0896151 0.545048 0
5.94557e-06 10 0.13895 0.523378 0
5.94557e-06 10 0.215443 0.482522 0
5.94557e-06 10 0.334048 0.41216 0
5.94557e-06 10 0.517947 0.307798 0
5.94557e-06 10 0.803086 0.185146 0
5.94557e-06 10 1.2452 0.0824495 0
5.94557e-06 10 1.9307 0.0264065 0
5.94557e-06 10 2.99358 0.0067657 0
5.94557e-06 10 4.64159 0.00183332 0
5.94557e-06 10 7.19686 0.000529085 0
5.94557e-06 10 11.1588 0.000222867 0
5.94557e-06 10 17.302 8.53302e-05 0
5.94557e-06 10 26.827 3.69879e-05 0
5.94557e-06 10 41.5956 1.90033e-05 0
5.94557e-06 10 64.4947 1.01737e-05 0
5.94557e-06 10 100 5.54298e-06 0
5.94557e-06 10 155.052 3.14928e-06 0
5.94557e-06 10 240.41 1.81895e-06 0
5.94557e-06 10 372.759 1.04425e-06 0
5.94557e-06 10 577.969 6.13173e-07 0
5.94557e-06 10 896.151 3.6958e-07 0
5.94557e-06 10 1389.5 2.20478e-07 0
5.94557e-06 10 2154.43 1.31081e-07 0
5.94557e-06 10 3340.48 7.86789e-08 0
5.94557e-06 10 5179.47 4.77587e-08 0
5.94557e-06 10 8030.86 2.92037e-08 0
5.94557e-06 10 12452 1.77767e-08 0
5.94557e-06 10 19307 1.07952e-08 0
5.94557e-06 10 29935.8 6.56978e-09 0
5.94557e-06 10 46415.9 4.00529e-09 0
5.94557e-06 10 71968.6 2.44425e-09 0
5.94557e-06 10 111588 1.48649e-09 0
5.94557e-06 10 173020 8.89075e-10 0
5.94557e-06 10 268270 5.22734e-10 0
5.94557e-06 10 415956 2.96637e-10 0
5.94557e-06 10 644947 1.57189e-10 0
5.94557e-06 10 1e+06 7.40243e-11 0

1.44974e-05 10 1e-06 0.56727 0
1.44974e-05 10 1.55052e-06 0.56727 0
1.44974e-05 10 2.4041e-06 0.56727 0
1.44974e-05 10 3.72759e-06 0.56727 0
1.44974e-05 10 5.77969e-06 0.56727 0
1.44974e-05 10 8.96151e-06 0.56727 0
1.44974e-05 10 1.3895e-05 0.567269 0
1.44974e-05 10 2.15443e-05 0.567269 0
1.44974e-05 10 3.34048e-05 0.567268 0
1.44974e-05 10 5.17947e-05 0.567267 0
1.44974e-05 10 8.03086e-05 0.567264 0
1.44974e-05 10 0.00012452 0.567261 0
1.44974e-05 10 0.00019307 0.567256 0
1.44974e-05 10 0.000299358 0.567247 0
1.44974e-05 10 0.000464159 0.567234 0
1.44974e-05 10 0.000719686 0.567214 0
1.44974e-05 10 0.00111588 0.567182 0
1.44974e-05 10 0.0017302 0.56713 0
1.44974e-05 10 0.0026827 0.567047 0
1.44974e-05 10 0.00415956 0.56691 0
1.44974e-05 10 0.00644947 0.566679 0
1.44974e-05 10 0.01 0.566274 0
1.44974e-05 10 0.0155052 0.565538 0
1.44974e-05 10 0.024041 0.564149 0
1.44974e-05 10 0.0372759 0.561433 0
1.44974e-05 10 0.0577969 0.555998 0
1.44974e-05 10 0.0896151 0.54505 0
1.44974e-05 10 0.13895 0.523381 0
1.44974e-05 10 0.215443 0.482523 0
1.44974e-05 10 0.334048 0.412161 0
1.44974e-05 10 0.517947 0.307799 0
1.44974e-05 10 0.803086 0.185146 0
1.44974e-05 10 1.2452 0.0824496 0
1.44974e-05 10 1.9307 0.0264065 0
1.44974e-05 10 2.99358 0.0067657 0
1.44974e-05 10 4.64159 0.00183332 0
1.44974e-05 10 7.19686 0.000529086 0
1.44974e-05 10 11.1588 0.000222868 0
1.44974e-05 10 17.302 8.53304e-05 0
1.44974e-05 10 26.827 3.6988e-05 0
1.44974e-05 10 41.5956 1.90034e-05 0
1.44974e-05 10 64.4947 1.01737e-05 0
1.44974e-05 10 100 5.54299e-06 0
1.44974e-05 10 155.052 3.14928e-06 0
1.44974e-05 10 240.41 1.81895e-06 0
1.44974e-05 10 372.759 1.04425e-06 0
1.44974e-05 10 577.969 6.13173e-07 0
1.44974e-05 10 896.151 3.6958e-07 0
1.44974e-05 10 1389.5 2.20478e-07 0
1.44974e-05 10 2154.43 1.31081e-07 0
1.44974e-05 10 3340.48 7.86789e-08 0
1.44974e-05 10 5179.47 4.77587e-08 0
1.44974e-05 10 8030.86 2.92037e-08 0
1.44974e-05 10 12452 1.77767e-08 0
1.44974e-05 10 19307 1.07952e-08 0
1.44974e-05 10 29935.8 6.56978e-09 0
1.44974e-05 10 46415.9 4.00529e-09 0
1.44974e-05 10 71968.6 2.44425e-09 0
1.44974e-05 10 111588 1.48649e-09 0
1.44974e-05 10 173020 8.89075e-10 0
1.44974e-05 10 268270 5.22734e-10 0
1.44974e-05 10 415956 2.96637e-10 0
1.44974e-05 10 644947 1.57189e-10 0
1.44974e-05 10 1e+06 7.40243e-11 0

3.53498e-05 10 1e-06 0.56728 0
3.53498e-05 10 1.55052e-06 0.56728 0
3.53498e-05 10 2.4041e-06 0.56728 0
3.53498e-05 10 3.72759e-06 0.567279 0
3.53498e-05 10 5.77969e-06 0.567279 0
3.53498e-05 10 8.96151e-06 0.567279 0
3.53498e-05 10 1.3895e-05 0.567279 0
3.53498e-05 10 2.15443e-05 0.567278 0
3.53498e-05 10 3.34048e-05 0.567277 0
3.53498e-05 10 5.17947e-05 0.567276 0
3.53498e-05 10 8.03086e-05 0.567274 0
3.53498e-05 10 0.00012452 0.56727 0
3.53498e-05 10 0.00019307 0.567265 0
3.53498e-05 10 0.000299358 0.567256 0
3.53498e-05 10 0.000464159 0.567243 0
3.53498e-05 10 0.000719686 0.567223 0
3.53498e-05 10 0.00111588 0.567191 0
3.53498e-05 10 0.0017302 0.567139 0
3.53498e-05 10 0.0026827 0.567056 0
3.53498e-05 10 0.00415956 0.566919 0
3.53498e-05 10 0.00644947 0.566688 0
3.53498e-05 10 0.01 0.566283 0
3.53498e-05 10 0.0155052 0.565547 0
3.53498e-05 10 0.024041 0.564157 0
3.53498e-05 10 0.0372759 0.561441 0
3.53498e-05 10 0.0577969 0.556005 0
3.53498e-05 10 0.0896151 0.545057 0
3.53498e-05 10 0.13895 0.523386 0
3.53498e-05 10 0.215443 0.482528 0
3.53498e-05 10 0.334048 0.412164 0
3.53498e-05 10 0.517947 0.307802 0
3.53498e-05 10 0.803086 0.185148 0
3.53498e-05 10 1.2452 0.0824504 0
3.53498e-05 10 1.9307 0.0264067 0
3.53498e-05 10 2.99358 0.0067657 0
3.53498e-05 10 4.64159 0.00183333 0
3.53498e-05 10 7.19686 0.000529091 0
3.53498e-05 10 11.1588 0.00022287 0
3.53498e-05 10 17.302 8.53311e-05 0
3.53498e-05 10 26.827 3.69883e-05 0
3.53498e-05 10 41.5956 1.90035e-05 0
3.53498e-05 10 64.4947 1.01738e-05 0
3.53498e-05 10 100 5.543e-06 0
3.53498e-05 10 155.052 3.14929e-06 0
3.53498e-05 10 240.41 1.81896e-06 0
3.53498e-05 10 372.759 1.04425e-06 0
3.53498e-05 10 577.969 6.13173e-07 0
3.53498e-05 10 896.151 3.6958e-07 0
3.53498e-05 10 1389.5 2.20478e-07 0
3.53498e-05 10 2154.43 1.31081e-07 0
3.53498e-05 10 3340.48 7.86789e-08 0
3.53498e-05 10 5179.47 4.77587e-08 0
3.53498e-05 10 8030.86 2.92037e-08 0
3.53498e-05 10 12452 1.77767e-08 0
3.53498e-05 10 19307 1.07952e-08 0
3.53498e-05 10 29935.8 6.56978e-09 0
3.53498e-05 10 46415.9 4.00529e-09 0
3.53498e-05 10 71968.6 2.44425e-09 0
3.53498e-05 10 111588 1.48649e-09 0
3.53498e-05 10 173020 8.89075e-10 0
3.53498e-05 10 268270 5.22734e-10 0
3.53498e-05 10 415956 2.96637e-10 0
3.53498e-05 10 644947 1.57189e-10 0
3.53498e-05 10 1e+06 7.40243e-11 0

8.61954e-05 10 1e-06 0.5673 0
8.61954e-05 10 1.55052e-06 0.5673 0
8.61954e-05 10 2.4041e-06 0.5673 0
8.61954e-05 10 3.72759e-06 0.567299 0
8.61954e-05 10 5.77969e-06 0.567299 0
8.61954e-05 10 8.96151e-06 0.567299 0
8.61954e-05 10 1.3895e-05 0.567299 0
8.61954e-05 10 2.15443e-05 0.567298 0
8.61954e-05 10 3.34048e-05 0.567297 0
8.61954e-05 10 5.17947e-05 0.567296 0
8.61954e-05 10 8.03086e-05 0.567294 0
8.61954e-05 10 0.00012452 0.56729 0
8.61954e-05 10 0.00019307 0.567285 0
8.61954e-05 10 0.000299358 0.567276 0
8.61954e-05 10 0.000464159 0.567263 0
8.61954e-05 10 0.000719686 0.567243 0
8.61954e-05 10 0.00111588 0.567211 0
8.61954e-05 10 0.0017302 0.567159 0
8.61954e-05 10 0.0026827 0.567076 0
8.61954e-05 10 0.00415956 0.566939 0
8.61954e-05 10 0.00644947 0.566707 0
8.61954e-05 10 0.01 0.566302 0
8.61954e-05 10 0.0155052 0.565566 0
8.61954e-05 10 0.024041 0.564175 0
8.61954e-05 10 0.0372759 0.561459 0
8.61954e-05 10 0.0577969 0.556021 0
8.61954e-05 10 0.0896151 0.545071 0
8.61954e-05 10 0.13895 0.523398 0
8.61954e-05 10 0.215443 0.482538 0
8.61954e-05 10 0.334048 0.412172 0
8.61954e-05 10 0.517947 0.307808 0
8.61954e-05 10 0.803086 0.185152 0
8.61954e-05 10 1.2452 0.0824529 0
8.61954e-05 10 1.9307 0.0264075 0
8.61954e-05 10 2.99358 0.00676578 0
8.61954e-05 10 4.64159 0.00183334 0
8.61954e-05 10 7.19686 0.000529099 0
8.61954e-05 10 11.1588 0.000222873 0
8.61954e-05 10 17.302 8.53325e-05 0
8.61954e-05 10 26.827 3.69888e-05 0
8.61954e-05 10 41.5956 1.90037e-05 0
8.61954e-05 10 64.4947 1.01739e-05 0
8.61954e-05 10 100 5.54304e-06 0
8.61954e-05 10 155.052 3.1493e-06 0
8.61954e-05 10 240.41 1.81896e-06 0
8.61954e-05 10 372.759 1.04426e-06 0
8.61954e-05 10 577.969 6.13174e-07 0
8.61954e-05 10 896.151 3.69581e-07 0
8.61954e-05 10 1389.5 2.20478e-07 0
8.61954e-05 10 2154.43 1.31081e-07 0
8.61954e-05 10 3340.48 7.8679e-08 0
8.61954e-05 10 5179.47 4.77587e-08 0
8.61954e-05 10 8030.86 2.92037e-08 0
8.61954e-05 10 12452 1.77767e-08 0
8.61954e-05 10 19307 1.07952e-08 0
8.61954e-05 10 29935.8 6.56978e-09 0
8.61954e-05 10 46415.9 4.00529e-09 0
8.61954e-05 10 71968.6 2.44425e-09 0
8.61954e-05 10 111588 1.48649e-09 0
8.61954e-05 10 173020 8.89075e-10 0
8.61954e-05 10 268270 5.22734e-10 0
8.61954e-05 10 415956 2.96637e-10 0
8.61954e-05 10 644947 1.57189e-10 0
8.61954e-05 10 1e+06 7.40243e-11 0

0.000210175 10 1e-06 0.567339 0
0.000210175 10 1.55052e-06 0.567339 0
0.000210175 10 2.4041e-06 0.567339 0
0.000210175 10 3.72759e-06 0.567339 0
0.000210175 10 5.77969e-06 0.567338 0
0.000210175 10 8.96151e-06 0.567338 0
0.000210175 10 1.3895e-05 0.567338 0
0.000210175 10 2.15443e-05 0.567337 0
0.000210175 10 3.34048e-05 0.567336 0
0.000210175 10 5.17947e-05 0.567335 0
0.000210175 10 8.03086e-05 0.567333 0
0.000210175 10 0.00012452 0.567329 0
0.000210175 10 0.00019307 0.567324 0
0.000210175 10 0.000299358 0.567316 0
0.000210175 10 0.000464159 0.567303 0
0.000210175 10 0.000719686 0.567282 0
0.000210175 10 0.00111588 0.56725 0
0.000210175 10 0.0017302 0.567198 0
0.000210175 10 0.0026827 0.567115 0
0.000210175 10 0.00415956 0.566978 0
0.000210175 10 0.00644947 0.566746 0
0.000210175 10 0.01 0.56634 0
0.000210175 10 0.0155052 0.565603 0
0.000210175 10 0.024041 0.564212 0
0.000210175 10 0.0372759 0.561494 0
0.000210175 10 0.0577969 0.556055 0
0.000210175 10 0.0896151 0.545102 0
0.000210175 10 0.13895 0.523426 0
0.000210175 10 0.215443 0.482561 0
0.000210175 10 0.334048 0.41219 0
0.000210175 10 0.517947 0.307821 0
0.000210175 10 0.803086 0.185161 0
0.000210175 10 1.2452 0.0824577 0
0.000210175 10 1.9307 0.0264092 0
0.000210175 10 2.99358 0.00676602 0
0.000210175 10 4.64159 0.00183336 0
0.000210175 10 7.19686 0.000529118 0
0.000210175 10 11.1588 0.000222881 0
0.000210175 10 17.302 8.53356e-05 0
0.000210175 10 26.827 3.69901e-05 0
0.000210175 10 41.5956 1.90042e-05 0
0.000210175 10 64.4947 1.0174e-05 0
0.000210175 10 100 5.54311e-06 0
0.000210175 10 155.052 3.14933e-06 0
0.000210175 10 240.41 1.81897e-06 0
0.000210175 10 372.759 1.04426e-06 0
0.000210175 10 577.969 6.13175e-07 0
0.000210175 10 896.151 3.69581e-07 0
0.000210175 10 1389.5 2.20478e-07 0
0.000210175 10 2154.43 1.31081e-07 0
0.000210175 10 3340.48 7.8679e-08 0
0.000210175 10 5179.47 4.77587e-08 0
0.000210175 10 8030.86 2.92037e-08 0
0.000210175 10 12452 1.77768e-08 0
0.000210175 10 19307 1.07952e-08 0
0.000210175 10 29935.8 6.56978e-09 0
0.000210175 10 46415.9 4.00529e-09 0
0.000210175 10 71968.6 2.44425e-09 0
0.000210175 10 111588 1.48649e-09 0
0.000210175 10 173020 8.89075e-10 0
0.000210175 10 268270 5.22734e-10 0
0.000210175 10 415956 2.96637e-10 0
0.000210175 10 644947 1.57189e-10 0
0.000210175 10 1e+06 7.40243e-11 0

0.000512481 10 1e-06 0.56742 0
0.000512481 10 1.55052e-06 0.56742 0
0.000512481 10 2.4041e-06 0.56742 0
0.000512481 10 3.72759e-06 0.56742 0
0.000512481 10 5.77969e-06 0.56742 0
0.000512481 10 8.96151e-06 0.567419 0
0.000512481 10 1.3895e-05 0.567419 0
0.000512481 10 2.15443e-05 0.567418 0
0.000512481 10 3.34048e-05 0.567418 0
0.000512481 10 5.17947e-05 0.567416 0
0.000512481 10 8.03086e-05 0.567414 0
0.000512481 10 0.00012452 0.56741 0
0.000512481 10 0.00019307 0.567405 0
0.000512481 10 0.000299358 0.567397 0
0.000512481 10 0.000464159 0.567384 0
0.000512481 10 0.000719686 0.567363 0
0.000512481 10 0.00111588 0.567331 0
0.000512481 10 0.0017302 0.567279 0
0.000512481 10 0.0026827 0.567196 0
0.000512481 10 0.00415956 0.567058 0
0.000512481 10 0.00644947 0.566825 0
0.000512481 10 0.01 0.566418 0
0.000512481 10 0.0155052 0.56568 0
0.000512481 10 0.024041 0.564287 0
0.000512481 10 0.0372759 0.561566 0
0.000512481 10 0.0577969 0.556123 0
0.000512481 10 0.0896151 0.545164 0
0.000512481 10 0.13895 0.52348 0
0.000512481 10 0.215443 0.482606 0
0.000512481 10 0.334048 0.412225 0
0.000512481 10 0.517947 0.307847 0
0.000512481 10 0.803086 0.185177 0
0.000512481 10 1.2452 0.0824663 0
0.000512481 10 1.9307 0.0264122 0
0.000512481 10 2.99358 0.00676647 0
0.000512481 10 4.64159 0.00183342 0
0.000512481 10 7.19686 0.000529159 0
0.000512481 10 11.1588 0.000222897 0
0.000512481 10 17.302 8.53426e-05 0
0.000512481 10 26.827 3.69928e-05 0
0.000512481 10 41.5956 1.90052e-05 0
0.000512481 10 64.4947 1.01745e-05 0
0.000512481 10 100 5.54327e-06 0
0.000512481 10 155.052 3.14939e-06 0
0.000512481 10 240.41 1.819e-06 0
0.000512481 10 372.759 1.04427e-06 0
0.000512481 10 577.969 6.13179e-07 0
0.000512481 10 896.151 3.69583e-07 0
0.000512481 10 1389.5 2.20479e-07 0
0.000512481 10 2154.43 1.31082e-07 0
0.000512481 10 3340.48 7.86791e-08 0
0.000512481 10 5179.47 4.77587e-08 0
0.000512481 10 8030.86 2.92037e-08 0
0.000512481 10 12452 1.77768e-08 0
0.000512481 10 19307 1.07952e-08 0
0.000512481 10 29935.8 6.56978e-09 0
0.000512481 10 46415.9 4.00529e-09 0
0.000512481 10 71968.6 2.44425e-09 0
0.000512481 10 111588 1.48649e-09 0
0.000512481 10 173020 8.89075e-10 0
0.000512481 10 268270 5.22734e-10 0
0.000512481 10 415956 2.96637e-10 0
0.000512481 10 644947 1.57189e-10 0
0.000512481 10 1e+06 7.40243e-11 0

0.00124961 10 1e-06 0.567604 0
0.00124961 10 1.55052e-06 0.567604 0
0.00124961 10 2.4041e-06 0.567604 0
0.00124961 10 3.72759e-06 0.567604 0
0.00124961 10 5.77969e-06 0.567604 0
0.00124961 10 8.96151e-06 0.567604 0
0.00124961 10 1.3895e-05 0.567603 0
0.00124961 10 2.15443e-05 0.567603 0
0.00124961 10 3.34048e-05 0.567602 0
0.00124961 10 5.17947e-05 0.5676 0
0.00124961 10 8.03086e-05 0.567598 0
0.00124961 10 0.00012452 0.567595 0
0.00124961 10 0.00019307 0.567589 0
0.00124961 10 0.000299358 0.567581 0
0.00124961 10 0.000464159 0.567568 0
0.00124961 10 0.000719686 0.567547 0
0.00124961 10 0.00111588 0.567514 0
0.00124961 10 0.0017302 0.567462 0
0.00124961 10 0.0026827 0.567378 0
0.00124961 10 0.00415956 0.567239 0
0.00124961 10 0.00644947 0.567005 0
0.00124961 10 0.01 0.566596 0
0.00124961 10 0.0155052 0.565854 0
0.00124961 10 0.024041 0.564456 0
0.00124961 10 0.0372759 0.561727 0
0.00124961 10 0.0577969 0.556272 0
0.00124961 10 0.0896151 0.545297 0
0.00124961 10 0.13895 0.523594 0
0.00124961 10 0.215443 0.482697 0
0.00124961 10 0.334048 0.412293 0
0.00124961 10 0.517947 0.307894 0
0.00124961 10 0.803086 0.185207 0
0.00124961 10 1.2452 0.0824824 0
0.00124961 10 1.9307 0.0264181 0
0.00124961 10 2.99358 0.00676757 0
0.00124961 10 4.64159 0.00183358 0
0.00124961 10 7.19686 0.000529245 0
0.00124961 10 11.1588 0.000222934 0
0.00124961 10 17.302 8.53579e-05 0
0.00124961 10 26.827 3.69989e-05 0
0.00124961 10 41.5956 1.90076e-05 0
0.00124961 10 64.4947 1.01754e-05 0
0.00124961 10 100 5.54361e-06 0
0.00124961 10 155.052 3.14952e-06 0
0.00124961 10 240.41 1.81905e-06 0
0.00124961 10 372.759 1.04429e-06 0
0.00124961 10 577.969 6.13187e-07 0
0.00124961 10 896.151 3.69586e-07 0
0.00124961 10 1389.5 2.2048e-07 0
0.00124961 10 2154.43 1.31082e-07 0
0.00124961 10 3340.48 7.86793e-08 0
0.00124961 10 5179.47 4.77588e-08 0
0.00124961 10 8030.86 2.92038e-08 0
0.00124961 10 12452 1.77768e-08 0
0.00124961 10 19307 1.07952e-08 0
0.00124961 10 29935.8 6.56978e-09 0
0.00124961 10 46415.9 4.0053e-09 0
0.00124961 10 71968.6 2.44425e-09 0
0.00124961 10 111588 1.48649e-09 0
0.00124961 10 173020 8.89075e-10 0
0.00124961 10 268270 5.22734e-10 0
0.00124961 10 415956 2.96637e-10 0
0.00124961 10 644947 1.57189e-10 0
0.00124961 10 1e+06 7.40243e-11 0

0.00304699 10 1e-06 0.568035 0
0.00304699 10 1.55052e-06 0.568035 0
0.00304699 10 2.4041e-06 0.568035 0
0.00304699 10 3.72759e-06 0.568035 0
0.00304699 10 5.77969e-06 0.568035 0
0.00304699 10 8.96151e-06 0.568034 0
0.00304699 10 1.3895e-05 0.568034 0
0.00304699 10 2.15443e-05 0.568033 0
0.00304699 10 3.34048e-05 0.568032 0
0.00304699 10 5.17947e-05 0.568031 0
0.00304699 10 8.03086e-05 0.568029 0
0.00304699 10 0.00012452 0.568025 0
0.00304699 10 0.00019307 0.56802 0
0.00304699 10 0.000299358 0.568011 0
0.00304699 10 0.000464159 0.567998 0
0.00304699 10 0.000719686 0.567976 0
0.00304699 10 0.00111588 0.567943 0
0.00304699 10 0.0017302 0.56789 0
0.00304699 10 0.0026827 0.567804 0
0.00304699 10 0.00415956 0.567663 0
0.00304699 10 0.00644947 0.567424 0
0.00304699 10 0.01 0.567009 0
0.00304699 10 0.0155052 0.566258 0
0.00304699 10 0.024041 0.564846 0
0.00304699 10 0.0372759 0.562097 0
0.00304699 10 0.0577969 0.556613 0
0.00304699 10 0.0896151 0.5456 0
0.00304699 10 0.13895 0.523847 0
0.00304699 10 0.215443 0.482894 0
0.00304699 10 0.334048 0.412434 0
0.00304699 10 0.517947 0.307987 0
0.00304699 10 0.803086 0.185265 0
0.00304699 10 1.2452 0.0825124 0
0.00304699 10 1.9307 0.0264297 0
0.00304699 10 2.99358 0.00677032 0
0.00304699 10 4.64159 0.00183406 0
0.00304699 10 7.19686 0.000529426 0
0.00304699 10 11.1588 0.000223011 0
0.00304699 10 17.302 8.53907e-05 0
0.00304699 10 26.827 3.70119e-05 0
0.00304699 10 41.5956 1.90126e-05 0
0.00304699 10 64.4947 1.01773e-05 0
0.00304699 10 100 5.54437e-06 0
