#q_sq i k_sq Re(fg) Im(fg)
1e-06 11 246834 -3.78495e-21 0
1e-06 11 350190 -1.27498e-21 0
1e-06 11 496824 -4.3389e-22 0
1e-06 11 704857 -1.45406e-22 0
1e-06 11 1e+06 -3.10079e-23 0

2.43835e-06 11 1e-06 -0.00095796 0
2.43835e-06 11 1.41873e-06 -0.000957959 0
2.43835e-06 11 2.01279e-06 -0.000957957 0
2.43835e-06 11 2.85559e-06 -0.000957954 0
2.43835e-06 11 4.0513e-06 -0.00095795 0
2.43835e-06 11 5.74769e-06 -0.000957944 0
2.43835e-06 11 8.15441e-06 -0.000957935 0
2.43835e-06 11 1.15689e-05 -0.000957923 0
2.43835e-06 11 1.64131e-05 -0.000957906 0
2.43835e-06 11 2.32857e-05 -0.000957882 0
2.43835e-06 11 3.3036e-05 -0.000957848 0
2.43835e-06 11 4.6869e-05 -0.0009578 0
2.43835e-06 11 6.64944e-05 -0.000957732 0
2.43835e-06 11 9.43373e-05 -0.000957634 0
2.43835e-06 11 0.000133839 -0.000957496 0
2.43835e-06 11 0.000189881 -0.000957301 0
2.43835e-06 11 0.000269389 -0.000957023 0
2.43835e-06 11 0.000382189 -0.00095663 0
2.43835e-06 11 0.000542222 -0.000956072 0
2.43835e-06 11 0.000769265 -0.000955281 0
2.43835e-06 11 0.00109138 -0.00095416 0
2.43835e-06 11 0.00154837 -0.000952571 0
2.43835e-06 11 0.00219671 -0.000950323 0
2.43835e-06 11 0.00311653 -0.000947141 0
2.43835e-06 11 0.0044215 -0.000942647 0
2.43835e-06 11 0.0062729 -0.000936307 0
2.43835e-06 11 0.00889953 -0.000927386 0
2.43835e-06 11 0.012626 -0.000914879 0
2.43835e-06 11 0.0179128 -0.000897426 0
2.43835e-06 11 0.0254134 -0.000873241 0
2.43835e-06 11 0.0360547 -0.000840062 0
2.43835e-06 11 0.0511518 -0.000795169 0
2.43835e-06 11 0.0725704 -0.000735616 0
2.43835e-06 11 0.102958 -0.000658833 0
2.43835e-06 11 0.146069 -0.000563664 0
2.43835e-06 11 0.207231 -0.000452115 0
2.43835e-06 11 0.294005 -0.000331398 0
2.43835e-06 11 0.417112 -0.00021437 0
2.43835e-06 11 0.591769 -0.000116891 0
2.43835e-06 11 0.839558 -5.0674e-05 0
2.43835e-06 11 1.1911 -1.59528e-05 0
2.43835e-06 11 1.68985 -3.18415e-06 0
2.43835e-06 11 2.39743 -5.81387e-07 0
2.43835e-06 11 3.4013 -1.39016e-07 0
2.43835e-06 11 4.82552 -4.71107e-08 0
2.43835e-06 11 6.8461 -2.8975e-08 0
2.43835e-06 11 9.71274 -8.66406e-09 0
2.43835e-06 11 13.7797 -3.1171e-09 0
2.43835e-06 11 19.5497 -1.18394e-09 0
2.43835e-06 11 27.7356 -3.69265e-10 0
2.43835e-06 11 39.3493 -1.25292e-10 0
2.43835e-06 11 55.8259 -4.41692e-11 0
2.43835e-06 11 79.2016 -1.55167e-11 0
2.43835e-06 11 112.365 -5.6358e-12 0
2.43835e-06 11 159.416 -2.11944e-12 0
2.43835e-06 11 226.168 -7.97069e-13 0
2.43835e-06 11 320.87 -3.01242e-13 0
2.43835e-06 11 455.227 -1.17748e-13 0
2.43835e-06 11 645.842 -4.76324e-14 0
2.43835e-06 11 916.274 -1.8836e-14 0
2.43835e-06 11 1299.94 -7.64354e-15 0
2.43835e-06 11 1844.26 -3.19175e-15 0
2.43835e-06 11 2616.5 -1.36579e-15 0
2.43835e-06 11 3712.11 -5.70116e-16 0
2.43835e-06 11 5266.46 -2.38924e-16 0
2.43835e-06 11 7471.67 -1.00674e-16 0
2.43835e-06 11 10600.3 -4.21724e-17 0
2.43835e-06 11 15038.9 -1.73866e-17 0
2.43835e-06 11 21336 -6.9985e-18 0
2.43835e-06 11 30270 -2.73941e-18 0
2.43835e-06 11 42944.9 -1.04149e-18 0
2.43835e-06 11 60927 -3.84729e-19 0
2.43835e-06 11 86438.8 -1.38404e-19 0
2.43835e-06 11 122633 -4.85973e-20 0
2.43835e-06 11 173983 -1.69012e-20 0
2.43835e-06 11 246834 -5.91029e-21 0
2.43835e-06 11 350190 -1.99091e-21 0
2.43835e-06 11 496824 -6.77529e-22 0
2.43835e-06 11 704857 -2.27055e-22 0
2.43835e-06 11 1e+06 -4.84195e-23 0

5.94557e-06 11 1e-06 -0.00149586 0
5.94557e-06 11 1.41873e-06 -0.00149586 0
5.94557e-06 11 2.01279e-06 -0.00149586 0
5.94557e-06 11 2.85559e-06 -0.00149585 0
5.94557e-06 11 4.0513e-06 -0.00149585 0
5.94557e-06 11 5.74769e-06 -0.00149584 0
5.94557e-06 11 8.15441e-06 -0.00149582 0
5.94557e-06 11 1.15689e-05 -0.0014958 0
5.94557e-06 11 1.64131e-05 -0.00149578 0
5.94557e-06 11 2.32857e-05 -0.00149574 0
5.94557e-06 11 3.3036e-05 -0.00149569 0
5.94557e-06 11 4.6869e-05 -0.00149561 0
5.94557e-06 11 6.64944e-05 -0.0014955 0
5.94557e-06 11 9.43373e-05 -0.00149535 0
5.94557e-06 11 0.000133839 -0.00149514 0
5.94557e-06 11 0.000189881 -0.00149483 0
5.94557e-06 11 0.000269389 -0.0014944 0
5.94557e-06 11 0.000382189 -0.00149378 0
5.94557e-06 11 0.000542222 -0.00149291 0
5.94557e-06 11 0.000769265 -0.00149168 0
5.94557e-06 11 0.00109138 -0.00148993 0
5.94557e-06 11 0.00154837 -0.00148745 0
5.94557e-06 11 0.00219671 -0.00148394 0
5.94557e-06 11 0.00311653 -0.00147897 0
5.94557e-06 11 0.0044215 -0.00147195 0
5.94557e-06 11 0.0062729 -0.00146205 0
5.94557e-06 11 0.00889953 -0.00144812 0
5.94557e-06 11 0.012626 -0.00142859 0
5.94557e-06 11 0.0179128 -0.00140134 0
5.94557e-06 11 0.0254134 -0.00136357 0
5.94557e-06 11 0.0360547 -0.00131176 0
5.94557e-06 11 0.0511518 -0.00124166 0
5.94557e-06 11 0.0725704 -0.00114867 0
5.94557e-06 11 0.102958 -0.00102877 0
5.94557e-06 11 0.146069 -0.000880168 0
5.94557e-06 11 0.207231 -0.000705984 0
5.94557e-06 11 0.294005 -0.000517483 0
5.94557e-06 11 0.417112 -0.000334742 0
5.94557e-06 11 0.591769 -0.000182527 0
5.94557e-06 11 0.839558 -7.91285e-05 0
5.94557e-06 11 1.1911 -2.49107e-05 0
5.94557e-06 11 1.68985 -4.97211e-06 0
5.94557e-06 11 2.39743 -9.07849e-07 0
5.94557e-06 11 3.4013 -2.17077e-07 0
5.94557e-06 11 4.82552 -7.35644e-08 0
5.94557e-06 11 6.8461 -4.52451e-08 0
5.94557e-06 11 9.71274 -1.35291e-08 0
5.94557e-06 11 13.7797 -4.86742e-09 0
5.94557e-06 11 19.5497 -1.84875e-09 0
5.94557e-06 11 27.7356 -5.76616e-10 0
5.94557e-06 11 39.3493 -1.95646e-10 0
5.94557e-06 11 55.8259 -6.89712e-11 0
5.94557e-06 11 79.2016 -2.42298e-11 0
5.94557e-06 11 112.365 -8.80043e-12 0
5.94557e-06 11 159.416 -3.30956e-12 0
5.94557e-06 11 226.168 -1.24464e-12 0
5.94557e-06 11 320.87 -4.70396e-13 0
5.94557e-06 11 455.227 -1.83866e-13 0
5.94557e-06 11 645.842 -7.4379e-14 0
5.94557e-06 11 916.274 -2.94128e-14 0
5.94557e-06 11 1299.94 -1.19356e-14 0
5.94557e-06 11 1844.26 -4.98399e-15 0
5.94557e-06 11 2616.5 -2.13271e-15 0
5.94557e-06 11 3712.11 -8.90249e-16 0
5.94557e-06 11 5266.46 -3.73085e-16 0
5.94557e-06 11 7471.67 -1.57206e-16 0
5.94557e-06 11 10600.3 -6.58532e-17 0
5.94557e-06 11 15038.9 -2.71496e-17 0
5.94557e-06 11 21336 -1.09283e-17 0
5.94557e-06 11 30270 -4.27766e-18 0
5.94557e-06 11 42944.9 -1.62631e-18 0
5.94557e-06 11 60927 -6.00764e-19 0
5.94557e-06 11 86438.8 -2.1612e-19 0
5.94557e-06 11 122633 -7.58858e-20 0
5.94557e-06 11 173983 -2.63915e-20 0
5.94557e-06 11 246834 -9.22906e-21 0
5.94557e-06 11 350190 -3.10884e-21 0
5.94557e-06 11 496824 -1.05798e-21 0
5.94557e-06 11 704857 -3.54552e-22 0
5.94557e-06 11 1e+06 -7.56082e-23 0

1.44974e-05 11 1e-06 -0.00233577 0
1.44974e-05 11 1.41873e-06 -0.00233576 0
1.44974e-05 11 2.01279e-06 -0.00233576 0
1.44974e-05 11 2.85559e-06 -0.00233575 0
1.44974e-05 11 4.0513e-06 -0.00233574 0
1.44974e-05 11 5.74769e-06 -0.00233572 0
1.44974e-05 11 8.15441e-06 -0.0023357 0
1.44974e-05 11 1.15689e-05 -0.00233568 0
1.44974e-05 11 1.64131e-05 -0.00233563 0
1.44974e-05 11 2.32857e-05 -0.00233558 0
1.44974e-05 11 3.3036e-05 -0.00233549 0
1.44974e-05 11 4.6869e-05 -0.00233537 0
1.44974e-05 11 6.64944e-05 -0.00233521 0
1.44974e-05 11 9.43373e-05 -0.00233497 0
1.44974e-05 11 0.000133839 -0.00233463 0
1.44974e-05 11 0.000189881 -0.00233416 0
1.44974e-05 11 0.000269389 -0.00233348 0
1.44974e-05 11 0.000382189 -0.00233252 0
1.44974e-05 11 0.000542222 -0.00233116 0
1.44974e-05 11 0.000769265 -0.00232923 0
1.44974e-05 11 0.00109138 -0.0023265 0
1.44974e-05 11 0.00154837 -0.00232263 0
1.44974e-05 11 0.00219671 -0.00231714 0
1.44974e-05 11 0.00311653 -0.00230939 0
1.44974e-05 11 0.0044215 -0.00229843 0
1.44974e-05 11 0.0062729 -0.00228297 0
1.44974e-05 11 0.00889953 -0.00226122 0
1.44974e-05 11 0.012626 -0.00223072 0
1.44974e-05 11 0.0179128 -0.00218817 0
1.44974e-05 11 0.0254134 -0.0021292 0
1.44974e-05 11 0.0360547 -0.0020483 0
1.44974e-05 11 0.0511518 -0.00193885 0
1.44974e-05 11 0.0725704 -0.00179364 0
1.44974e-05 11 0.102958 -0.00160643 0
1.44974e-05 11 0.146069 -0.00137438 0
1.44974e-05 11 0.207231 -0.00110239 0
1.44974e-05 11 0.294005 -0.000808052 0
1.44974e-05 11 0.417112 -0.000522703 0
1.44974e-05 11 0.591769 -0.000285019 0
1.44974e-05 11 0.839558 -0.00012356 0
1.44974e-05 11 1.1911 -3.88985e-05 0
1.44974e-05 11 1.68985 -7.76406e-06 0
1.44974e-05 11 2.39743 -1.41763e-06 0
1.44974e-05 11 3.4013 -3.3897e-07 0
1.44974e-05 11 4.82552 -1.14872e-07 0
1.44974e-05 11 6.8461 -7.06511e-08 0
1.44974e-05 11 9.71274 -2.1126e-08 0
1.44974e-05 11 13.7797 -7.60058e-09 0
1.44974e-05 11 19.5497 -2.88686e-09 0
1.44974e-05 11 27.7356 -9.00398e-10 0
1.44974e-05 11 39.3493 -3.05506e-10 0
1.44974e-05 11 55.8259 -1.077e-10 0
1.44974e-05 11 79.2016 -3.78353e-11 0
1.44974e-05 11 112.365 -1.37421e-11 0
1.44974e-05 11 159.416 -5.16795e-12 0
1.44974e-05 11 226.168 -1.94354e-12 0
1.44974e-05 11 320.87 -7.34534e-13 0
1.44974e-05 11 455.227 -2.8711e-13 0
1.44974e-05 11 645.842 -1.16145e-13 0
1.44974e-05 11 916.274 -4.59287e-14 0
1.44974e-05 11 1299.94 -1.86376e-14 0
1.44974e-05 11 1844.26 -7.78262e-15 0
1.44974e-05 11 2616.5 -3.33027e-15 0
1.44974e-05 11 3712.11 -1.39014e-15 0
1.44974e-05 11 5266.46 -5.8258e-16 0
1.44974e-05 11 7471.67 -2.4548e-16 0
1.44974e-05 11 10600.3 -1.02831e-16 0
1.44974e-05 11 15038.9 -4.23947e-17 0
1.44974e-05 11 21336 -1.70648e-17 0
1.44974e-05 11 30270 -6.67966e-18 0
1.44974e-05 11 42944.9 -2.53951e-18 0
1.44974e-05 11 60927 -9.38107e-19 0
1.44974e-05 11 86438.8 -3.37477e-19 0
1.44974e-05 11 122633 -1.18497e-19 0
1.44974e-05 11 173983 -4.1211e-20 0
1.44974e-05 11 246834 -1.44114e-20 0
1.44974e-05 11 350190 -4.85453e-21 0
1.44974e-05 11 496824 -1.65206e-21 0
1.44974e-05 11 704857 -5.53641e-22 0
1.44974e-05 11 1e+06 -1.18064e-22 0

3.53498e-05 11 1e-06 -0.00364703 0
3.53498e-05 11 1.41873e-06 -0.00364703 0
3.53498e-05 11 2.01279e-06 -0.00364702 0
3.53498e-05 11 2.85559e-06 -0.00364701 0
3.53498e-05 11 4.0513e-06 -0.00364699 0
3.53498e-05 11 5.74769e-06 -0.00364697 0
3.53498e-05 11 8.15441e-06 -0.00364694 0
3.53498e-05 11 1.15689e-05 -0.00364689 0
3.53498e-05 11 1.64131e-05 -0.00364683 0
3.53498e-05 11 2.32857e-05 -0.00364674 0
3.53498e-05 11 3.3036e-05 -0.00364661 0
3.53498e-05 11 4.6869e-05 -0.00364642 0
3.53498e-05 11 6.64944e-05 -0.00364616 0
3.53498e-05 11 9.43373e-05 -0.00364579 0
3.53498e-05 11 0.000133839 -0.00364527 0
3.53498e-05 11 0.000189881 -0.00364452 0
3.53498e-05 11 0.000269389 -0.00364347 0
3.53498e-05 11 0.000382189 -0.00364197 0
3.53498e-05 11 0.000542222 -0.00363985 0
3.53498e-05 11 0.000769265 -0.00363683 0
3.53498e-05 11 0.00109138 -0.00363257 0
3.53498e-05 11 0.00154837 -0.00362652 0
3.53498e-05 11 0.00219671 -0.00361796 0
3.53498e-05 11 0.00311653 -0.00360585 0
3.53498e-05 11 0.0044215 -0.00358874 0
3.53498e-05 11 0.0062729 -0.00356461 0
3.53498e-05 11 0.00889953 -0.00353065 0
3.53498e-05 11 0.012626 -0.00348304 0
3.53498e-05 11 0.0179128 -0.0034166 0
3.53498e-05 11 0.0254134 -0.00332453 0
3.53498e-05 11 0.0360547 -0.00319823 0
3.53498e-05 11 0.0511518 -0.00302733 0
3.53498e-05 11 0.0725704 -0.00280062 0
3.53498e-05 11 0.102958 -0.00250832 0
3.53498e-05 11 0.146069 -0.00214601 0
3.53498e-05 11 0.207231 -0.00172134 0
3.53498e-05 11 0.294005 -0.00126175 0
3.53498e-05 11 0.417112 -0.000816191 0
3.53498e-05 11 0.591769 -0.000445055 0
3.53498e-05 11 0.839558 -0.00019294 0
3.53498e-05 11 1.1911 -6.07405e-05 0
3.53498e-05 11 1.68985 -1.21237e-05 0
3.53498e-05 11 2.39743 -2.21365e-06 0
3.53498e-05 11 3.4013 -5.29308e-07 0
3.53498e-05 11 4.82552 -1.79375e-07 0
3.53498e-05 11 6.8461 -1.10323e-07 0
3.53498e-05 11 9.71274 -3.29887e-08 0
3.53498e-05 11 13.7797 -1.18685e-08 0
3.53498e-05 11 19.5497 -4.5079e-09 0
3.53498e-05 11 27.7356 -1.40599e-09 0
3.53498e-05 11 39.3493 -4.77053e-10 0
3.53498e-05 11 55.8259 -1.68176e-10 0
3.53498e-05 11 79.2016 -5.90806e-11 0
3.53498e-05 11 112.365 -2.14585e-11 0
3.53498e-05 11 159.416 -8.06986e-12 0
3.53498e-05 11 226.168 -3.03487e-12 0
3.53498e-05 11 320.87 -1.14699e-12 0
3.53498e-05 11 455.227 -4.48329e-13 0
3.53498e-05 11 645.842 -1.81362e-13 0
3.53498e-05 11 916.274 -7.17188e-14 0
3.53498e-05 11 1299.94 -2.91031e-14 0
3.53498e-05 11 1844.26 -1.21527e-14 0
3.53498e-05 11 2616.5 -5.2003e-15 0
3.53498e-05 11 3712.11 -2.17074e-15 0
3.53498e-05 11 5266.46 -9.09712e-16 0
3.53498e-05 11 7471.67 -3.83323e-16 0
3.53498e-05 11 10600.3 -1.60573e-16 0
3.53498e-05 11 15038.9 -6.62003e-17 0
3.53498e-05 11 21336 -2.66471e-17 0
3.53498e-05 11 30270 -1.04304e-17 0
3.53498e-05 11 42944.9 -3.96551e-18 0
3.53498e-05 11 60927 -1.46487e-18 0
3.53498e-05 11 86438.8 -5.26978e-19 0
3.53498e-05 11 122633 -1.85037e-19 0
3.53498e-05 11 173983 -6.43519e-20 0
3.53498e-05 11 246834 -2.25037e-20 0
3.53498e-05 11 350190 -7.58046e-21 0
3.53498e-05 11 496824 -2.57972e-21 0
3.53498e-05 11 704857 -8.64523e-22 0
3.53498e-05 11 1e+06 -1.8436e-22 0

8.61954e-05 11 1e-06 -0.00569349 0
8.61954e-05 11 1.41873e-06 -0.00569348 0
8.61954e-05 11 2.01279e-06 -0.00569347 0
8.61954e-05 11 2.85559e-06 -0.00569345 0
8.61954e-05 11 4.0513e-06 -0.00569343 0
8.61954e-05 11 5.74769e-06 -0.00569339 0
8.61954e-05 11 8.15441e-06 -0.00569334 0
8.61954e-05 11 1.15689e-05 -0.00569327 0
8.61954e-05 11 1.64131e-05 -0.00569317 0
8.61954e-05 11 2.32857e-05 -0.00569303 0
8.61954e-05 11 3.3036e-05 -0.00569283 0
8.61954e-05 11 4.6869e-05 -0.00569254 0
8.61954e-05 11 6.64944e-05 -0.00569213 0
8.61954e-05 11 9.43373e-05 -0.00569156 0
8.61954e-05 11 0.000133839 -0.00569074 0
8.61954e-05 11 0.000189881 -0.00568958 0
8.61954e-05 11 0.000269389 -0.00568793 0
8.61954e-05 11 0.000382189 -0.00568559 0
8.61954e-05 11 0.000542222 -0.00568227 0
8.61954e-05 11 0.000769265 -0.00567757 0
8.61954e-05 11 0.00109138 -0.00567091 0
8.61954e-05 11 0.00154837 -0.00566148 0
8.61954e-05 11 0.00219671 -0.00564811 0
8.61954e-05 11 0.00311653 -0.00562921 0
8.61954e-05 11 0.0044215 -0.00560251 0
8.61954e-05 11 0.0062729 -0.00556484 0
8.61954e-05 11 0.00889953 -0.00551184 0
8.61954e-05 11 0.012626 -0.00543752 0
8.61954e-05 11 0.0179128 -0.00533383 0
8.61954e-05 11 0.0254134 -0.00519013 0
8.61954e-05 11 0.0360547 -0.00499299 0
8.61954e-05 11 0.0511518 -0.00472624 0
8.61954e-05 11 0.0725704 -0.00437237 0
8.61954e-05 11 0.102958 -0.00391608 0
8.61954e-05 11 0.146069 -0.00335051 0
8.61954e-05 11 0.207231 -0.00268755 0
8.61954e-05 11 0.294005 -0.00197004 0
8.61954e-05 11 0.417112 -0.00127441 0
8.61954e-05 11 0.591769 -0.000694933 0
8.61954e-05 11 0.839558 -0.000301273 0
8.61954e-05 11 1.1911 -9.48464e-05 0
8.61954e-05 11 1.68985 -1.89313e-05 0
8.61954e-05 11 2.39743 -3.45665e-06 0
8.61954e-05 11 3.4013 -8.26519e-07 0
8.61954e-05 11 4.82552 -2.80096e-07 0
8.61954e-05 11 6.8461 -1.72271e-07 0
8.61954e-05 11 9.71274 -5.15123e-08 0
8.61954e-05 11 13.7797 -1.85328e-08 0
8.61954e-05 11 19.5497 -7.03916e-09 0
8.61954e-05 11 27.7356 -2.19548e-09 0
8.61954e-05 11 39.3493 -7.44927e-10 0
8.61954e-05 11 55.8259 -2.6261e-10 0
8.61954e-05 11 79.2016 -9.22554e-11 0
8.61954e-05 11 112.365 -3.35079e-11 0
8.61954e-05 11 159.416 -1.26012e-11 0
8.61954e-05 11 226.168 -4.73901e-12 0
8.61954e-05 11 320.87 -1.79105e-12 0
8.61954e-05 11 455.227 -7.00075e-13 0
8.61954e-05 11 645.842 -2.83201e-13 0
8.61954e-05 11 916.274 -1.1199e-13 0
8.61954e-05 11 1299.94 -4.54451e-14 0
8.61954e-05 11 1844.26 -1.89768e-14 0
8.61954e-05 11 2616.5 -8.12038e-15 0
8.61954e-05 11 3712.11 -3.38966e-15 0
8.61954e-05 11 5266.46 -1.42054e-15 0
8.61954e-05 11 7471.67 -5.98567e-16 0
8.61954e-05 11 10600.3 -2.50739e-16 0
8.61954e-05 11 15038.9 -1.03373e-16 0
8.61954e-05 11 21336 -4.16101e-17 0
8.61954e-05 11 30270 -1.62874e-17 0
8.61954e-05 11 42944.9 -6.19223e-18 0
8.61954e-05 11 60927 -2.28744e-18 0
8.61954e-05 11 86438.8 -8.22889e-19 0
8.61954e-05 11 122633 -2.88939e-19 0
8.61954e-05 11 173983 -1.00487e-19 0
8.61954e-05 11 246834 -3.51401e-20 0
8.61954e-05 11 350190 -1.18371e-20 0
8.61954e-05 11 496824 -4.0283e-21 0
8.61954e-05 11 704857 -1.34997e-21 0
8.61954e-05 11 1e+06 -2.87882e-22 0

0.000210175 11 1e-06 -0.00888425 0
0.000210175 11 1.41873e-06 -0.00888423 0
0.000210175 11 2.01279e-06 -0.00888421 0
0.000210175 11 2.85559e-06 -0.00888419 0
0.000210175 11 4.0513e-06 -0.00888415 0
0.000210175 11 5.74769e-06 -0.00888409 0
0.000210175 11 8.15441e-06 -0.00888402 0
0.000210175 11 1.15689e-05 -0.0088839 0
0.000210175 11 1.64131e-05 -0.00888375 0
0.000210175 11 2.32857e-05 -0.00888353 0
0.000210175 11 3.3036e-05 -0.00888321 0
0.000210175 11 4.6869e-05 -0.00888276 0
0.000210175 11 6.64944e-05 -0.00888213 0
0.000210175 11 9.43373e-05 -0.00888123 0
0.000210175 11 0.000133839 -0.00887995 0
0.000210175 11 0.000189881 -0.00887814 0
0.000210175 11 0.000269389 -0.00887557 0
0.000210175 11 0.000382189 -0.00887192 0
0.000210175 11 0.000542222 -0.00886675 0
0.000210175 11 0.000769265 -0.00885942 0
0.000210175 11 0.00109138 -0.00884903 0
0.000210175 11 0.00154837 -0.00883431 0
0.000210175 11 0.00219671 -0.00881348 0
0.000210175 11 0.00311653 -0.008784 0
0.000210175 11 0.0044215 -0.00874235 0
0.000210175 11 0.0062729 -0.00868361 0
0.000210175 11 0.00889953 -0.00860095 0
0.000210175 11 0.012626 -0.00848505 0
0.000210175 11 0.0179128 -0.00832332 0
0.000210175 11 0.0254134 -0.00809921 0
0.000210175 11 0.0360547 -0.00779173 0
0.000210175 11 0.0511518 -0.00737568 0
0.000210175 11 0.0725704 -0.00682368 0
0.000210175 11 0.102958 -0.00611189 0
0.000210175 11 0.146069 -0.00522952 0
0.000210175 11 0.207231 -0.00419508 0
0.000210175 11 0.294005 -0.00307538 0
0.000210175 11 0.417112 -0.00198963 0
0.000210175 11 0.591769 -0.00108503 0
0.000210175 11 0.839558 -0.000470421 0
0.000210175 11 1.1911 -0.000148101 0
0.000210175 11 1.68985 -2.95612e-05 0
0.000210175 11 2.39743 -5.39755e-06 0
0.000210175 11 3.4013 -1.2906e-06 0
0.000210175 11 4.82552 -4.37367e-07 0
0.000210175 11 6.8461 -2.69e-07 0
0.000210175 11 9.71274 -8.04363e-08 0
0.000210175 11 13.7797 -2.89389e-08 0
0.000210175 11 19.5497 -1.09917e-08 0
0.000210175 11 27.7356 -3.42825e-09 0
0.000210175 11 39.3493 -1.16321e-09 0
0.000210175 11 55.8259 -4.10067e-10 0
0.000210175 11 79.2016 -1.44058e-10 0
0.000210175 11 112.365 -5.23229e-11 0
0.000210175 11 159.416 -1.9677e-11 0
0.000210175 11 226.168 -7.40003e-12 0
0.000210175 11 320.87 -2.79675e-12 0
0.000210175 11 455.227 -1.09318e-12 0
0.000210175 11 645.842 -4.42223e-13 0
0.000210175 11 916.274 -1.74875e-13 0
0.000210175 11 1299.94 -7.09634e-14 0
0.000210175 11 1844.26 -2.96326e-14 0
0.000210175 11 2616.5 -1.26801e-14 0
0.000210175 11 3712.11 -5.29303e-15 0
0.000210175 11 5266.46 -2.2182e-15 0
0.000210175 11 7471.67 -9.34676e-16 0
0.000210175 11 10600.3 -3.91535e-16 0
0.000210175 11 15038.9 -1.6142e-16 0
0.000210175 11 21336 -6.4975e-17 0
0.000210175 11 30270 -2.54331e-17 0
0.000210175 11 42944.9 -9.66931e-18 0
0.000210175 11 60927 -3.57188e-18 0
0.000210175 11 86438.8 -1.28496e-18 0
0.000210175 11 122633 -4.51185e-19 0
0.000210175 11 173983 -1.56913e-19 0
0.000210175 11 246834 -5.4872e-20 0
0.000210175 11 350190 -1.84839e-20 0
0.000210175 11 496824 -6.29028e-21 0
0.000210175 11 704857 -2.10801e-21 0
0.000210175 11 1e+06 -4.49534e-22 0

0.000512481 11 1e-06 -0.013846 0
0.000512481 11 1.41873e-06 -0.013846 0
0.000512481 11 2.01279e-06 -0.0138459 0
0.000512481 11 2.85559e-06 -0.0138459 0
0.000512481 11 4.0513e-06 -0.0138458 0
