#q_sq i k_sq Re(fg) Im(fg)
2.43835e-06 3 0.00154837 -0.838181 0
2.43835e-06 3 0.00219671 -0.837357 0
2.43835e-06 3 0.00311653 -0.836189 0
2.43835e-06 3 0.0044215 -0.834535 0
2.43835e-06 3 0.0062729 -0.832192 0
2.43835e-06 3 0.00889953 -0.828879 0
2.43835e-06 3 0.012626 -0.824199 0
2.43835e-06 3 0.0179128 -0.817599 0
2.43835e-06 3 0.0254134 -0.808317 0
2.43835e-06 3 0.0360547 -0.795313 0
2.43835e-06 3 0.0511518 -0.777194 0
2.43835e-06 3 0.0725704 -0.752148 0
2.43835e-06 3 0.102958 -0.717946 0
2.43835e-06 3 0.146069 -0.672042 0
2.43835e-06 3 0.207231 -0.611997 0
2.43835e-06 3 0.294005 -0.536408 0
2.43835e-06 3 0.417112 -0.446363 0
2.43835e-06 3 0.591769 -0.34732 0
2.43835e-06 3 0.839558 -0.250009 0
2.43835e-06 3 1.1911 -0.167499 0
2.43835e-06 3 1.68985 -0.107575 0
2.43835e-06 3 2.39743 -0.0678686 0
2.43835e-06 3 3.4013 -0.0410084 0
2.43835e-06 3 4.82552 -0.02405 0
2.43835e-06 3 6.8461 -0.0157552 0
2.43835e-06 3 9.71274 -0.00899964 0
2.43835e-06 3 13.7797 -0.00469106 0
2.43835e-06 3 19.5497 -0.00350093 0
2.43835e-06 3 27.7356 -0.00190036 0
2.43835e-06 3 39.3493 -0.00110615 0
2.43835e-06 3 55.8259 -0.000740436 0
2.43835e-06 3 79.2016 -0.00048593 0
2.43835e-06 3 112.365 -0.000327979 0
2.43835e-06 3 159.416 -0.000226851 0
2.43835e-06 3 226.168 -0.000154556 0
2.43835e-06 3 320.87 -0.000103609 0
2.43835e-06 3 455.227 -7.05557e-05 0
2.43835e-06 3 645.842 -4.87561e-05 0
2.43835e-06 3 916.274 -3.26283e-05 0
2.43835e-06 3 1299.94 -2.18785e-05 0
2.43835e-06 3 1844.26 -1.48295e-05 0
2.43835e-06 3 2616.5 -1.01235e-05 0
2.43835e-06 3 3712.11 -6.75856e-06 0
2.43835e-06 3 5266.46 -4.47355e-06 0
2.43835e-06 3 7471.67 -2.9498e-06 0
2.43835e-06 3 10600.3 -1.93264e-06 0
2.43835e-06 3 15038.9 -1.25398e-06 0
2.43835e-06 3 21336 -8.03281e-07 0
2.43835e-06 3 30270 -5.0658e-07 0
2.43835e-06 3 42944.9 -3.13702e-07 0
2.43835e-06 3 60927 -1.90313e-07 0
2.43835e-06 3 86438.8 -1.12923e-07 0
2.43835e-06 3 122633 -6.5589e-08 0
2.43835e-06 3 173983 -3.75131e-08 0
2.43835e-06 3 246834 -2.10845e-08 0
2.43835e-06 3 350190 -1.14285e-08 0
2.43835e-06 3 496824 -5.97979e-09 0
2.43835e-06 3 704857 -2.90403e-09 0
2.43835e-06 3 1e+06 -1.09468e-09 0

5.94557e-06 3 1e-06 -0.84015 0
5.94557e-06 3 1.41873e-06 -0.84015 0
5.94557e-06 3 2.01279e-06 -0.840149 0
5.94557e-06 3 2.85559e-06 -0.840148 0
5.94557e-06 3 4.0513e-06 -0.840146 0
5.94557e-06 3 5.74769e-06 -0.840144 0
5.94557e-06 3 8.15441e-06 -0.840141 0
5.94557e-06 3 1.15689e-05 -0.840137 0
5.94557e-06 3 1.64131e-05 -0.840131 0
5.94557e-06 3 2.32857e-05 -0.840122 0
5.94557e-06 3 3.3036e-05 -0.840109 0
5.94557e-06 3 4.6869e-05 -0.840092 0
5.94557e-06 3 6.64944e-05 -0.840067 0
5.94557e-06 3 9.43373e-05 -0.840031 0
5.94557e-06 3 0.000133839 -0.839981 0
5.94557e-06 3 0.000189881 -0.83991 0
5.94557e-06 3 0.000269389 -0.839808 0
5.94557e-06 3 0.000382189 -0.839665 0
5.94557e-06 3 0.000542222 -0.839461 0
5.94557e-06 3 0.000769265 -0.839172 0
5.94557e-06 3 0.00109138 -0.838762 0
5.94557e-06 3 0.00154837 -0.838181 0
5.94557e-06 3 0.00219671 -0.837357 0
5.94557e-06 3 0.00311653 -0.836189 0
5.94557e-06 3 0.0044215 -0.834534 0
5.94557e-06 3 0.0062729 -0.832192 0
5.94557e-06 3 0.00889953 -0.828879 0
5.94557e-06 3 0.012626 -0.824198 0
5.94557e-06 3 0.0179128 -0.817599 0
5.94557e-06 3 0.0254134 -0.808317 0
5.94557e-06 3 0.0360547 -0.795312 0
5.94557e-06 3 0.0511518 -0.777193 0
5.94557e-06 3 0.0725704 -0.752148 0
5.94557e-06 3 0.102958 -0.717945 0
5.94557e-06 3 0.146069 -0.672042 0
5.94557e-06 3 0.207231 -0.611997 0
5.94557e-06 3 0.294005 -0.536408 0
5.94557e-06 3 0.417112 -0.446363 0
5.94557e-06 3 0.591769 -0.34732 0
5.94557e-06 3 0.839558 -0.250009 0
5.94557e-06 3 1.1911 -0.167499 0
5.94557e-06 3 1.68985 -0.107575 0
5.94557e-06 3 2.39743 -0.0678686 0
5.94557e-06 3 3.4013 -0.0410084 0
5.94557e-06 3 4.82552 -0.02405 0
5.94557e-06 3 6.8461 -0.0157552 0
5.94557e-06 3 9.71274 -0.00899964 0
5.94557e-06 3 13.7797 -0.00469106 0
5.94557e-06 3 19.5497 -0.00350093 0
5.94557e-06 3 27.7356 -0.00190036 0
5.94557e-06 3 39.3493 -0.00110615 0
5.94557e-06 3 55.8259 -0.000740436 0
5.94557e-06 3 79.2016 -0.00048593 0
5.94557e-06 3 112.365 -0.000327979 0
5.94557e-06 3 159.416 -0.000226851 0
5.94557e-06 3 226.168 -0.000154556 0
5.94557e-06 3 320.87 -0.000103609 0
5.94557e-06 3 455.227 -7.05557e-05 0
5.94557e-06 3 645.842 -4.87561e-05 0
5.94557e-06 3 916.274 -3.26283e-05 0
5.94557e-06 3 1299.94 -2.18785e-05 0
5.94557e-06 3 1844.26 -1.48295e-05 0
5.94557e-06 3 2616.5 -1.01235e-05 0
5.94557e-06 3 3712.11 -6.75856e-06 0
5.94557e-06 3 5266.46 -4.47355e-06 0
5.94557e-06 3 7471.67 -2.9498e-06 0
5.94557e-06 3 10600.3 -1.93264e-06 0
5.94557e-06 3 15038.9 -1.25398e-06 0
5.94557e-06 3 21336 -8.03281e-07 0
5.94557e-06 3 30270 -5.0658e-07 0
5.94557e-06 3 42944.9 -3.13702e-07 0
5.94557e-06 3 60927 -1.90313e-07 0
5.94557e-06 3 86438.8 -1.12923e-07 0
5.94557e-06 3 122633 -6.5589e-08 0
5.94557e-06 3 173983 -3.75131e-08 0
5.94557e-06 3 246834 -2.10845e-08 0
5.94557e-06 3 350190 -1.14285e-08 0
5.94557e-06 3 496824 -5.97979e-09 0
5.94557e-06 3 704857 -2.90403e-09 0
5.94557e-06 3 1e+06 -1.09468e-09 0

1.44974e-05 3 1e-06 -0.840149 0
1.44974e-05 3 1.41873e-06 -0.840149 0
1.44974e-05 3 2.01279e-06 -0.840148 0
1.44974e-05 3 2.85559e-06 -0.840147 0
1.44974e-05 3 4.0513e-06 -0.840145 0
1.44974e-05 3 5.74769e-06 -0.840143 0
1.44974e-05 3 8.15441e-06 -0.84014 0
1.44974e-05 3 1.15689e-05 -0.840136 0
1.44974e-05 3 1.64131e-05 -0.84013 0
1.44974e-05 3 2.32857e-05 -0.840121 0
1.44974e-05 3 3.3036e-05 -0.840108 0
1.44974e-05 3 4.6869e-05 -0.840091 0
1.44974e-05 3 6.64944e-05 -0.840066 0
1.44974e-05 3 9.43373e-05 -0.84003 0
1.44974e-05 3 0.000133839 -0.83998 0
1.44974e-05 3 0.000189881 -0.839909 0
1.44974e-05 3 0.000269389 -0.839807 0
1.44974e-05 3 0.000382189 -0.839664 0
1.44974e-05 3 0.000542222 -0.83946 0
1.44974e-05 3 0.000769265 -0.839171 0
1.44974e-05 3 0.00109138 -0.838761 0
1.44974e-05 3 0.00154837 -0.83818 0
1.44974e-05 3 0.00219671 -0.837356 0
1.44974e-05 3 0.00311653 -0.836188 0
1.44974e-05 3 0.0044215 -0.834533 0
1.44974e-05 3 0.0062729 -0.832191 0
1.44974e-05 3 0.00889953 -0.828878 0
1.44974e-05 3 0.012626 -0.824197 0
1.44974e-05 3 0.0179128 -0.817598 0
1.44974e-05 3 0.0254134 -0.808316 0
1.44974e-05 3 0.0360547 -0.795311 0
1.44974e-05 3 0.0511518 -0.777192 0
1.44974e-05 3 0.0725704 -0.752147 0
1.44974e-05 3 0.102958 -0.717944 0
1.44974e-05 3 0.146069 -0.672041 0
1.44974e-05 3 0.207231 -0.611996 0
1.44974e-05 3 0.294005 -0.536407 0
1.44974e-05 3 0.417112 -0.446362 0
1.44974e-05 3 0.591769 -0.347319 0
1.44974e-05 3 0.839558 -0.250009 0
1.44974e-05 3 1.1911 -0.167499 0
1.44974e-05 3 1.68985 -0.107575 0
1.44974e-05 3 2.39743 -0.0678686 0
1.44974e-05 3 3.4013 -0.0410084 0
1.44974e-05 3 4.82552 -0.0240499 0
1.44974e-05 3 6.8461 -0.0157552 0
1.44974e-05 3 9.71274 -0.00899963 0
1.44974e-05 3 13.7797 -0.00469106 0
1.44974e-05 3 19.5497 -0.00350093 0
1.44974e-05 3 27.7356 -0.00190036 0
1.44974e-05 3 39.3493 -0.00110615 0
1.44974e-05 3 55.8259 -0.000740436 0
1.44974e-05 3 79.2016 -0.00048593 0
1.44974e-05 3 112.365 -0.000327979 0
1.44974e-05 3 159.416 -0.000226851 0
1.44974e-05 3 226.168 -0.000154556 0
1.44974e-05 3 320.87 -0.000103609 0
1.44974e-05 3 455.227 -7.05557e-05 0
1.44974e-05 3 645.842 -4.87561e-05 0
1.44974e-05 3 916.274 -3.26283e-05 0
1.44974e-05 3 1299.94 -2.18785e-05 0
1.44974e-05 3 1844.26 -1.48295e-05 0
1.44974e-05 3 2616.5 -1.01235e-05 0
1.44974e-05 3 3712.11 -6.75856e-06 0
1.44974e-05 3 5266.46 -4.47355e-06 0
1.44974e-05 3 7471.67 -2.9498e-06 0
1.44974e-05 3 10600.3 -1.93264e-06 0
1.44974e-05 3 15038.9 -1.25398e-06 0
1.44974e-05 3 21336 -8.03281e-07 0
1.44974e-05 3 30270 -5.0658e-07 0
1.44974e-05 3 42944.9 -3.13702e-07 0
1.44974e-05 3 60927 -1.90313e-07 0
1.44974e-05 3 86438.8 -1.12923e-07 0
1.44974e-05 3 122633 -6.5589e-08 0
1.44974e-05 3 173983 -3.75131e-08 0
1.44974e-05 3 246834 -2.10845e-08 0
1.44974e-05 3 350190 -1.14285e-08 0
1.44974e-05 3 496824 -5.97979e-09 0
1.44974e-05 3 704857 -2.90403e-09 0
1.44974e-05 3 1e+06 -1.09468e-09 0

3.53498e-05 3 1e-06 -0.840147 0
3.53498e-05 3 1.41873e-06 -0.840147 0
3.53498e-05 3 2.01279e-06 -0.840146 0
3.53498e-05 3 2.85559e-06 -0.840145 0
3.53498e-05 3 4.0513e-06 -0.840143 0
3.53498e-05 3 5.74769e-06 -0.840141 0
3.53498e-05 3 8.15441e-06 -0.840138 0
3.53498e-05 3 1.15689e-05 -0.840134 0
3.53498e-05 3 1.64131e-05 -0.840127 0
3.53498e-05 3 2.32857e-05 -0.840119 0
3.53498e-05 3 3.3036e-05 -0.840106 0
3.53498e-05 3 4.6869e-05 -0.840089 0
3.53498e-05 3 6.64944e-05 -0.840064 0
3.53498e-05 3 9.43373e-05 -0.840028 0
3.53498e-05 3 0.000133839 -0.839978 0
3.53498e-05 3 0.000189881 -0.839906 0
3.53498e-05 3 0.000269389 -0.839805 0
3.53498e-05 3 0.000382189 -0.839662 0
3.53498e-05 3 0.000542222 -0.839458 0
3.53498e-05 3 0.000769265 -0.839169 0
3.53498e-05 3 0.00109138 -0.838759 0
3.53498e-05 3 0.00154837 -0.838178 0
3.53498e-05 3 0.00219671 -0.837353 0
3.53498e-05 3 0.00311653 -0.836186 0
3.53498e-05 3 0.0044215 -0.834531 0
3.53498e-05 3 0.0062729 -0.832189 0
3.53498e-05 3 0.00889953 -0.828876 0
3.53498e-05 3 0.012626 -0.824195 0
3.53498e-05 3 0.0179128 -0.817596 0
3.53498e-05 3 0.0254134 -0.808313 0
3.53498e-05 3 0.0360547 -0.795309 0
3.53498e-05 3 0.0511518 -0.77719 0
3.53498e-05 3 0.0725704 -0.752145 0
3.53498e-05 3 0.102958 -0.717943 0
3.53498e-05 3 0.146069 -0.672039 0
3.53498e-05 3 0.207231 -0.611995 0
3.53498e-05 3 0.294005 -0.536406 0
3.53498e-05 3 0.417112 -0.446361 0
3.53498e-05 3 0.591769 -0.347319 0
3.53498e-05 3 0.839558 -0.250009 0
3.53498e-05 3 1.1911 -0.167499 0
3.53498e-05 3 1.68985 -0.107575 0
3.53498e-05 3 2.39743 -0.0678685 0
3.53498e-05 3 3.4013 -0.0410084 0
3.53498e-05 3 4.82552 -0.0240499 0
3.53498e-05 3 6.8461 -0.0157552 0
3.53498e-05 3 9.71274 -0.00899963 0
3.53498e-05 3 13.7797 -0.00469106 0
3.53498e-05 3 19.5497 -0.00350093 0
3.53498e-05 3 27.7356 -0.00190036 0
3.53498e-05 3 39.3493 -0.00110615 0
3.53498e-05 3 55.8259 -0.000740436 0
3.53498e-05 3 79.2016 -0.00048593 0
3.53498e-05 3 112.365 -0.000327979 0
3.53498e-05 3 159.416 -0.000226851 0
3.53498e-05 3 226.168 -0.000154556 0
3.53498e-05 3 320.87 -0.000103609 0
3.53498e-05 3 455.227 -7.05557e-05 0
3.53498e-05 3 645.842 -4.87561e-05 0
3.53498e-05 3 916.274 -3.26283e-05 0
3.53498e-05 3 1299.94 -2.18785e-05 0
3.53498e-05 3 1844.26 -1.48295e-05 0
3.53498e-05 3 2616.5 -1.01235e-05 0
3.53498e-05 3 3712.11 -6.75856e-06 0
3.53498e-05 3 5266.46 -4.47355e-06 0
3.53498e-05 3 7471.67 -2.9498e-06 0
3.53498e-05 3 10600.3 -1.93264e-06 0
3.53498e-05 3 15038.9 -1.25398e-06 0
3.53498e-05 3 21336 -8.03281e-07 0
3.53498e-05 3 30270 -5.0658e-07 0
3.53498e-05 3 42944.9 -3.13702e-07 0
3.53498e-05 3 60927 -1.90313e-07 0
3.53498e-05 3 86438.8 -1.12923e-07 0
3.53498e-05 3 122633 -6.5589e-08 0
3.53498e-05 3 173983 -3.75131e-08 0
3.53498e-05 3 246834 -2.10845e-08 0
3.53498e-05 3 350190 -1.14285e-08 0
3.53498e-05 3 496824 -5.97979e-09 0
3.53498e-05 3 704857 -2.90403e-09 0
3.53498e-05 3 1e+06 -1.09468e-09 0

8.61954e-05 3 1e-06 -0.840142 0
8.61954e-05 3 1.41873e-06 -0.840141 0
8.61954e-05 3 2.01279e-06 -0.84014 0
8.61954e-05 3 2.85559e-06 -0.840139 0
8.61954e-05 3 4.0513e-06 -0.840138 0
8.61954e-05 3 5.74769e-06 -0.840136 0
8.61954e-05 3 8.15441e-06 -0.840133 0
8.61954e-05 3 1.15689e-05 -0.840128 0
8.61954e-05 3 1.64131e-05 -0.840122 0
8.61954e-05 3 2.32857e-05 -0.840113 0
8.61954e-05 3 3.3036e-05 -0.840101 0
8.61954e-05 3 4.6869e-05 -0.840083 0
8.61954e-05 3 6.64944e-05 -0.840058 0
8.61954e-05 3 9.43373e-05 -0.840023 0
8.61954e-05 3 0.000133839 -0.839972 0
8.61954e-05 3 0.000189881 -0.839901 0
8.61954e-05 3 0.000269389 -0.8398 0
8.61954e-05 3 0.000382189 -0.839656 0
8.61954e-05 3 0.000542222 -0.839452 0
8.61954e-05 3 0.000769265 -0.839163 0
8.61954e-05 3 0.00109138 -0.838753 0
8.61954e-05 3 0.00154837 -0.838172 0
8.61954e-05 3 0.00219671 -0.837348 0
8.61954e-05 3 0.00311653 -0.83618 0
8.61954e-05 3 0.0044215 -0.834526 0
8.61954e-05 3 0.0062729 -0.832183 0
8.61954e-05 3 0.00889953 -0.82887 0
8.61954e-05 3 0.012626 -0.82419 0
8.61954e-05 3 0.0179128 -0.81759 0
8.61954e-05 3 0.0254134 -0.808308 0
8.61954e-05 3 0.0360547 -0.795304 0
8.61954e-05 3 0.0511518 -0.777185 0
8.61954e-05 3 0.0725704 -0.75214 0
8.61954e-05 3 0.102958 -0.717938 0
8.61954e-05 3 0.146069 -0.672035 0
8.61954e-05 3 0.207231 -0.611991 0
8.61954e-05 3 0.294005 -0.536403 0
8.61954e-05 3 0.417112 -0.446359 0
8.61954e-05 3 0.591769 -0.347317 0
8.61954e-05 3 0.839558 -0.250008 0
8.61954e-05 3 1.1911 -0.167498 0
8.61954e-05 3 1.68985 -0.107575 0
8.61954e-05 3 2.39743 -0.0678682 0
8.61954e-05 3 3.4013 -0.0410082 0
8.61954e-05 3 4.82552 -0.0240499 0
8.61954e-05 3 6.8461 -0.0157552 0
8.61954e-05 3 9.71274 -0.00899962 0
8.61954e-05 3 13.7797 -0.00469105 0
8.61954e-05 3 19.5497 -0.00350093 0
8.61954e-05 3 27.7356 -0.00190036 0
8.61954e-05 3 39.3493 -0.00110615 0
8.61954e-05 3 55.8259 -0.000740436 0
8.61954e-05 3 79.2016 -0.00048593 0
8.61954e-05 3 112.365 -0.000327979 0
8.61954e-05 3 159.416 -0.000226851 0
8.61954e-05 3 226.168 -0.000154556 0
8.61954e-05 3 320.87 -0.000103609 0
8.61954e-05 3 455.227 -7.05557e-05 0
8.61954e-05 3 645.842 -4.87561e-05 0
8.61954e-05 3 916.274 -3.26283e-05 0
8.61954e-05 3 1299.94 -2.18785e-05 0
8.61954e-05 3 1844.26 -1.48295e-05 0
8.61954e-05 3 2616.5 -1.01235e-05 0
8.61954e-05 3 3712.11 -6.75856e-06 0
8.61954e-05 3 5266.46 -4.47355e-06 0
8.61954e-05 3 7471.67 -2.9498e-06 0
8.61954e-05 3 10600.3 -1.93264e-06 0
8.61954e-05 3 15038.9 -1.25398e-06 0
8.61954e-05 3 21336 -8.03281e-07 0
8.61954e-05 3 30270 -5.0658e-07 0
8.61954e-05 3 42944.9 -3.13702e-07 0
8.61954e-05 3 60927 -1.90313e-07 0
8.61954e-05 3 86438.8 -1.12923e-07 0
8.61954e-05 3 122633 -6.5589e-08 0
8.61954e-05 3 173983 -3.75131e-08 0
8.61954e-05 3 246834 -2.10845e-08 0
8.61954e-05 3 350190 -1.14285e-08 0
8.61954e-05 3 496824 -5.97979e-09 0
8.61954e-05 3 704857 -2.90403e-09 0
8.61954e-05 3 1e+06 -1.09468e-09 0

0.000210175 3 1e-06 -0.840128 0
0.000210175 3 1.41873e-06 -0.840128 0
0.000210175 3 2.01279e-06 -0.840127 0
0.000210175 3 2.85559e-06 -0.840126 0
0.000210175 3 4.0513e-06 -0.840124 0
0.000210175 3 5.74769e-06 -0.840122 0
0.000210175 3 8.15441e-06 -0.840119 0
0.000210175 3 1.15689e-05 -0.840115 0
0.000210175 3 1.64131e-05 -0.840108 0
0.000210175 3 2.32857e-05 -0.8401 0
0.000210175 3 3.3036e-05 -0.840087 0
0.000210175 3 4.6869e-05 -0.84007 0
0.000210175 3 6.64944e-05 -0.840045 0
0.000210175 3 9.43373e-05 -0.840009 0
0.000210175 3 0.000133839 -0.839959 0
0.000210175 3 0.000189881 -0.839887 0
0.000210175 3 0.000269389 -0.839786 0
0.000210175 3 0.000382189 -0.839643 0
0.000210175 3 0.000542222 -0.839439 0
0.000210175 3 0.000769265 -0.83915 0
0.000210175 3 0.00109138 -0.83874 0
0.000210175 3 0.00154837 -0.838159 0
0.000210175 3 0.00219671 -0.837335 0
0.000210175 3 0.00311653 -0.836167 0
0.000210175 3 0.0044215 -0.834512 0
0.000210175 3 0.0062729 -0.83217 0
0.000210175 3 0.00889953 -0.828857 0
0.000210175 3 0.012626 -0.824177 0
0.000210175 3 0.0179128 -0.817577 0
0.000210175 3 0.0254134 -0.808295 0
0.000210175 3 0.0360547 -0.795291 0
0.000210175 3 0.0511518 -0.777173 0
0.000210175 3 0.0725704 -0.752128 0
0.000210175 3 0.102958 -0.717926 0
0.000210175 3 0.146069 -0.672024 0
0.000210175 3 0.207231 -0.611981 0
0.000210175 3 0.294005 -0.536395 0
0.000210175 3 0.417112 -0.446353 0
0.000210175 3 0.591769 -0.347313 0
0.000210175 3 0.839558 -0.250005 0
0.000210175 3 1.1911 -0.167497 0
0.000210175 3 1.68985 -0.107574 0
0.000210175 3 2.39743 -0.0678677 0
0.000210175 3 3.4013 -0.0410079 0
0.000210175 3 4.82552 -0.0240497 0
0.000210175 3 6.8461 -0.0157551 0
0.000210175 3 9.71274 -0.00899958 0
0.000210175 3 13.7797 -0.00469104 0
0.000210175 3 19.5497 -0.00350092 0
0.000210175 3 27.7356 -0.00190036 0
0.000210175 3 39.3493 -0.00110615 0
0.000210175 3 55.8259 -0.000740435 0
0.000210175 3 79.2016 -0.000485929 0
0.000210175 3 112.365 -0.000327979 0
0.000210175 3 159.416 -0.000226851 0
0.000210175 3 226.168 -0.000154556 0
0.000210175 3 320.87 -0.000103609 0
0.000210175 3 455.227 -7.05557e-05 0
0.000210175 3 645.842 -4.87561e-05 0
0.000210175 3 916.274 -3.26283e-05 0
0.000210175 3 1299.94 -2.18785e-05 0
0.000210175 3 1844.26 -1.48295e-05 0
0.000210175 3 2616.5 -1.01235e-05 0
0.000210175 3 3712.11 -6.75856e-06 0
0.000210175 3 5266.46 -4.47355e-06 0
0.000210175 3 7471.67 -2.9498e-06 0
0.000210175 3 10600.3 -1.93264e-06 0
0.000210175 3 15038.9 -1.25398e-06 0
0.000210175 3 21336 -8.03281e-07 0
0.000210175 3 30270 -5.0658e-07 0
0.000210175 3 42944.9 -3.13702e-07 0
0.000210175 3 60927 -1.90313e-07 0
0.000210175 3 86438.8 -1.12923e-07 0
0.000210175 3 122633 -6.5589e-08 0
0.000210175 3 173983 -3.75131e-08 0
0.000210175 3 246834 -2.10845e-08 0
0.000210175 3 350190 -1.14285e-08 0
0.000210175 3 496824 -5.97979e-09 0
0.000210175 3 704857 -2.90403e-09 0
0.000210175 3 1e+06 -1.09468e-09 0

0.000512481 3 1e-06 -0.840091 0
0.000512481 3 1.41873e-06 -0.84009 0
0.000512481 3 2.01279e-06 -0.84009 0
0.000512481 3 2.85559e-06 -0.840089 0
0.000512481 3 4.0513e-06 -0.840087 0
0.000512481 3 5.74769e-06 -0.840085 0
0.000512481 3 8.15441e-06 -0.840082 0
0.000512481 3 1.15689e-05 -0.840077 0
0.000512481 3 1.64131e-05 -0.840071 0
0.000512481 3 2.32857e-05 -0.840063 0
0.000512481 3 3.3036e-05 -0.84005 0
0.000512481 3 4.6869e-05 -0.840032 0
0.000512481 3 6.64944e-05 -0.840007 0
0.000512481 3 9.43373e-05 -0.839972 0
0.000512481 3 0.000133839 -0.839922 0
0.000512481 3 0.000189881 -0.83985 0
0.000512481 3 0.000269389 -0.839749 0
0.000512481 3 0.000382189 -0.839605 0
0.000512481 3 0.000542222 -0.839402 0
0.000512481 3 0.000769265 -0.839113 0
0.000512481 3 0.00109138 -0.838703 0
0.000512481 3 0.00154837 -0.838121 0
0.000512481 3 0.00219671 -0.837297 0
0.000512481 3 0.00311653 -0.83613 0
0.000512481 3 0.0044215 -0.834475 0
0.000512481 3 0.0062729 -0.832133 0
0.000512481 3 0.00889953 -0.82882 0
0.000512481 3 0.012626 -0.82414 0
