#q_sq i k_sq Re(fg) Im(fg)
0.00304699 5 1e-06 -5.88493e+06 -0
0.00304699 5 1.55052e-06 -3.79547e+06 -0
0.00304699 5 2.4041e-06 -2.44787e+06 -0
0.00304699 5 3.72759e-06 -1.57874e+06 -0
0.00304699 5 5.77969e-06 -1.0182e+06 -0
0.00304699 5 8.96151e-06 -656684 -0
0.00304699 5 1.3895e-05 -423524 -0
0.00304699 5 2.15443e-05 -273148 -0
0.00304699 5 3.34048e-05 -176164 -0
0.00304699 5 5.17947e-05 -113614 -0
0.00304699 5 8.03086e-05 -73272.4 -0
0.00304699 5 0.00012452 -47254.4 -0
0.00304699 5 0.00019307 -30474.2 -0
0.00304699 5 0.000299358 -19651.9 -0
0.00304699 5 0.000464159 -12672.1 -0
0.00304699 5 0.000719686 -8170.44 -0
0.00304699 5 0.00111588 -5267.15 -0
0.00304699 5 0.0017302 -3394.69 -0
0.00304699 5 0.0026827 -2187.07 -0
0.00304699 5 0.00415956 -1408.24 -0
0.00304699 5 0.00644947 -905.977 -0
0.00304699 5 0.01 -582.103 -0
0.00304699 5 0.0155052 -373.311 -0
0.00304699 5 0.024041 -238.786 -0
0.00304699 5 0.0372759 -152.222 -0
0.00304699 5 0.0577969 -96.671 -0
0.00304699 5 0.0896151 -61.2133 -0
0.00304699 5 0.13895 -38.786 -0
0.00304699 5 0.215443 -24.7366 -0
0.00304699 5 0.334048 -15.8809 -0
0.00304699 5 0.517947 -9.97135 -0
0.00304699 5 0.803086 -5.71653 -0
0.00304699 5 1.2452 -2.94538 -0
0.00304699 5 1.9307 -1.35017 -0
0.00304699 5 2.99358 -0.254556 -0
0.00304699 5 4.64159 0.142419 -0
0.00304699 5 7.19686 0.0711532 -0
0.00304699 5 11.1588 0.165928 -0
0.00304699 5 17.302 0.0380073 -0
0.00304699 5 26.827 -0.0297181 -0
0.00304699 5 41.5956 -0.0210047 -0
0.00304699 5 64.4947 -0.0126828 -0
0.00304699 5 100 -0.00794839 -0
0.00304699 5 155.052 -0.0045256 -0
0.00304699 5 240.41 -0.00252684 -0
0.00304699 5 372.759 -0.00156636 -0
0.00304699 5 577.969 -0.000913357 -0
0.00304699 5 896.151 -0.000475865 -0
0.00304699 5 1389.5 -0.000268935 -0
0.00304699 5 2154.43 -0.000153278 -0
0.00304699 5 3340.48 -8.40392e-05 -0
0.00304699 5 5179.47 -4.39989e-05 -0
0.00304699 5 8030.86 -2.09693e-05 -0
0.00304699 5 12452 -1.01223e-05 -0
0.00304699 5 19307 -4.73755e-06 -0
0.00304699 5 29935.8 -1.97358e-06 -0
0.00304699 5 46415.9 -6.86774e-07 -0
0.00304699 5 71968.6 -1.12491e-07 -0
0.00304699 5 111588 1.24747e-07 -0
0.00304699 5 173020 1.08676e-07 -0
0.00304699 5 268270 9.97337e-08 -0
0.00304699 5 415956 6.74342e-08 -0
0.00304699 5 644947 3.76014e-08 -0
0.00304699 5 1e+06 6.36316e-09 -0

0.00742964 5 1e-06 -2.41475e+06 -0
0.00742964 5 1.55052e-06 -1.55739e+06 -0
0.00742964 5 2.4041e-06 -1.00443e+06 -0
0.00742964 5 3.72759e-06 -647803 -0
0.00742964 5 5.77969e-06 -417797 -0
0.00742964 5 8.96151e-06 -269456 -0
0.00742964 5 1.3895e-05 -173784 -0
0.00742964 5 2.15443e-05 -112080 -0
0.00742964 5 3.34048e-05 -72284.6 -0
0.00742964 5 5.17947e-05 -46618.7 -0
0.00742964 5 8.03086e-05 -30065.5 -0
0.00742964 5 0.00012452 -19389.6 -0
0.00742964 5 0.00019307 -12504.2 -0
0.00742964 5 0.000299358 -8063.45 -0
0.00742964 5 0.000464159 -5199.43 -0
0.00742964 5 0.000719686 -3352.29 -0
0.00742964 5 0.00111588 -2160.99 -0
0.00742964 5 0.0017302 -1392.67 -0
0.00742964 5 0.0026827 -897.145 -0
0.00742964 5 0.00415956 -577.571 -0
0.00742964 5 0.00644947 -371.48 -0
0.00742964 5 0.01 -238.587 -0
0.00742964 5 0.0155052 -152.917 -0
0.00742964 5 0.024041 -97.7222 -0
0.00742964 5 0.0372759 -62.2097 -0
0.00742964 5 0.0577969 -39.4261 -0
0.00742964 5 0.0896151 -24.8924 -0
0.00742964 5 0.13895 -15.712 -0
0.00742964 5 0.215443 -9.97733 -0
0.00742964 5 0.334048 -6.38223 -0
0.00742964 5 0.517947 -4.00188 -0
0.00742964 5 0.803086 -2.29784 -0
0.00742964 5 1.2452 -1.18775 -0
0.00742964 5 1.9307 -0.545423 -0
0.00742964 5 2.99358 -0.10199 -0
0.00742964 5 4.64159 0.0591077 -0
0.00742964 5 7.19686 0.0293958 -0
0.00742964 5 11.1588 0.0681051 -0
0.00742964 5 17.302 0.0156184 -0
0.00742964 5 26.827 -0.0121709 -0
0.00742964 5 41.5956 -0.00860635 -0
0.00742964 5 64.4947 -0.00519762 -0
0.00742964 5 100 -0.00325798 -0
0.00742964 5 155.052 -0.00185521 -0
0.00742964 5 240.41 -0.00103593 -0
0.00742964 5 372.759 -0.000642225 -0
0.00742964 5 577.969 -0.000374508 -0
0.00742964 5 896.151 -0.000195128 -0
0.00742964 5 1389.5 -0.000110281 -0
0.00742964 5 2154.43 -6.28554e-05 -0
0.00742964 5 3340.48 -3.44632e-05 -0
0.00742964 5 5179.47 -1.80435e-05 -0
0.00742964 5 8030.86 -8.59937e-06 -0
0.00742964 5 12452 -4.15111e-06 -0
0.00742964 5 19307 -1.94287e-06 -0
0.00742964 5 29935.8 -8.09371e-07 -0
0.00742964 5 46415.9 -2.81647e-07 -0
0.00742964 5 71968.6 -4.61316e-08 -0
0.00742964 5 111588 5.1161e-08 -0
0.00742964 5 173020 4.45695e-08 -0
0.00742964 5 268270 4.09021e-08 -0
0.00742964 5 415956 2.76556e-08 -0
0.00742964 5 644947 1.54208e-08 -0
0.00742964 5 1e+06 2.60961e-09 -0

0.0181161 5 1e-06 -991553 -0
0.0181161 5 1.55052e-06 -639498 -0
0.0181161 5 2.4041e-06 -412442 -0
0.0181161 5 3.72759e-06 -266002 -0
0.0181161 5 5.77969e-06 -171557 -0
0.0181161 5 8.96151e-06 -110644 -0
0.0181161 5 1.3895e-05 -71359.2 -0
0.0181161 5 2.15443e-05 -46022.4 -0
0.0181161 5 3.34048e-05 -29681.4 -0
0.0181161 5 5.17947e-05 -19142.4 -0
0.0181161 5 8.03086e-05 -12345.3 -0
0.0181161 5 0.00012452 -7961.52 -0
0.0181161 5 0.00019307 -5134.22 -0
0.0181161 5 0.000299358 -3310.76 -0
0.0181161 5 0.000464159 -2134.73 -0
0.0181161 5 0.000719686 -1376.26 -0
0.0181161 5 0.00111588 -887.079 -0
0.0181161 5 0.0017302 -571.589 -0
0.0181161 5 0.0026827 -368.117 -0
0.0181161 5 0.00415956 -236.894 -0
0.0181161 5 0.00644947 -152.27 -0
0.0181161 5 0.01 -97.7031 -0
0.0181161 5 0.0155052 -62.5281 -0
0.0181161 5 0.024041 -39.8687 -0
0.0181161 5 0.0372759 -25.2936 -0
0.0181161 5 0.0577969 -15.9489 -0
0.0181161 5 0.0896151 -9.99674 -0
0.0181161 5 0.13895 -6.24941 -0
0.0181161 5 0.215443 -3.92533 -0
0.0181161 5 0.334048 -2.48833 -0
0.0181161 5 0.517947 -1.55565 -0
0.0181161 5 0.803086 -0.897202 -0
0.0181161 5 1.2452 -0.467438 -0
0.0181161 5 1.9307 -0.215493 -0
0.0181161 5 2.99358 -0.0394502 -0
0.0181161 5 4.64159 0.0249398 -0
0.0181161 5 7.19686 0.012269 -0
0.0181161 5 11.1588 0.027986 -0
0.0181161 5 17.302 0.00643607 -0
0.0181161 5 26.827 -0.00497468 -0
0.0181161 5 41.5956 -0.00352169 -0
0.0181161 5 64.4947 -0.00212787 -0
0.0181161 5 100 -0.00133439 -0
0.0181161 5 155.052 -0.000760054 -0
0.0181161 5 240.41 -0.000424493 -0
0.0181161 5 372.759 -0.000263224 -0
0.0181161 5 577.969 -0.00015352 -0
0.0181161 5 896.151 -7.99937e-05 -0
0.0181161 5 1389.5 -4.52142e-05 -0
0.0181161 5 2154.43 -2.57721e-05 -0
0.0181161 5 3340.48 -1.41314e-05 -0
0.0181161 5 5179.47 -7.3989e-06 -0
0.0181161 5 8030.86 -3.52632e-06 -0
0.0181161 5 12452 -1.70227e-06 -0
0.0181161 5 19307 -7.96737e-07 -0
0.0181161 5 29935.8 -3.31912e-07 -0
0.0181161 5 46415.9 -1.155e-07 -0
0.0181161 5 71968.6 -1.89168e-08 -0
0.0181161 5 111588 2.09825e-08 -0
0.0181161 5 173020 1.82788e-08 -0
0.0181161 5 268270 1.67745e-08 -0
0.0181161 5 415956 1.13419e-08 -0
0.0181161 5 644947 6.32427e-09 -0
0.0181161 5 1e+06 1.07024e-09 -0

0.0441734 5 1e-06 -407811 -0
0.0441734 5 1.55052e-06 -263016 -0
0.0441734 5 2.4041e-06 -169631 -0
0.0441734 5 3.72759e-06 -109403 -0
0.0441734 5 5.77969e-06 -70558.5 -0
0.0441734 5 8.96151e-06 -45506.2 -0
0.0441734 5 1.3895e-05 -29348.7 -0
0.0441734 5 2.15443e-05 -18928.1 -0
0.0441734 5 3.34048e-05 -12207.3 -0
0.0441734 5 5.17947e-05 -7872.72 -0
0.0441734 5 8.03086e-05 -5077.17 -0
0.0441734 5 0.00012452 -3274.19 -0
0.0441734 5 0.00019307 -2111.36 -0
0.0441734 5 0.000299358 -1361.4 -0
0.0441734 5 0.000464159 -877.716 -0
0.0441734 5 0.000719686 -565.765 -0
0.0441734 5 0.00111588 -364.574 -0
0.0441734 5 0.0017302 -234.818 -0
0.0441734 5 0.0026827 -151.134 -0
0.0441734 5 0.00415956 -97.1645 -0
0.0441734 5 0.00644947 -62.361 -0
0.0441734 5 0.01 -39.9206 -0
0.0441734 5 0.0155052 -25.4568 -0
0.0441734 5 0.024041 -16.1421 -0
0.0441734 5 0.0372759 -10.1548 -0
0.0441734 5 0.0577969 -6.32223 -0
0.0441734 5 0.0896151 -3.88993 -0
0.0441734 5 0.13895 -2.37104 -0
0.0441734 5 0.215443 -1.44571 -0
0.0441734 5 0.334048 -0.893577 -0
0.0441734 5 0.517947 -0.554179 -0
0.0441734 5 0.803086 -0.323996 -0
0.0441734 5 1.2452 -0.172669 -0
0.0441734 5 1.9307 -0.0803984 -0
0.0441734 5 2.99358 -0.0138638 -0
0.0441734 5 4.64159 0.0109167 -0
0.0441734 5 7.19686 0.0052465 -0
0.0441734 5 11.1588 0.0115323 -0
0.0441734 5 17.302 0.00267023 -0
0.0441734 5 26.827 -0.00202343 -0
0.0441734 5 41.5956 -0.00143641 -0
0.0441734 5 64.4947 -0.000868931 -0
0.0441734 5 100 -0.000545499 -0
0.0441734 5 155.052 -0.000310916 -0
0.0441734 5 240.41 -0.000173733 -0
0.0441734 5 372.759 -0.000107791 -0
0.0441734 5 577.969 -6.28897e-05 -0
0.0441734 5 896.151 -3.27758e-05 -0
0.0441734 5 1389.5 -1.85296e-05 -0
0.0441734 5 2154.43 -1.05638e-05 -0
0.0441734 5 3340.48 -5.79307e-06 -0
0.0441734 5 5179.47 -3.0334e-06 -0
0.0441734 5 8030.86 -1.44579e-06 -0
0.0441734 5 12452 -6.97967e-07 -0
0.0441734 5 19307 -3.26694e-07 -0
0.0441734 5 29935.8 -1.361e-07 -0
0.0441734 5 46415.9 -4.73608e-08 -0
0.0441734 5 71968.6 -7.75567e-09 -0
0.0441734 5 111588 8.60593e-09 -0
0.0441734 5 173020 7.49657e-09 -0
0.0441734 5 268270 6.87952e-09 -0
0.0441734 5 415956 4.65149e-09 -0
0.0441734 5 644947 2.59367e-09 -0
0.0441734 5 1e+06 4.3892e-10 -0

0.107711 5 1e-06 -168266 -0
0.107711 5 1.55052e-06 -108523 -0
0.107711 5 2.4041e-06 -69991.1 -0
0.107711 5 3.72759e-06 -45140.3 -0
0.107711 5 5.77969e-06 -29112.9 -0
0.107711 5 8.96151e-06 -18776 -0
0.107711 5 1.3895e-05 -12109.3 -0
0.107711 5 2.15443e-05 -7809.63 -0
0.107711 5 3.34048e-05 -5036.57 -0
0.107711 5 5.17947e-05 -3248.1 -0
0.107711 5 8.03086e-05 -2094.63 -0
0.107711 5 0.00012452 -1350.7 -0
0.107711 5 0.00019307 -870.906 -0
0.107711 5 0.000299358 -561.465 -0
0.107711 5 0.000464159 -361.892 -0
0.107711 5 0.000719686 -233.178 -0
0.107711 5 0.00111588 -150.165 -0
0.107711 5 0.0017302 -96.6269 -0
0.107711 5 0.0026827 -62.0985 -0
0.107711 5 0.00415956 -39.8311 -0
0.107711 5 0.00644947 -25.4722 -0
0.107711 5 0.01 -16.2152 -0
0.107711 5 0.0155052 -10.2505 -0
0.107711 5 0.024041 -6.41195 -0
0.107711 5 0.0372759 -3.94883 -0
0.107711 5 0.0577969 -2.37835 -0
0.107711 5 0.0896151 -1.39052 -0
0.107711 5 0.13895 -0.786027 -0
0.107711 5 0.215443 -0.434305 -0
0.107711 5 0.334048 -0.244364 -0
0.107711 5 0.517947 -0.14692 -0
0.107711 5 0.803086 -0.0907592 -0
0.107711 5 1.2452 -0.0524756 -0
0.107711 5 1.9307 -0.0252026 -0
0.107711 5 2.99358 -0.00342009 -0
0.107711 5 4.64159 0.0051496 -0
0.107711 5 7.19686 0.00236392 -0
0.107711 5 11.1588 0.00478435 -0
0.107711 5 17.302 0.00112582 -0
0.107711 5 26.827 -0.000813057 -0
0.107711 5 41.5956 -0.000581185 -0
0.107711 5 64.4947 -0.00035261 -0
0.107711 5 100 -0.000221959 -0
0.107711 5 155.052 -0.000126715 -0
0.107711 5 240.41 -7.0892e-05 -0
0.107711 5 372.759 -4.40452e-05 -0
0.107711 5 577.969 -2.57208e-05 -0
0.107711 5 896.151 -1.3411e-05 -0
0.107711 5 1389.5 -7.5859e-06 -0
0.107711 5 2154.43 -4.32664e-06 -0
0.107711 5 3340.48 -2.37342e-06 -0
0.107711 5 5179.47 -1.24305e-06 -0
0.107711 5 8030.86 -5.9254e-07 -0
0.107711 5 12452 -2.8609e-07 -0
0.107711 5 19307 -1.33923e-07 -0
0.107711 5 29935.8 -5.57954e-08 -0
0.107711 5 46415.9 -1.9416e-08 -0
0.107711 5 71968.6 -3.17835e-09 -0
0.107711 5 111588 3.53013e-09 -0
0.107711 5 173020 3.07466e-09 -0
0.107711 5 268270 2.82144e-09 -0
0.107711 5 415956 1.90766e-09 -0
0.107711 5 644947 1.0637e-09 -0
0.107711 5 1e+06 1.80008e-10 -0

0.262636 5 1e-06 -69691.7 -0
0.262636 5 1.55052e-06 -44947.2 -0
0.262636 5 2.4041e-06 -28988.4 -0
0.262636 5 3.72759e-06 -18695.8 -0
0.262636 5 5.77969e-06 -12057.6 -0
0.262636 5 8.96151e-06 -7776.34 -0
0.262636 5 1.3895e-05 -5015.14 -0
0.262636 5 2.15443e-05 -3234.32 -0
0.262636 5 3.34048e-05 -2085.79 -0
0.262636 5 5.17947e-05 -1345.04 -0
0.262636 5 8.03086e-05 -867.303 -0
0.262636 5 0.00012452 -559.186 -0
0.262636 5 0.00019307 -360.467 -0
0.262636 5 0.000299358 -232.304 -0
0.262636 5 0.000464159 -149.646 -0
0.262636 5 0.000719686 -96.3358 -0
0.262636 5 0.00111588 -61.954 -0
0.262636 5 0.0017302 -39.7801 -0
0.262636 5 0.0026827 -25.4799 -0
0.262636 5 0.00415956 -16.2581 -0
0.262636 5 0.00644947 -10.3123 -0
0.262636 5 0.01 -6.48033 -0
0.262636 5 0.0155052 -4.01304 -0
0.262636 5 0.024041 -2.42799 -0
0.262636 5 0.0372759 -1.41496 -0
0.262636 5 0.0577969 -0.775101 -0
0.262636 5 0.0896151 -0.381194 -0
0.262636 5 0.13895 -0.152023 -0
0.262636 5 0.215443 -0.034549 -0
0.262636 5 0.334048 0.009337 -0
0.262636 5 0.517947 0.0114037 -0
0.262636 5 0.803086 0.0003818 -0
0.262636 5 1.2452 -0.00482504 -0
0.262636 5 1.9307 -0.00303475 -0
0.262636 5 2.99358 0.000765631 -0
0.262636 5 4.64159 0.00276096 -0
0.262636 5 7.19686 0.00117581 -0
0.262636 5 11.1588 0.00201548 -0
0.262636 5 17.302 0.0004919 -0
0.262636 5 26.827 -0.000316868 -0
0.262636 5 41.5956 -0.000230523 -0
0.262636 5 64.4947 -0.00014089 -0
0.262636 5 100 -8.92833e-05 -0
0.262636 5 155.052 -5.11779e-05 -0
0.262636 5 240.41 -2.87179e-05 -0
0.262636 5 372.759 -1.79032e-05 -0
0.262636 5 577.969 -1.04778e-05 -0
0.262636 5 896.151 -5.46941e-06 -0
0.262636 5 1389.5 -3.09781e-06 -0
0.262636 5 2154.43 -1.76873e-06 -0
0.262636 5 3340.48 -9.70984e-07 -0
0.262636 5 5179.47 -5.08807e-07 -0
0.262636 5 8030.86 -2.42613e-07 -0
0.262636 5 12452 -1.17174e-07 -0
0.262636 5 19307 -5.4865e-08 -0
0.262636 5 29935.8 -2.28614e-08 -0
0.262636 5 46415.9 -7.95557e-09 -0
0.262636 5 71968.6 -1.30114e-09 -0
0.262636 5 111588 1.44848e-09 -0
0.262636 5 173020 1.26117e-09 -0
0.262636 5 268270 1.15717e-09 -0
0.262636 5 415956 7.82372e-10 -0
0.262636 5 644947 4.36243e-10 -0
0.262636 5 1e+06 7.3825e-11 -0

0.6404 5 1e-06 -28597.2 -0
0.6404 5 1.55052e-06 -18443.5 -0
0.6404 5 2.4041e-06 -11895 -0
0.6404 5 3.72759e-06 -7671.49 -0
0.6404 5 5.77969e-06 -4947.56 -0
0.6404 5 8.96151e-06 -3190.78 -0
0.6404 5 1.3895e-05 -2057.75 -0
0.6404 5 2.15443e-05 -1327 -0
0.6404 5 3.34048e-05 -855.709 -0
0.6404 5 5.17947e-05 -551.751 -0
0.6404 5 8.03086e-05 -355.714 -0
0.6404 5 0.00012452 -229.281 -0
0.6404 5 0.00019307 -147.739 -0
0.6404 5 0.000299358 -95.148 -0
0.6404 5 0.000464159 -61.23 -0
0.6404 5 0.000719686 -39.3548 -0
0.6404 5 0.00111588 -25.2468 -0
0.6404 5 0.0017302 -16.1482 -0
0.6404 5 0.0026827 -10.2806 -0
0.6404 5 0.00415956 -6.49721 -0
0.6404 5 0.00644947 -4.05844 -0
0.6404 5 0.01 -2.4876 -0
0.6404 5 0.0155052 -1.4776 -0
0.6404 5 0.024041 -0.830855 -0
0.6404 5 0.0372759 -0.420651 -0
0.6404 5 0.0577969 -0.166158 -0
0.6404 5 0.0896151 -0.0160244 -0
0.6404 5 0.13895 0.0622059 -0
0.6404 5 0.215443 0.089718 -0
0.6404 5 0.334048 0.0826481 -0
0.6404 5 0.517947 0.0562894 -0
0.6404 5 0.803086 0.0276695 -0
0.6404 5 1.2452 0.0109586 -0
0.6404 5 1.9307 0.00490792 -0
0.6404 5 2.99358 0.00221584 -0
0.6404 5 4.64159 0.00171558 -0
0.6404 5 7.19686 0.000674046 -0
0.6404 5 11.1588 0.000875733 -0
0.6404 5 17.302 0.000230299 -0
0.6404 5 26.827 -0.000114034 -0
0.6404 5 41.5956 -8.69787e-05 -0
0.6404 5 64.4947 -5.41693e-05 -0
0.6404 5 100 -3.49155e-05 -0
0.6404 5 155.052 -2.0217e-05 -0
0.6404 5 240.41 -1.14291e-05 -0
0.6404 5 372.759 -7.18501e-06 -0
0.6404 5 577.969 -4.2276e-06 -0
0.6404 5 896.151 -2.21293e-06 -0
0.6404 5 1389.5 -1.25737e-06 -0
0.6404 5 2154.43 -7.19775e-07 -0
0.6404 5 3340.48 -3.95855e-07 -0
0.6404 5 5179.47 -2.07696e-07 -0
0.6404 5 8030.86 -9.9107e-08 -0
0.6404 5 12452 -4.79013e-08 -0
0.6404 5 19307 -2.2443e-08 -0
0.6404 5 29935.8 -9.35493e-09 -0
0.6404 5 46415.9 -3.25554e-09 -0
0.6404 5 71968.6 -5.31287e-10 -0
0.6404 5 111588 5.94762e-10 -0
0.6404 5 173020 5.1744e-10 -0
0.6404 5 268270 4.74634e-10 -0
0.6404 5 415956 3.20878e-10 -0
0.6404 5 644947 1.78914e-10 -0
0.6404 5 1e+06 3.0278e-11 -0

1.56152 5 1e-06 -10909.7 -0
1.56152 5 1.55052e-06 -7036.11 -0
1.56152 5 2.4041e-06 -4537.84 -0
1.56152 5 3.72759e-06 -2926.6 -0
1.56152 5 5.77969e-06 -1887.43 -0
1.56152 5 8.96151e-06 -1217.22 -0
1.56152 5 1.3895e-05 -784.974 -0
1.56152 5 2.15443e-05 -506.197 -0
1.56152 5 3.34048e-05 -326.4 -0
1.56152 5 5.17947e-05 -210.441 -0
1.56152 5 8.03086e-05 -135.654 -0
1.56152 5 0.00012452 -87.4201 -0
1.56152 5 0.00019307 -56.3118 -0
1.56152 5 0.000299358 -36.2487 -0
1.56152 5 0.000464159 -23.3091 -0
1.56152 5 0.000719686 -14.9638 -0
1.56152 5 0.00111588 -9.58166 -0
1.56152 5 0.0017302 -6.11063 -0
1.56152 5 0.0026827 -3.87227 -0
1.56152 5 0.00415956 -2.42906 -0
1.56152 5 0.00644947 -1.49889 -0
1.56152 5 0.01 -0.899952 -0
1.56152 5 0.0155052 -0.515146 -0
1.56152 5 0.024041 -0.269178 -0
1.56152 5 0.0372759 -0.113828 -0
1.56152 5 0.0577969 -0.018425 -0
1.56152 5 0.0896151 0.03643 -0
1.56152 5 0.13895 0.0628645 -0
1.56152 5 0.215443 0.0686238 -0
1.56152 5 0.334048 0.0595461 -0
1.56152 5 0.517947 0.041455 -0
1.56152 5 0.803086 0.0224212 -0
1.56152 5 1.2452 0.0110475 -0
1.56152 5 1.9307 0.00598419 -0
1.56152 5 2.99358 0.0022624 -0
1.56152 5 4.64159 0.00114221 -0
1.56152 5 7.19686 0.000432163 -0
1.56152 5 11.1588 0.000397819 -0
1.56152 5 17.302 0.000119097 -0
1.56152 5 26.827 -3.24309e-05 -0
1.56152 5 41.5956 -2.87476e-05 -0
1.56152 5 64.4947 -1.88624e-05 -0
1.56152 5 100 -1.27227e-05 -0
1.56152 5 155.052 -7.56129e-06 -0
1.56152 5 240.41 -4.35536e-06 -0
1.56152 5 372.759 -2.79597e-06 -0
1.56152 5 577.969 -1.66695e-06 -0
1.56152 5 896.151 -8.78446e-07 -0
1.56152 5 1389.5 -5.02994e-07 -0
1.56152 5 2154.43 -2.89745e-07 -0
1.56152 5 3340.48 -1.6005e-07 -0
1.56152 5 5179.47 -8.42303e-08 -0
1.56152 5 8030.86 -4.02626e-08 -0
1.56152 5 12452 -1.94949e-08 -0
1.56152 5 19307 -9.14751e-09 -0
1.56152 5 29935.8 -3.81615e-09 -0
1.56152 5 46415.9 -1.32814e-09 -0
1.56152 5 71968.6 -2.15603e-10 -0
1.56152 5 111588 2.4463e-10 -0
1.56152 5 173020 2.12422e-10 -0
1.56152 5 268270 1.94715e-10 -0
1.56152 5 415956 1.31614e-10 -0
1.56152 5 644947 7.33797e-11 -0
1.56152 5 1e+06 1.24188e-11 -0

3.80755 5 1e-06 -3513.96 -0
3.80755 5 1.55052e-06 -2266.3 -0
3.80755 5 2.4041e-06 -1461.63 -0
3.80755 5 3.72759e-06 -942.657 -0
3.80755 5 5.77969e-06 -607.949 -0
3.80755 5 8.96151e-06 -392.079 -0
3.80755 5 1.3895e-05 -252.855 -0
3.80755 5 2.15443e-05 -163.063 -0
3.80755 5 3.34048e-05 -105.152 -0
3.80755 5 5.17947e-05 -67.8024 -0
3.80755 5 8.03086e-05 -43.7139 -0
3.80755 5 0.00012452 -28.1781 -0
3.80755 5 0.00019307 -18.1584 -0
3.80755 5 0.000299358 -11.6961 -0
3.80755 5 0.000464159 -7.52838 -0
3.80755 5 0.000719686 -4.84039 -0
3.80755 5 0.00111588 -3.1068 -0
3.80755 5 0.0017302 -1.98874 -0
3.80755 5 0.0026827 -1.26768 -0
3.80755 5 0.00415956 -0.802676 -0
3.80755 5 0.00644947 -0.502841 -0
3.80755 5 0.01 -0.309566 -0
3.80755 5 0.0155052 -0.185073 -0
3.80755 5 0.024041 -0.105019 -0
3.80755 5 0.0372759 -0.0537503 -0
3.80755 5 0.0577969 -0.0212374 -0
3.80755 5 0.0896151 -0.00108741 -0
3.80755 5 0.13895 0.0106551 -0
3.80755 5 0.215443 0.0162599 -0
3.80755 5 0.334048 0.0169135 -0
3.80755 5 0.517947 0.0134734 -0
3.80755 5 0.803086 0.00829653 -0
3.80755 5 1.2452 0.00535295 -0
3.80755 5 1.9307 0.00377896 -0
3.80755 5 2.99358 0.00147592 -0
3.80755 5 4.64159 0.000674412 -0
3.80755 5 7.19686 0.000272696 -0
3.80755 5 11.1588 0.000183999 -0
3.80755 5 17.302 6.64125e-05 -0
3.80755 5 26.827 -1.9078e-06 -0
3.80755 5 41.5956 -6.0751e-06 -0
3.80755 5 64.4947 -4.87842e-06 -0
3.80755 5 100 -3.82238e-06 -0
3.80755 5 155.052 -2.45197e-06 -0
3.80755 5 240.41 -1.4868e-06 -0
3.80755 5 372.759 -1.00893e-06 -0
3.80755 5 577.969 -6.21943e-07 -0
3.80755 5 896.151 -3.33197e-07 -0
3.80755 5 1389.5 -1.94419e-07 -0
3.80755 5 2154.43 -1.137e-07 -0
3.80755 5 3340.48 -6.34664e-08 -0
3.80755 5 5179.47 -3.36429e-08 -0
3.80755 5 8030.86 -1.61476e-08 -0
3.80755 5 12452 -7.85164e-09 -0
3.80755 5 19307 -3.6972e-09 -0
3.80755 5 29935.8 -1.54543e-09 -0
3.80755 5 46415.9 -5.3794e-10 -0
3.80755 5 71968.6 -8.62176e-11 -0
3.80755 5 111588 1.01012e-10 -0
3.80755 5 173020 8.73233e-11 -0
3.80755 5 268270 7.99152e-11 -0
3.80755 5 415956 5.39936e-11 -0
3.80755 5 644947 3.00988e-11 -0
3.80755 5 1e+06 5.09452e-12 -0

9.28415 5 1e-06 -1000.02 -0
9.28415 5 1.55052e-06 -644.958 -0
9.28415 5 2.4041e-06 -415.962 -0
9.28415 5 3.72759e-06 -268.272 -0
9.28415 5 5.77969e-06 -173.019 -0
9.28415 5 8.96151e-06 -111.586 -0
9.28415 5 1.3895e-05 -71.9656 -0
9.28415 5 2.15443e-05 -46.4123 -0
9.28415 5 3.34048e-05 -29.9318 -0
9.28415 5 5.17947e-05 -19.3027 -0
9.28415 5 8.03086e-05 -12.4475 -0
9.28415 5 0.00012452 -8.02629 -0
9.28415 5 0.00019307 -5.17483 -0
9.28415 5 0.000299358 -3.3358 -0
9.28415 5 0.000464159 -2.14971 -0
9.28415 5 0.000719686 -1.38475 -0
9.28415 5 0.00111588 -0.891387 -0
9.28415 5 0.0017302 -0.57319 -0
9.28415 5 0.0026827 -0.367962 -0
9.28415 5 0.00415956 -0.23559 -0
9.28415 5 0.00644947 -0.1502 -0
9.28415 5 0.01 -0.0951015 -0
9.28415 5 0.0155052 -0.0595275 -0
9.28415 5 0.024041 -0.0365269 -0
9.28415 5 0.0372759 -0.0216126 -0
9.28415 5 0.0577969 -0.0118914 -0
9.28415 5 0.0896151 -0.00550775 -0
9.28415 5 0.13895 -0.00132332 -0
9.28415 5 0.215443 0.00125475 -0
9.28415 5 0.334048 0.00240562 -0
9.28415 5 0.517947 0.00218176 -0
9.28415 5 0.803086 0.0013233 -0
9.28415 5 1.2452 0.00128593 -0
9.28415 5 1.9307 0.00131933 -0
9.28415 5 2.99358 0.000545473 -0
9.28415 5 4.64159 0.000261818 -0
9.28415 5 7.19686 0.000137491 -0
9.28415 5 11.1588 7.54575e-05 -0
9.28415 5 17.302 3.53847e-05 -0
9.28415 5 26.827 6.3866e-06 -0
9.28415 5 41.5956 1.41747e-06 -0
9.28415 5 64.4947 9.24726e-08 -0
9.28415 5 100 -4.89552e-07 -0
9.28415 5 155.052 -4.86198e-07 -0
