#q_sq i k_sq Re(fg) Im(fg)
0.000210175 4 1.55052e-06 88.7387 -0
0.000210175 4 2.4041e-06 88.7387 -0
0.000210175 4 3.72759e-06 88.7386 -0
0.000210175 4 5.77969e-06 88.7386 -0
0.000210175 4 8.96151e-06 88.7385 -0
0.000210175 4 1.3895e-05 88.7384 -0
0.000210175 4 2.15443e-05 88.7381 -0
0.000210175 4 3.34048e-05 88.7378 -0
0.000210175 4 5.17947e-05 88.7373 -0
0.000210175 4 8.03086e-05 88.7364 -0
0.000210175 4 0.00012452 88.7352 -0
0.000210175 4 0.00019307 88.7332 -0
0.000210175 4 0.000299358 88.7301 -0
0.000210175 4 0.000464159 88.7253 -0
0.000210175 4 0.000719686 88.7179 -0
0.000210175 4 0.00111588 88.7062 -0
0.000210175 4 0.0017302 88.6879 -0
0.000210175 4 0.0026827 88.659 -0
0.000210175 4 0.00415956 88.6127 -0
0.000210175 4 0.00644947 88.5378 -0
0.000210175 4 0.01 88.4141 -0
0.000210175 4 0.0155052 88.2046 -0
0.000210175 4 0.024041 87.8395 -0
0.000210175 4 0.0372759 87.1838 -0
0.000210175 4 0.0577969 85.9768 -0
0.000210175 4 0.0896151 83.7299 -0
0.000210175 4 0.13895 79.5951 -0
0.000210175 4 0.215443 72.3136 -0
0.000210175 4 0.334048 60.5589 -0
0.000210175 4 0.517947 44.1212 -0
0.000210175 4 0.803086 25.7085 -0
0.000210175 4 1.2452 10.8525 -0
0.000210175 4 1.9307 3.12122 -0
0.000210175 4 2.99358 0.689487 -0
0.000210175 4 4.64159 0.177278 -0
0.000210175 4 7.19686 0.052544 -0
0.000210175 4 11.1588 0.0241141 -0
0.000210175 4 17.302 0.00820938 -0
0.000210175 4 26.827 0.00295756 -0
0.000210175 4 41.5956 0.00146569 -0
0.000210175 4 64.4947 0.000784966 -0
0.000210175 4 100 0.000430857 -0
0.000210175 4 155.052 0.000250134 -0
0.000210175 4 240.41 0.000147196 -0
0.000210175 4 372.759 8.51039e-05 -0
0.000210175 4 577.969 5.0368e-05 -0
0.000210175 4 896.151 3.06436e-05 -0
0.000210175 4 1389.5 1.82521e-05 -0
0.000210175 4 2154.43 1.07666e-05 -0
0.000210175 4 3340.48 6.38493e-06 -0
0.000210175 4 5179.47 3.80561e-06 -0
0.000210175 4 8030.86 2.26568e-06 -0
0.000210175 4 12452 1.32179e-06 -0
0.000210175 4 19307 7.54738e-07 -0
0.000210175 4 29935.8 4.22441e-07 -0
0.000210175 4 46415.9 2.30769e-07 -0
0.000210175 4 71968.6 1.22916e-07 -0
0.000210175 4 111588 6.37171e-08 -0
0.000210175 4 173020 3.14053e-08 -0
0.000210175 4 268270 1.49995e-08 -0
0.000210175 4 415956 6.81939e-09 -0
0.000210175 4 644947 2.80915e-09 -0
0.000210175 4 1e+06 8.81278e-10 -0

0.000512481 4 1e-06 36.6188 -0
0.000512481 4 1.55052e-06 36.6188 -0
0.000512481 4 2.4041e-06 36.6188 -0
0.000512481 4 3.72759e-06 36.6188 -0
0.000512481 4 5.77969e-06 36.6188 -0
0.000512481 4 8.96151e-06 36.6187 -0
0.000512481 4 1.3895e-05 36.6187 -0
0.000512481 4 2.15443e-05 36.6186 -0
0.000512481 4 3.34048e-05 36.6185 -0
0.000512481 4 5.17947e-05 36.6182 -0
0.000512481 4 8.03086e-05 36.6179 -0
0.000512481 4 0.00012452 36.6174 -0
0.000512481 4 0.00019307 36.6165 -0
0.000512481 4 0.000299358 36.6152 -0
0.000512481 4 0.000464159 36.6132 -0
0.000512481 4 0.000719686 36.6101 -0
0.000512481 4 0.00111588 36.6052 -0
0.000512481 4 0.0017302 36.5975 -0
0.000512481 4 0.0026827 36.5853 -0
0.000512481 4 0.00415956 36.5659 -0
0.000512481 4 0.00644947 36.5344 -0
0.000512481 4 0.01 36.4826 -0
0.000512481 4 0.0155052 36.3949 -0
0.000512481 4 0.024041 36.2425 -0
0.000512481 4 0.0372759 35.9696 -0
0.000512481 4 0.0577969 35.4683 -0
0.000512481 4 0.0896151 34.5373 -0
0.000512481 4 0.13895 32.8273 -0
0.000512481 4 0.215443 29.8202 -0
0.000512481 4 0.334048 24.9702 -0
0.000512481 4 0.517947 18.1915 -0
0.000512481 4 0.803086 10.6 -0
0.000512481 4 1.2452 4.47508 -0
0.000512481 4 1.9307 1.28718 -0
0.000512481 4 2.99358 0.284262 -0
0.000512481 4 4.64159 0.0730137 -0
0.000512481 4 7.19686 0.0216372 -0
0.000512481 4 11.1588 0.00992346 -0
0.000512481 4 17.302 0.00338001 -0
0.000512481 4 26.827 0.0012181 -0
0.000512481 4 41.5956 0.000603117 -0
0.000512481 4 64.4947 0.000322714 -0
0.000512481 4 100 0.00017701 -0
0.000512481 4 155.052 0.000102705 -0
0.000512481 4 240.41 6.04148e-05 -0
0.000512481 4 372.759 3.49212e-05 -0
0.000512481 4 577.969 2.06641e-05 -0
0.000512481 4 896.151 1.25703e-05 -0
0.000512481 4 1389.5 7.4866e-06 -0
0.000512481 4 2154.43 4.416e-06 -0
0.000512481 4 3340.48 2.61873e-06 -0
0.000512481 4 5179.47 1.5608e-06 -0
0.000512481 4 8030.86 9.29211e-07 -0
0.000512481 4 12452 5.42092e-07 -0
0.000512481 4 19307 3.09532e-07 -0
0.000512481 4 29935.8 1.7325e-07 -0
0.000512481 4 46415.9 9.4642e-08 -0
0.000512481 4 71968.6 5.04095e-08 -0
0.000512481 4 111588 2.61313e-08 -0
0.000512481 4 173020 1.28797e-08 -0
0.000512481 4 268270 6.15147e-09 -0
0.000512481 4 415956 2.79672e-09 -0
0.000512481 4 644947 1.15207e-09 -0
0.000512481 4 1e+06 3.61424e-10 -0

0.00124961 4 1e-06 15.2437 -0
0.00124961 4 1.55052e-06 15.2437 -0
0.00124961 4 2.4041e-06 15.2437 -0
0.00124961 4 3.72759e-06 15.2437 -0
0.00124961 4 5.77969e-06 15.2437 -0
0.00124961 4 8.96151e-06 15.2437 -0
0.00124961 4 1.3895e-05 15.2437 -0
0.00124961 4 2.15443e-05 15.2436 -0
0.00124961 4 3.34048e-05 15.2436 -0
0.00124961 4 5.17947e-05 15.2435 -0
0.00124961 4 8.03086e-05 15.2433 -0
0.00124961 4 0.00012452 15.2431 -0
0.00124961 4 0.00019307 15.2427 -0
0.00124961 4 0.000299358 15.2422 -0
0.00124961 4 0.000464159 15.2413 -0
0.00124961 4 0.000719686 15.2399 -0
0.00124961 4 0.00111588 15.2378 -0
0.00124961 4 0.0017302 15.2344 -0
0.00124961 4 0.0026827 15.2291 -0
0.00124961 4 0.00415956 15.2207 -0
0.00124961 4 0.00644947 15.2071 -0
0.00124961 4 0.01 15.1847 -0
0.00124961 4 0.0155052 15.147 -0
0.00124961 4 0.024041 15.0819 -0
0.00124961 4 0.0372759 14.9659 -0
0.00124961 4 0.0577969 14.754 -0
0.00124961 4 0.0896151 14.3627 -0
0.00124961 4 0.13895 13.6472 -0
0.00124961 4 0.215443 12.393 -0
0.00124961 4 0.334048 10.3748 -0
0.00124961 4 0.517947 7.55741 -0
0.00124961 4 0.803086 4.40385 -0
0.00124961 4 1.2452 1.8596 -0
0.00124961 4 1.9307 0.535013 -0
0.00124961 4 2.99358 0.118073 -0
0.00124961 4 4.64159 0.0302536 -0
0.00124961 4 7.19686 0.00896189 -0
0.00124961 4 11.1588 0.0041037 -0
0.00124961 4 17.302 0.00139943 -0
0.00124961 4 26.827 0.000504729 -0
0.00124961 4 41.5956 0.000249364 -0
0.00124961 4 64.4947 0.000133139 -0
0.00124961 4 100 7.29036e-05 -0
0.00124961 4 155.052 4.22424e-05 -0
0.00124961 4 240.41 2.48249e-05 -0
0.00124961 4 372.759 1.43406e-05 -0
0.00124961 4 577.969 8.48212e-06 -0
0.00124961 4 896.151 5.15823e-06 -0
0.00124961 4 1389.5 3.07154e-06 -0
0.00124961 4 2154.43 1.81153e-06 -0
0.00124961 4 3340.48 1.07416e-06 -0
0.00124961 4 5179.47 6.4018e-07 -0
0.00124961 4 8030.86 3.81111e-07 -0
0.00124961 4 12452 2.2233e-07 -0
0.00124961 4 19307 1.26947e-07 -0
0.00124961 4 29935.8 7.10537e-08 -0
0.00124961 4 46415.9 3.88144e-08 -0
0.00124961 4 71968.6 2.06738e-08 -0
0.00124961 4 111588 1.07168e-08 -0
0.00124961 4 173020 5.28216e-09 -0
0.00124961 4 268270 2.5228e-09 -0
0.00124961 4 415956 1.14697e-09 -0
0.00124961 4 644947 4.72478e-10 -0
0.00124961 4 1e+06 1.48225e-10 -0

0.00304699 4 1e-06 6.47733 -0
0.00304699 4 1.55052e-06 6.47732 -0
0.00304699 4 2.4041e-06 6.47732 -0
0.00304699 4 3.72759e-06 6.47732 -0
0.00304699 4 5.77969e-06 6.47731 -0
0.00304699 4 8.96151e-06 6.47731 -0
0.00304699 4 1.3895e-05 6.47729 -0
0.00304699 4 2.15443e-05 6.47727 -0
0.00304699 4 3.34048e-05 6.47725 -0
0.00304699 4 5.17947e-05 6.4772 -0
0.00304699 4 8.03086e-05 6.47713 -0
0.00304699 4 0.00012452 6.47702 -0
0.00304699 4 0.00019307 6.47685 -0
0.00304699 4 0.000299358 6.47658 -0
0.00304699 4 0.000464159 6.47617 -0
0.00304699 4 0.000719686 6.47553 -0
0.00304699 4 0.00111588 6.47453 -0
0.00304699 4 0.0017302 6.47296 -0
0.00304699 4 0.0026827 6.47049 -0
0.00304699 4 0.00415956 6.46657 -0
0.00304699 4 0.00644947 6.46027 -0
0.00304699 4 0.01 6.44998 -0
0.00304699 4 0.0155052 6.43282 -0
0.00304699 4 0.024041 6.40345 -0
0.00304699 4 0.0372759 6.35178 -0
0.00304699 4 0.0577969 6.25867 -0
0.00304699 4 0.0896151 6.08869 -0
0.00304699 4 0.13895 5.78099 -0
0.00304699 4 0.215443 5.24579 -0
0.00304699 4 0.334048 4.38888 -0
