#q_sq i k_sq z Re(fg) Im(fg)
1e-06 8 8.96151e-06 0.989401 0.907771 0
1e-06 8 1.3895e-05 -0.989401 0.907768 0
1e-06 8 1.3895e-05 -0.944575 0.907768 0
1e-06 8 1.3895e-05 -0.865631 0.907768 0
1e-06 8 1.3895e-05 -0.755404 0.907768 0
1e-06 8 1.3895e-05 -0.617876 0.907768 0
1e-06 8 1.3895e-05 -0.458017 0.907768 0
1e-06 8 1.3895e-05 -0.281604 0.907767 0
1e-06 8 1.3895e-05 -0.0950125 0.907767 0
1e-06 8 1.3895e-05 0.0950125 0.907767 0
1e-06 8 1.3895e-05 0.281604 0.907767 0
1e-06 8 1.3895e-05 0.458017 0.907768 0
1e-06 8 1.3895e-05 0.617876 0.907768 0
1e-06 8 1.3895e-05 0.755404 0.907768 0
1e-06 8 1.3895e-05 0.865631 0.907768 0
1e-06 8 1.3895e-05 0.944575 0.907768 0
1e-06 8 1.3895e-05 0.989401 0.907768 0
1e-06 8 2.15443e-05 -0.989401 0.907764 0
1e-06 8 2.15443e-05 -0.944575 0.907764 0
1e-06 8 2.15443e-05 -0.865631 0.907764 0
1e-06 8 2.15443e-05 -0.755404 0.907764 0
1e-06 8 2.15443e-05 -0.617876 0.907763 0
1e-06 8 2.15443e-05 -0.458017 0.907763 0
1e-06 8 2.15443e-05 -0.281604 0.907763 0
1e-06 8 2.15443e-05 -0.0950125 0.907763 0
1e-06 8 2.15443e-05 0.0950125 0.907763 0
1e-06 8 2.15443e-05 0.281604 0.907763 0
1e-06 8 2.15443e-05 0.458017 0.907763 0
1e-06 8 2.15443e-05 0.617876 0.907763 0
1e-06 8 2.15443e-05 0.755404 0.907764 0
1e-06 8 2.15443e-05 0.865631 0.907764 0
1e-06 8 2.15443e-05 0.944575 0.907764 0
1e-06 8 2.15443e-05 0.989401 0.907764 0
1e-06 8 3.34048e-05 -0.989401 0.907758 0
1e-06 8 3.34048e-05 -0.944575 0.907757 0
1e-06 8 3.34048e-05 -0.865631 0.907757 0
1e-06 8 3.34048e-05 -0.755404 0.907757 0
1e-06 8 3.34048e-05 -0.617876 0.907756 0
1e-06 8 3.34048e-05 -0.458017 0.907756 0
1e-06 8 3.34048e-05 -0.281604 0.907755 0
1e-06 8 3.34048e-05 -0.0950125 0.907755 0
1e-06 8 3.34048e-05 0.0950125 0.907755 0
1e-06 8 3.34048e-05 0.281604 0.907755 0
1e-06 8 3.34048e-05 0.458017 0.907756 0
1e-06 8 3.34048e-05 0.617876 0.907756 0
1e-06 8 3.34048e-05 0.755404 0.907757 0
1e-06 8 3.34048e-05 0.865631 0.907757 0
1e-06 8 3.34048e-05 0.944575 0.907757 0
1e-06 8 3.34048e-05 0.989401 0.907758 0
1e-06 8 5.17947e-05 -0.989401 0.907748 0
1e-06 8 5.17947e-05 -0.944575 0.907747 0
1e-06 8 5.17947e-05 -0.865631 0.907747 0
1e-06 8 5.17947e-05 -0.755404 0.907746 0
1e-06 8 5.17947e-05 -0.617876 0.907745 0
1e-06 8 5.17947e-05 -0.458017 0.907744 0
1e-06 8 5.17947e-05 -0.281604 0.907744 0
1e-06 8 5.17947e-05 -0.0950125 0.907744 0
1e-06 8 5.17947e-05 0.0950125 0.907744 0
1e-06 8 5.17947e-05 0.281604 0.907744 0
1e-06 8 5.17947e-05 0.458017 0.907744 0
1e-06 8 5.17947e-05 0.617876 0.907745 0
1e-06 8 5.17947e-05 0.755404 0.907746 0
1e-06 8 5.17947e-05 0.865631 0.907747 0
1e-06 8 5.17947e-05 0.944575 0.907747 0
1e-06 8 5.17947e-05 0.989401 0.907748 0
1e-06 8 8.03086e-05 -0.989401 0.907732 0
1e-06 8 8.03086e-05 -0.944575 0.907731 0
1e-06 8 8.03086e-05 -0.865631 0.90773 0
1e-06 8 8.03086e-05 -0.755404 0.907729 0
1e-06 8 8.03086e-05 -0.617876 0.907728 0
1e-06 8 8.03086e-05 -0.458017 0.907727 0
1e-06 8 8.03086e-05 -0.281604 0.907726 0
1e-06 8 8.03086e-05 -0.0950125 0.907726 0
1e-06 8 8.03086e-05 0.0950125 0.907726 0
1e-06 8 8.03086e-05 0.281604 0.907726 0
1e-06 8 8.03086e-05 0.458017 0.907727 0
1e-06 8 8.03086e-05 0.617876 0.907728 0
1e-06 8 8.03086e-05 0.755404 0.907729 0
1e-06 8 8.03086e-05 0.865631 0.90773 0
1e-06 8 8.03086e-05 0.944575 0.907731 0
1e-06 8 8.03086e-05 0.989401 0.907732 0
1e-06 8 0.00012452 -0.989401 0.907707 0
1e-06 8 0.00012452 -0.944575 0.907707 0
1e-06 8 0.00012452 -0.865631 0.907705 0
1e-06 8 0.00012452 -0.755404 0.907703 0
1e-06 8 0.00012452 -0.617876 0.907702 0
1e-06 8 0.00012452 -0.458017 0.9077 0
1e-06 8 0.00012452 -0.281604 0.907699 0
1e-06 8 0.00012452 -0.0950125 0.907698 0
1e-06 8 0.00012452 0.0950125 0.907698 0
1e-06 8 0.00012452 0.281604 0.907699 0
1e-06 8 0.00012452 0.458017 0.9077 0
1e-06 8 0.00012452 0.617876 0.907702 0
1e-06 8 0.00012452 0.755404 0.907703 0
1e-06 8 0.00012452 0.865631 0.907705 0
1e-06 8 0.00012452 0.944575 0.907707 0
1e-06 8 0.00012452 0.989401 0.907707 0
1e-06 8 0.00019307 -0.989401 0.90767 0
1e-06 8 0.00019307 -0.944575 0.907668 0
1e-06 8 0.00019307 -0.865631 0.907666 0
1e-06 8 0.00019307 -0.755404 0.907663 0
1e-06 8 0.00019307 -0.617876 0.907661 0
1e-06 8 0.00019307 -0.458017 0.907658 0
1e-06 8 0.00019307 -0.281604 0.907656 0
1e-06 8 0.00019307 -0.0950125 0.907655 0
1e-06 8 0.00019307 0.0950125 0.907655 0
1e-06 8 0.00019307 0.281604 0.907656 0
1e-06 8 0.00019307 0.458017 0.907658 0
1e-06 8 0.00019307 0.617876 0.907661 0
1e-06 8 0.00019307 0.755404 0.907663 0
1e-06 8 0.00019307 0.865631 0.907666 0
1e-06 8 0.00019307 0.944575 0.907668 0
1e-06 8 0.00019307 0.989401 0.90767 0
1e-06 8 0.000299358 -0.989401 0.907611 0
1e-06 8 0.000299358 -0.944575 0.907609 0
1e-06 8 0.000299358 -0.865631 0.907606 0
1e-06 8 0.000299358 -0.755404 0.907601 0
1e-06 8 0.000299358 -0.617876 0.907597 0
1e-06 8 0.000299358 -0.458017 0.907593 0
1e-06 8 0.000299358 -0.281604 0.90759 0
1e-06 8 0.000299358 -0.0950125 0.907588 0
1e-06 8 0.000299358 0.0950125 0.907588 0
1e-06 8 0.000299358 0.281604 0.90759 0
1e-06 8 0.000299358 0.458017 0.907593 0
1e-06 8 0.000299358 0.617876 0.907597 0
1e-06 8 0.000299358 0.755404 0.907601 0
1e-06 8 0.000299358 0.865631 0.907606 0
1e-06 8 0.000299358 0.944575 0.907609 0
1e-06 8 0.000299358 0.989401 0.907611 0
1e-06 8 0.000464159 -0.989401 0.90752 0
1e-06 8 0.000464159 -0.944575 0.907517 0
1e-06 8 0.000464159 -0.865631 0.907512 0
1e-06 8 0.000464159 -0.755404 0.907505 0
1e-06 8 0.000464159 -0.617876 0.907499 0
1e-06 8 0.000464159 -0.458017 0.907492 0
1e-06 8 0.000464159 -0.281604 0.907488 0
1e-06 8 0.000464159 -0.0950125 0.907485 0
1e-06 8 0.000464159 0.0950125 0.907485 0
1e-06 8 0.000464159 0.281604 0.907488 0
1e-06 8 0.000464159 0.458017 0.907492 0
1e-06 8 0.000464159 0.617876 0.907499 0
1e-06 8 0.000464159 0.755404 0.907505 0
1e-06 8 0.000464159 0.865631 0.907512 0
1e-06 8 0.000464159 0.944575 0.907517 0
1e-06 8 0.000464159 0.989401 0.90752 0
1e-06 8 0.000719686 -0.989401 0.90738 0
1e-06 8 0.000719686 -0.944575 0.907375 0
1e-06 8 0.000719686 -0.865631 0.907367 0
1e-06 8 0.000719686 -0.755404 0.907357 0
1e-06 8 0.000719686 -0.617876 0.907346 0
1e-06 8 0.000719686 -0.458017 0.907336 0
1e-06 8 0.000719686 -0.281604 0.907329 0
1e-06 8 0.000719686 -0.0950125 0.907325 0
1e-06 8 0.000719686 0.0950125 0.907325 0
1e-06 8 0.000719686 0.281604 0.907329 0
1e-06 8 0.000719686 0.458017 0.907336 0
1e-06 8 0.000719686 0.617876 0.907346 0
1e-06 8 0.000719686 0.755404 0.907357 0
1e-06 8 0.000719686 0.865631 0.907367 0
1e-06 8 0.000719686 0.944575 0.907375 0
1e-06 8 0.000719686 0.989401 0.90738 0
1e-06 8 0.00111588 -0.989401 0.907162 0
1e-06 8 0.00111588 -0.944575 0.907154 0
1e-06 8 0.00111588 -0.865631 0.907142 0
1e-06 8 0.00111588 -0.755404 0.907126 0
1e-06 8 0.00111588 -0.617876 0.90711 0
1e-06 8 0.00111588 -0.458017 0.907095 0
1e-06 8 0.00111588 -0.281604 0.907083 0
1e-06 8 0.00111588 -0.0950125 0.907077 0
1e-06 8 0.00111588 0.0950125 0.907077 0
1e-06 8 0.00111588 0.281604 0.907083 0
1e-06 8 0.00111588 0.458017 0.907095 0
1e-06 8 0.00111588 0.617876 0.90711 0
1e-06 8 0.00111588 0.755404 0.907126 0
1e-06 8 0.00111588 0.865631 0.907142 0
1e-06 8 0.00111588 0.944575 0.907154 0
1e-06 8 0.00111588 0.989401 0.907162 0
1e-06 8 0.0017302 -0.989401 0.906824 0
1e-06 8 0.0017302 -0.944575 0.906813 0
1e-06 8 0.0017302 -0.865631 0.906793 0
1e-06 8 0.0017302 -0.755404 0.906769 0
1e-06 8 0.0017302 -0.617876 0.906744 0
1e-06 8 0.0017302 -0.458017 0.906721 0
1e-06 8 0.0017302 -0.281604 0.906703 0
1e-06 8 0.0017302 -0.0950125 0.906694 0
1e-06 8 0.0017302 0.0950125 0.906694 0
1e-06 8 0.0017302 0.281604 0.906703 0
1e-06 8 0.0017302 0.458017 0.906721 0
1e-06 8 0.0017302 0.617876 0.906744 0
1e-06 8 0.0017302 0.755404 0.906769 0
1e-06 8 0.0017302 0.865631 0.906793 0
1e-06 8 0.0017302 0.944575 0.906813 0
1e-06 8 0.0017302 0.989401 0.906824 0
1e-06 8 0.0026827 -0.989401 0.906303 0
1e-06 8 0.0026827 -0.944575 0.906285 0
1e-06 8 0.0026827 -0.865631 0.906255 0
1e-06 8 0.0026827 -0.755404 0.906218 0
1e-06 8 0.0026827 -0.617876 0.906178 0
1e-06 8 0.0026827 -0.458017 0.906142 0
1e-06 8 0.0026827 -0.281604 0.906115 0
1e-06 8 0.0026827 -0.0950125 0.906101 0
1e-06 8 0.0026827 0.0950125 0.906101 0
1e-06 8 0.0026827 0.281604 0.906115 0
1e-06 8 0.0026827 0.458017 0.906142 0
1e-06 8 0.0026827 0.617876 0.906178 0
1e-06 8 0.0026827 0.755404 0.906218 0
1e-06 8 0.0026827 0.865631 0.906255 0
1e-06 8 0.0026827 0.944575 0.906285 0
1e-06 8 0.0026827 0.989401 0.906303 0
1e-06 8 0.00415956 -0.989401 0.905499 0
1e-06 8 0.00415956 -0.944575 0.90547 0
1e-06 8 0.00415956 -0.865631 0.905424 0
1e-06 8 0.00415956 -0.755404 0.905366 0
1e-06 8 0.00415956 -0.617876 0.905305 0
1e-06 8 0.00415956 -0.458017 0.90525 0
1e-06 8 0.00415956 -0.281604 0.905208 0
1e-06 8 0.00415956 -0.0950125 0.905185 0
1e-06 8 0.00415956 0.0950125 0.905185 0
1e-06 8 0.00415956 0.281604 0.905208 0
1e-06 8 0.00415956 0.458017 0.90525 0
1e-06 8 0.00415956 0.617876 0.905305 0
1e-06 8 0.00415956 0.755404 0.905366 0
1e-06 8 0.00415956 0.865631 0.905424 0
1e-06 8 0.00415956 0.944575 0.90547 0
1e-06 8 0.00415956 0.989401 0.905499 0
1e-06 8 0.00644947 -0.989401 0.90426 0
1e-06 8 0.00644947 -0.944575 0.904216 0
1e-06 8 0.00644947 -0.865631 0.904144 0
1e-06 8 0.00644947 -0.755404 0.904055 0
1e-06 8 0.00644947 -0.617876 0.90396 0
1e-06 8 0.00644947 -0.458017 0.903875 0
1e-06 8 0.00644947 -0.281604 0.90381 0
1e-06 8 0.00644947 -0.0950125 0.903776 0
1e-06 8 0.00644947 0.0950125 0.903776 0
1e-06 8 0.00644947 0.281604 0.90381 0
1e-06 8 0.00644947 0.458017 0.903875 0
1e-06 8 0.00644947 0.617876 0.90396 0
1e-06 8 0.00644947 0.755404 0.904055 0
1e-06 8 0.00644947 0.865631 0.904144 0
1e-06 8 0.00644947 0.944575 0.904216 0
1e-06 8 0.00644947 0.989401 0.90426 0
1e-06 8 0.01 -0.989401 0.902361 0
1e-06 8 0.01 -0.944575 0.902293 0
1e-06 8 0.01 -0.865631 0.902181 0
1e-06 8 0.01 -0.755404 0.902042 0
1e-06 8 0.01 -0.617876 0.901897 0
1e-06 8 0.01 -0.458017 0.901766 0
1e-06 8 0.01 -0.281604 0.901667 0
1e-06 8 0.01 -0.0950125 0.901614 0
1e-06 8 0.01 0.0950125 0.901614 0
1e-06 8 0.01 0.281604 0.901667 0
1e-06 8 0.01 0.458017 0.901766 0
1e-06 8 0.01 0.617876 0.901897 0
1e-06 8 0.01 0.755404 0.902042 0
1e-06 8 0.01 0.865631 0.902181 0
1e-06 8 0.01 0.944575 0.902293 0
1e-06 8 0.01 0.989401 0.902361 0
1e-06 8 0.0155052 -0.989401 0.899466 0
1e-06 8 0.0155052 -0.944575 0.89936 0
1e-06 8 0.0155052 -0.865631 0.899187 0
1e-06 8 0.0155052 -0.755404 0.898972 0
1e-06 8 0.0155052 -0.617876 0.898749 0
1e-06 8 0.0155052 -0.458017 0.898548 0
1e-06 8 0.0155052 -0.281604 0.898397 0
1e-06 8 0.0155052 -0.0950125 0.898317 0
1e-06 8 0.0155052 0.0950125 0.898317 0
1e-06 8 0.0155052 0.281604 0.898397 0
1e-06 8 0.0155052 0.458017 0.898548 0
1e-06 8 0.0155052 0.617876 0.898749 0
1e-06 8 0.0155052 0.755404 0.898972 0
1e-06 8 0.0155052 0.865631 0.899187 0
1e-06 8 0.0155052 0.944575 0.89936 0
1e-06 8 0.0155052 0.989401 0.899466 0
1e-06 8 0.024041 -0.989401 0.895095 0
1e-06 8 0.024041 -0.944575 0.89493 0
1e-06 8 0.024041 -0.865631 0.894661 0
1e-06 8 0.024041 -0.755404 0.894331 0
1e-06 8 0.024041 -0.617876 0.893989 0
1e-06 8 0.024041 -0.458017 0.893684 0
1e-06 8 0.024041 -0.281604 0.893457 0
1e-06 8 0.024041 -0.0950125 0.893336 0
1e-06 8 0.024041 0.0950125 0.893336 0
1e-06 8 0.024041 0.281604 0.893457 0
1e-06 8 0.024041 0.458017 0.893684 0
1e-06 8 0.024041 0.617876 0.893989 0
1e-06 8 0.024041 0.755404 0.894331 0
1e-06 8 0.024041 0.865631 0.894661 0
1e-06 8 0.024041 0.944575 0.89493 0
1e-06 8 0.024041 0.989401 0.895095 0
1e-06 8 0.0372759 -0.989401 0.88859 0
1e-06 8 0.0372759 -0.944575 0.888333 0
1e-06 8 0.0372759 -0.865631 0.887916 0
1e-06 8 0.0372759 -0.755404 0.88741 0
1e-06 8 0.0372759 -0.617876 0.886892 0
1e-06 8 0.0372759 -0.458017 0.886434 0
1e-06 8 0.0372759 -0.281604 0.886095 0
1e-06 8 0.0372759 -0.0950125 0.885916 0
1e-06 8 0.0372759 0.0950125 0.885916 0
1e-06 8 0.0372759 0.281604 0.886095 0
1e-06 8 0.0372759 0.458017 0.886434 0
1e-06 8 0.0372759 0.617876 0.886892 0
1e-06 8 0.0372759 0.755404 0.88741 0
1e-06 8 0.0372759 0.865631 0.887916 0
1e-06 8 0.0372759 0.944575 0.888333 0
1e-06 8 0.0372759 0.989401 0.88859 0
1e-06 8 0.0577969 -0.989401 0.879127 0
1e-06 8 0.0577969 -0.944575 0.878725 0
1e-06 8 0.0577969 -0.865631 0.878081 0
1e-06 8 0.0577969 -0.755404 0.87731 0
1e-06 8 0.0577969 -0.617876 0.876533 0
1e-06 8 0.0577969 -0.458017 0.875859 0
1e-06 8 0.0577969 -0.281604 0.875366 0
1e-06 8 0.0577969 -0.0950125 0.875108 0
1e-06 8 0.0577969 0.0950125 0.875108 0
1e-06 8 0.0577969 0.281604 0.875366 0
1e-06 8 0.0577969 0.458017 0.875859 0
1e-06 8 0.0577969 0.617876 0.876533 0
1e-06 8 0.0577969 0.755404 0.87731 0
1e-06 8 0.0577969 0.865631 0.878081 0
1e-06 8 0.0577969 0.944575 0.878725 0
1e-06 8 0.0577969 0.989401 0.879127 0
1e-06 8 0.0896151 -0.989401 0.865838 0
1e-06 8 0.0896151 -0.944575 0.865209 0
1e-06 8 0.0896151 -0.865631 0.86422 0
1e-06 8 0.0896151 -0.755404 0.86306 0
1e-06 8 0.0896151 -0.617876 0.861921 0
1e-06 8 0.0896151 -0.458017 0.860953 0
1e-06 8 0.0896151 -0.281604 0.860262 0
1e-06 8 0.0896151 -0.0950125 0.859903 0
1e-06 8 0.0896151 0.0950125 0.859903 0
1e-06 8 0.0896151 0.281604 0.860262 0
1e-06 8 0.0896151 0.458017 0.860953 0
1e-06 8 0.0896151 0.617876 0.861921 0
1e-06 8 0.0896151 0.755404 0.86306 0
1e-06 8 0.0896151 0.865631 0.86422 0
1e-06 8 0.0896151 0.944575 0.865209 0
1e-06 8 0.0896151 0.989401 0.865838 0
1e-06 8 0.13895 -0.989401 0.84819 0
1e-06 8 0.13895 -0.944575 0.847208 0
1e-06 8 0.13895 -0.865631 0.845704 0
1e-06 8 0.13895 -0.755404 0.844 0
1e-06 8 0.13895 -0.617876 0.842383 0
1e-06 8 0.13895 -0.458017 0.841056 0
1e-06 8 0.13895 -0.281604 0.840132 0
1e-06 8 0.13895 -0.0950125 0.839663 0
1e-06 8 0.13895 0.0950125 0.839663 0
1e-06 8 0.13895 0.281604 0.840132 0
1e-06 8 0.13895 0.458017 0.841056 0
1e-06 8 0.13895 0.617876 0.842383 0
1e-06 8 0.13895 0.755404 0.844 0
1e-06 8 0.13895 0.865631 0.845704 0
1e-06 8 0.13895 0.944575 0.847208 0
1e-06 8 0.13895 0.989401 0.84819 0
1e-06 8 0.215443 -0.989401 0.826778 0
1e-06 8 0.215443 -0.944575 0.825253 0
1e-06 8 0.215443 -0.865631 0.823017 0
1e-06 8 0.215443 -0.755404 0.820612 0
1e-06 8 0.215443 -0.617876 0.818444 0
1e-06 8 0.215443 -0.458017 0.816742 0
1e-06 8 0.215443 -0.281604 0.815601 0
1e-06 8 0.215443 -0.0950125 0.815036 0
1e-06 8 0.215443 0.0950125 0.815036 0
1e-06 8 0.215443 0.281604 0.815601 0
1e-06 8 0.215443 0.458017 0.816742 0
1e-06 8 0.215443 0.617876 0.818444 0
1e-06 8 0.215443 0.755404 0.820612 0
1e-06 8 0.215443 0.865631 0.823017 0
1e-06 8 0.215443 0.944575 0.825253 0
1e-06 8 0.215443 0.989401 0.826778 0
1e-06 8 0.334048 -0.989401 0.804577 0
1e-06 8 0.334048 -0.944575 0.802243 0
1e-06 8 0.334048 -0.865631 0.799052 0
1e-06 8 0.334048 -0.755404 0.795895 0
1e-06 8 0.334048 -0.617876 0.793254 0
1e-06 8 0.334048 -0.458017 0.791296 0
1e-06 8 0.334048 -0.281604 0.79004 0
1e-06 8 0.334048 -0.0950125 0.789441 0
1e-06 8 0.334048 0.0950125 0.789441 0
1e-06 8 0.334048 0.281604 0.79004 0
1e-06 8 0.334048 0.458017 0.791296 0
1e-06 8 0.334048 0.617876 0.793254 0
1e-06 8 0.334048 0.755404 0.795895 0
1e-06 8 0.334048 0.865631 0.799052 0
1e-06 8 0.334048 0.944575 0.802243 0
1e-06 8 0.334048 0.989401 0.804577 0
1e-06 8 0.517947 -0.989401 0.787896 0
1e-06 8 0.517947 -0.944575 0.784397 0
1e-06 8 0.517947 -0.865631 0.78016 0
1e-06 8 0.517947 -0.755404 0.776533 0
1e-06 8 0.517947 -0.617876 0.773825 0
1e-06 8 0.517947 -0.458017 0.771938 0
1e-06 8 0.517947 -0.281604 0.770783 0
1e-06 8 0.517947 -0.0950125 0.770262 0
1e-06 8 0.517947 0.0950125 0.770262 0
1e-06 8 0.517947 0.281604 0.770783 0
1e-06 8 0.517947 0.458017 0.771938 0
1e-06 8 0.517947 0.617876 0.773825 0
1e-06 8 0.517947 0.755404 0.776533 0
1e-06 8 0.517947 0.865631 0.78016 0
1e-06 8 0.517947 0.944575 0.784397 0
1e-06 8 0.517947 0.989401 0.787896 0
1e-06 8 0.803086 -0.989401 0.784232 0
1e-06 8 0.803086 -0.944575 0.779216 0
1e-06 8 0.803086 -0.865631 0.77431 0
1e-06 8 0.803086 -0.755404 0.77113 0
1e-06 8 0.803086 -0.617876 0.769203 0
1e-06 8 0.803086 -0.458017 0.767932 0
1e-06 8 0.803086 -0.281604 0.767188 0
1e-06 8 0.803086 -0.0950125 0.766902 0
1e-06 8 0.803086 0.0950125 0.766902 0
1e-06 8 0.803086 0.281604 0.767188 0
1e-06 8 0.803086 0.458017 0.767932 0
1e-06 8 0.803086 0.617876 0.769203 0
1e-06 8 0.803086 0.755404 0.77113 0
1e-06 8 0.803086 0.865631 0.77431 0
1e-06 8 0.803086 0.944575 0.779216 0
1e-06 8 0.803086 0.989401 0.784232 0
1e-06 8 1.2452 -0.989401 0.795885 0
1e-06 8 1.2452 -0.944575 0.789224 0
1e-06 8 1.2452 -0.865631 0.784866 0
1e-06 8 1.2452 -0.755404 0.783593 0
1e-06 8 1.2452 -0.617876 0.783403 0
1e-06 8 1.2452 -0.458017 0.783318 0
1e-06 8 1.2452 -0.281604 0.783315 0
1e-06 8 1.2452 -0.0950125 0.783423 0
1e-06 8 1.2452 0.0950125 0.783423 0
1e-06 8 1.2452 0.281604 0.783315 0
1e-06 8 1.2452 0.458017 0.783318 0
1e-06 8 1.2452 0.617876 0.783403 0
1e-06 8 1.2452 0.755404 0.783593 0
1e-06 8 1.2452 0.865631 0.784866 0
1e-06 8 1.2452 0.944575 0.789224 0
1e-06 8 1.2452 0.989401 0.795885 0
1e-06 8 1.9307 -0.989401 0.819431 0
1e-06 8 1.9307 -0.944575 0.810241 0
1e-06 8 1.9307 -0.865631 0.807694 0
1e-06 8 1.9307 -0.755404 0.809034 0
1e-06 8 1.9307 -0.617876 0.810713 0
1e-06 8 1.9307 -0.458017 0.811965 0
1e-06 8 1.9307 -0.281604 0.812827 0
1e-06 8 1.9307 -0.0950125 0.813371 0
1e-06 8 1.9307 0.0950125 0.813371 0
1e-06 8 1.9307 0.281604 0.812827 0
